ax,ay,az,gx,gy,gz
19.61,-7.24,-14.95,1.66,-1.83,-1.52
8.19,2.71,-2.61,2.02,1.24,-1.45
9.08,4.25,-0.0,-1.09,-0.2,-0.47
14.75,-0.78,-3.6,-3.62,0.32,0.38
17.94,-6.94,-6.21,-4.37,2.24,0.51
19.61,-10.61,-10.4,-4.37,4.37,-0.6
16.43,-14.8,-7.01,-4.37,4.37,-2.56
17.26,-14.49,-7.3,-4.37,4.37,-2.82
19.61,-12.23,-14.87,-4.37,4.37,-3.21
19.61,-17.11,-18.68,-4.37,4.37,-2.42
10.15,-15.99,-11.49,-4.37,4.37,-4.37
6.23,-12.37,-14.14,-4.37,4.37,-4.37
-6.58,-15.24,-17.27,-4.37,4.37,-4.37
-19.61,-17.59,-12.94,-4.37,4.37,-3.55
-19.61,-19.08,-2.44,-4.37,4.37,-2.67
-19.61,-19.61,19.61,-3.99,4.37,-2.45
-19.61,-11.82,19.61,-0.88,2.98,-4.28
-19.61,8.23,16.0,1.79,-3.58,-3.34
-16.37,17.18,3.45,3.8,-4.37,0.83
