ax,ay,az,gx,gy,gz
10.0,1.39,-2.41,-0.12,-0.8,0.23
10.15,1.44,-1.83,0.13,-0.21,-0.04
10.65,2.74,-0.3,-0.38,-0.02,-0.34
11.54,3.18,1.42,-1.27,-0.31,-0.33
13.8,3.7,3.11,-2.16,-0.69,-0.51
16.43,4.12,4.79,-3.46,-1.06,-0.92
17.37,3.56,6.66,-4.37,-1.33,-1.72
17.94,3.81,8.95,-4.37,-1.19,-3.28
16.73,2.0,8.32,-4.37,-1.31,-4.37
16.91,-1.79,3.93,-4.37,-2.08,-4.37
14.62,-5.76,0.57,-4.37,-2.94,-4.37
13.46,-3.05,0.02,-4.37,-2.82,-4.37
11.06,0.82,1.03,-4.37,-2.17,-4.37
5.61,3.08,2.88,-4.37,-1.96,-4.37
-0.88,1.48,2.26,-4.37,-2.0,-4.37
-6.45,-2.46,1.69,-4.37,-1.14,-4.37
-13.18,-7.36,2.78,-4.37,0.96,-4.37
-19.61,-13.6,7.24,-4.37,3.69,-4.37
-19.61,-17.01,17.56,-4.37,4.37,-4.37
-19.61,-19.56,19.61,-4.37,4.21,-4.37
