ax,ay,az,gx,gy,gz
8.14,2.73,-0.19,-0.44,-0.54,0.09
8.34,2.26,-2.19,0.17,-0.38,0.27
8.29,0.18,-1.05,0.87,0.42,-0.27
6.83,4.13,0.14,0.59,0.24,-0.2
8.46,4.24,0.28,-0.3,-0.12,-0.23
8.55,3.96,0.68,-0.83,-0.28,-0.24
9.38,4.15,1.54,-1.1,-0.5,-0.06
10.05,4.02,3.27,-1.24,-0.66,-0.25
9.37,4.59,5.8,-1.44,-1.14,-0.54
10.15,6.84,6.87,-2.38,-2.07,-1.1
11.98,6.86,6.34,-3.86,-2.89,-1.42
13.35,4.73,5.36,-4.37,-3.16,-1.69
14.3,4.56,5.21,-4.37,-2.99,-2.04
13.65,5.83,5.81,-4.37,-2.97,-2.79
11.14,8.18,4.94,-4.37,-3.77,-2.92
10.75,5.91,2.45,-4.37,-4.37,-2.68
12.12,3.93,1.23,-4.37,-4.22,-3.29
11.79,4.07,1.26,-4.37,-3.27,-3.87
9.41,5.52,0.76,-4.37,-2.55,-4.27
5.68,5.86,1.14,-4.37,-2.39,-4.29
