ax,ay,az,gx,gy,gz
9.01,1.56,-2.21,-0.93,-0.44,0.37
10.47,0.73,-4.35,-0.55,0.85,0.04
8.97,2.57,-2.72,-0.61,1.68,-1.01
4.73,5.77,1.82,-1.41,0.4,-0.22
9.77,3.98,0.01,-2.06,-0.6,-0.13
10.35,3.57,1.39,-1.92,-0.71,0.16
11.43,3.14,1.99,-1.53,-0.62,0.03
11.65,3.83,3.59,-1.57,-0.61,-0.43
12.96,5.21,4.66,-2.28,-0.7,-0.94
11.97,5.94,6.72,-3.43,-1.38,-1.22
11.94,5.39,6.67,-4.37,-2.38,-1.64
13.08,5.23,5.67,-4.37,-2.8,-2.08
13.71,3.54,4.46,-4.37,-2.65,-2.83
13.32,4.27,5.05,-4.37,-2.5,-3.8
10.72,7.19,5.49,-4.37,-3.31,-3.79
11.2,6.79,4.81,-4.37,-4.03,-3.51
10.34,6.46,3.42,-4.37,-4.04,-4.37
10.96,8.07,4.32,-4.37,-2.74,-4.37
8.68,6.02,5.36,-4.37,-1.1,-4.37
4.41,0.25,5.84,-4.37,-0.42,-4.37
