ax,ay,az,gx,gy,gz
9.14,4.71,-3.6,-0.36,-0.17,0.69
8.89,4.12,-3.55,-0.66,0.28,0.47
7.72,4.23,-3.47,-1.14,0.43,0.29
7.77,4.5,-1.21,-2.03,0.28,0.01
8.33,3.93,1.8,-3.31,-0.34,-0.29
10.3,2.36,3.82,-4.22,-1.27,-0.66
11.85,1.49,4.38,-4.37,-2.03,-1.87
13.8,1.63,3.84,-4.37,-2.49,-2.9
16.58,1.97,2.92,-4.37,-2.81,-2.88
18.93,0.95,1.37,-4.37,-3.01,-2.52
19.61,-0.49,-1.52,-4.37,-2.79,-3.31
19.61,-0.86,-3.22,-4.37,-2.1,-4.25
19.61,-0.02,-4.12,-4.37,-1.31,-4.37
19.61,0.38,-2.42,-4.37,-0.19,-4.37
17.63,-0.06,-1.33,-4.37,0.44,-4.37
13.71,-1.07,-1.0,-4.37,0.68,-4.02
7.74,-3.53,0.85,-4.37,0.88,-3.83
1.08,-7.28,2.32,-4.37,1.18,-4.29
-6.14,-11.77,3.55,-4.37,1.3,-4.37
-17.69,-15.47,2.31,-4.37,1.63,-4.37
