ax,ay,az,gx,gy,gz
17.35,7.28,-4.72,3.64,1.29,-0.32
7.57,3.83,2.25,1.33,0.72,0.33
12.36,-1.85,0.74,-1.32,0.52,-0.25
12.83,-6.88,1.66,-2.53,1.08,-0.42
17.6,-14.47,0.99,-3.34,2.64,-1.6
18.71,-14.04,2.27,-3.79,4.3,-3.79
16.59,-18.56,2.33,-4.37,4.36,-3.97
19.61,-18.85,-2.65,-4.37,4.37,-4.37
19.61,-19.61,-10.95,-4.37,4.37,-4.37
13.98,-19.61,-11.73,-4.37,4.37,-4.37
-1.93,-14.25,-5.09,-4.37,4.37,-4.37
-19.61,-12.38,-5.48,-4.37,4.37,-4.37
-19.61,-10.02,2.94,-4.37,4.37,-4.37
-19.61,-7.45,9.87,-4.37,4.37,-4.37
-19.61,-11.13,19.61,-4.37,4.37,-4.06
-19.61,-8.42,19.61,-4.24,0.92,-3.58
-16.36,4.2,16.07,1.15,-3.94,-1.87
-14.68,10.0,8.14,4.37,-4.37,1.81
-13.88,4.33,7.66,4.37,-4.37,4.35
