ax,ay,az,gx,gy,gz
18.52,2.62,2.73,-4.3,1.02,-1.69
19.61,-0.84,1.3,-4.37,2.05,-2.38
19.61,1.84,1.99,-4.37,3.01,-3.73
18.86,1.13,3.88,-4.37,2.2,-3.29
18.16,-4.63,1.92,-4.37,1.86,-4.37
14.41,-0.99,1.91,-4.37,1.16,-3.9
8.43,-6.58,-1.94,-4.37,1.05,-4.05
4.14,-6.39,-2.84,-4.21,3.45,-4.37
-7.34,-7.12,-0.05,-3.53,4.37,-4.37
-19.41,-9.42,1.31,-2.99,2.99,-4.37
-19.61,-12.2,0.54,-2.37,2.4,-4.37
-19.61,-10.98,3.59,-2.7,2.62,-4.37
-19.61,-3.75,12.3,-3.17,1.67,-4.37
-19.61,1.71,19.61,-3.24,0.73,-3.85
-16.09,4.27,15.49,-0.67,-1.19,-2.64
-9.36,9.01,10.61,1.91,-0.94,-0.15
-8.84,4.26,9.95,3.12,-0.36,2.01
-9.25,-0.17,12.73,2.6,-0.62,2.78
-10.64,-1.92,12.07,1.18,-1.62,3.01
-10.5,-2.94,9.15,0.19,-2.74,3.31
