ax,ay,az,gx,gy,gz
10.96,6.24,3.0,-1.33,-0.27,-1.27
14.03,5.49,4.04,-3.07,-0.28,-2.07
17.68,1.98,3.11,-4.22,0.01,-3.02
19.61,-0.67,2.83,-4.37,1.15,-4.21
19.61,2.06,4.12,-4.37,1.62,-4.37
19.61,4.61,3.84,-4.37,1.44,-4.29
19.61,4.63,1.26,-4.37,1.16,-3.87
19.61,6.41,1.62,-4.37,0.73,-2.76
18.42,4.17,0.78,-4.37,-0.21,-1.56
15.72,2.15,-1.99,-4.37,-0.52,-1.85
12.02,3.21,-5.19,-4.37,0.08,-2.8
8.24,2.66,-4.74,-4.37,1.55,-3.2
-2.01,-9.57,-2.01,-4.37,1.05,-2.92
-5.82,-8.47,0.27,-3.26,1.37,-3.69
-14.08,-7.77,-0.17,-4.37,2.43,-4.37
-19.61,-15.61,0.71,-4.37,3.73,-4.37
-19.61,-19.61,10.28,-4.37,4.03,-4.37
-19.61,-14.73,19.61,-4.37,2.12,-4.37
