ax,ay,az,gx,gy,gz
15.17,0.26,-7.44,-0.55,0.64,0.65
14.54,-0.3,-6.01,-1.15,1.68,-0.88
14.32,0.55,-5.73,-1.71,1.84,-1.7
15.03,0.95,-5.66,-2.16,2.06,-1.99
14.02,1.54,-4.84,-3.17,1.79,-2.64
12.98,4.82,-2.86,-4.33,1.1,-3.5
13.86,8.05,-1.54,-4.37,-0.02,-2.96
14.76,3.41,-1.1,-4.37,-0.66,-1.89
15.04,0.72,0.03,-4.37,-0.68,-2.51
15.83,3.48,1.73,-4.37,-1.02,-2.96
16.02,7.78,2.08,-4.37,-2.65,-3.23
16.26,6.07,-2.0,-4.37,-4.33,-2.14
16.73,-1.81,-8.48,-4.37,-4.37,-1.26
17.87,-4.69,-11.62,-4.37,-3.17,-1.85
15.48,-6.49,-9.46,-4.37,0.6,-2.08
6.94,-14.31,-4.11,-4.36,3.68,-2.23
-4.02,-16.76,1.58,-2.74,4.32,-3.96
-12.28,-19.11,5.24,-2.83,3.33,-4.37
-18.05,-18.8,5.01,-4.06,2.94,-4.37
-19.61,-19.61,7.93,-4.37,4.26,-4.37
