ax,ay,az,gx,gy,gz
8.61,0.22,-1.58,-0.62,1.09,-0.6
8.63,2.0,0.67,-1.06,0.76,-0.44
8.81,0.68,2.23,-1.75,0.31,-0.43
8.75,1.37,3.91,-2.56,-0.24,-1.06
8.93,2.62,4.39,-3.46,-1.11,-1.55
9.99,1.96,2.85,-3.79,-1.98,-1.88
11.22,1.18,2.02,-4.0,-2.14,-2.58
11.69,4.41,3.07,-4.37,-1.79,-3.44
11.85,5.55,4.01,-4.37,-1.52,-3.83
14.11,2.47,4.62,-4.37,-1.41,-3.39
16.7,-3.0,3.78,-4.37,-1.59,-3.72
19.42,-6.27,2.58,-4.37,-1.77,-4.37
19.61,-8.12,1.97,-4.37,-1.43,-4.37
19.61,-8.59,0.34,-4.37,-0.6,-4.37
19.54,-8.04,-0.02,-4.37,0.72,-4.37
17.11,-6.69,2.22,-4.22,1.72,-4.37
12.68,-3.1,5.39,-3.74,1.55,-4.37
5.12,-2.0,7.92,-3.97,0.59,-4.37
-3.75,-1.28,9.38,-4.37,-0.82,-4.37
-10.45,-5.64,6.48,-4.37,-1.08,-4.37
