ax,ay,az,gx,gy,gz
13.34,1.92,2.62,0.98,0.32,-0.24
19.61,-0.89,0.89,-0.47,1.54,-2.32
19.61,1.76,3.79,-2.3,2.31,-3.03
19.61,2.06,6.38,-4.37,1.59,-4.29
19.61,0.08,4.55,-4.37,2.18,-4.37
19.61,-4.26,2.26,-4.37,1.84,-4.37
18.63,-5.43,0.52,-4.37,0.84,-4.37
9.25,-3.92,-1.04,-4.37,0.06,-4.37
2.27,-5.57,-4.31,-4.37,1.54,-4.37
-10.33,-7.99,-2.31,-4.37,3.19,-4.37
-19.61,-12.33,0.85,-3.54,2.12,-3.22
-19.61,-19.61,7.75,-0.36,1.12,-4.36
-19.61,4.18,9.42,-0.79,2.96,-4.37
-19.61,19.61,19.61,-4.37,4.37,-4.37
-18.94,17.71,14.02,-1.1,0.67,-3.79
-11.03,15.66,4.11,3.39,-3.08,2.92
-10.27,4.15,2.08,4.37,-3.19,4.37
-12.01,1.49,6.61,4.37,-0.02,4.37
-17.85,0.32,6.38,4.37,0.88,4.37
-14.99,-0.99,4.97,4.37,0.62,4.37
