ax,ay,az,gx,gy,gz
9.47,1.91,1.78,2.57,0.24,2.31
11.96,1.95,1.02,3.67,0.65,1.87
10.98,2.3,0.77,4.25,1.85,1.47
8.49,6.18,1.58,3.45,1.72,0.64
8.73,7.85,2.26,1.81,0.92,0.38
9.96,6.71,1.91,0.53,0.53,0.38
9.8,5.75,1.29,0.49,0.63,0.23
9.38,7.34,2.54,0.62,0.42,0.04
8.96,8.56,3.38,0.03,-0.33,0.07
9.63,7.93,3.31,-0.96,-0.98,0.1
10.86,6.21,3.51,-1.63,-1.11,-0.12
11.14,4.8,4.27,-2.1,-1.11,-0.53
11.32,4.62,4.88,-2.6,-1.24,-0.93
11.03,6.16,7.09,-3.53,-1.69,-1.21
10.23,8.27,7.34,-4.37,-2.96,-1.39
10.06,7.76,5.45,-4.37,-4.37,-1.33
12.02,4.85,2.84,-4.37,-4.37,-1.53
13.27,2.12,0.62,-4.37,-4.37,-2.26
14.58,-0.16,-0.91,-4.37,-3.25,-3.13
12.0,-1.43,-0.21,-4.37,-2.43,-3.41
