ax,ay,az,gx,gy,gz
19.61,-19.61,1.13,-4.37,-4.08,-3.66
19.61,-19.61,-14.14,-4.37,-1.94,-4.37
19.61,-19.61,-19.61,-4.37,4.27,-4.37
10.55,-16.66,-14.52,-4.37,4.37,-4.37
-3.35,-10.84,-7.9,-4.37,4.37,-4.37
-16.72,-6.83,-1.72,-4.37,4.37,-4.37
-19.61,-12.22,1.98,-4.37,4.37,-2.63
-19.61,-10.11,10.99,-4.37,4.37,-1.86
-19.61,-5.4,19.61,-4.37,4.37,-3.12
-19.61,-9.2,19.61,-4.37,4.37,-3.29
-19.61,-6.1,19.61,-0.17,-0.69,-1.24
-16.02,5.74,8.54,4.37,-4.37,2.28
-12.54,4.35,3.87,4.37,-4.37,4.37
-12.74,2.86,5.18,4.37,-3.2,4.37
-13.09,-0.14,6.65,3.99,-2.36,4.37
-11.29,-2.75,7.74,3.96,-2.41,4.37
-7.77,-4.47,7.29,4.37,-2.84,4.37
-3.46,-4.42,7.3,4.37,-2.75,4.37
0.54,-2.66,7.36,4.37,-2.47,4.37
3.5,-1.22,7.61,4.37,-1.86,4.37
