ax,ay,az,gx,gy,gz
9.53,2.98,1.89,0.49,-0.54,1.01
9.88,3.12,-0.66,0.53,0.27,1.06
9.48,1.44,1.11,0.17,0.93,0.27
9.14,2.72,0.99,-0.32,1.2,0.04
8.15,2.8,1.99,-0.87,0.73,-0.11
9.51,3.53,2.39,-1.29,0.42,-0.05
9.77,2.91,3.34,-1.65,0.45,-0.12
9.71,1.9,4.84,-1.69,0.24,-0.1
9.88,0.76,5.29,-1.55,-0.25,-0.12
10.12,0.8,5.01,-1.71,-0.59,-0.35
10.02,1.17,5.43,-2.24,-0.77,-0.78
11.03,2.0,6.01,-3.06,-0.86,-1.28
11.14,2.26,6.38,-3.67,-1.09,-1.7
10.09,1.66,5.77,-3.86,-1.94,-1.52
10.95,1.05,4.47,-3.74,-2.54,-1.41
12.52,0.87,4.47,-3.72,-2.35,-1.59
12.5,0.36,4.68,-3.9,-2.32,-1.97
12.56,0.12,4.48,-4.24,-2.56,-2.42
13.07,0.99,4.67,-4.37,-3.18,-2.48
13.99,0.95,3.29,-4.37,-3.82,-2.51
