ax,ay,az,gx,gy,gz
17.29,-1.5,-0.76,-0.74,1.82,-1.59
17.52,2.69,1.55,-1.69,3.09,-2.93
19.43,4.63,5.76,-3.82,1.22,-1.7
19.61,3.31,4.63,-4.37,-1.61,-2.0
19.61,0.17,0.09,-4.37,-2.03,-2.63
19.61,-1.21,-3.17,-4.37,-0.03,-3.27
15.21,-0.66,-2.73,-4.37,1.36,-3.74
7.83,-1.0,-1.58,-4.37,1.77,-4.21
2.71,-0.98,-1.48,-4.37,2.47,-4.37
-2.05,-1.82,-3.28,-4.37,3.35,-4.37
-6.99,-7.31,-0.37,-4.37,3.91,-3.35
-19.61,-13.55,1.3,-4.04,2.26,-2.35
-19.61,-19.45,5.71,-2.17,1.82,-2.65
-19.61,-12.1,11.99,-1.97,4.37,-3.38
-18.8,-3.99,19.61,-4.23,4.37,-3.91
-18.07,-1.24,19.61,-3.12,3.99,-3.64
-17.04,4.8,15.64,1.65,-0.37,-0.8
-9.65,8.85,12.45,3.86,-1.84,2.29
-8.38,6.0,13.41,2.65,-1.3,4.11
-14.85,-0.27,11.45,1.31,-0.93,4.37
