ax,ay,az,gx,gy,gz
11.32,3.78,1.83,-0.52,-0.34,-0.28
13.08,1.65,-0.23,-0.68,0.27,-0.93
12.96,2.11,-0.06,-1.34,1.54,-2.36
12.05,5.09,2.02,-2.49,2.31,-2.54
10.81,3.78,4.1,-3.71,1.51,-1.64
11.35,2.46,3.78,-4.24,0.6,-1.94
13.68,1.81,2.3,-4.37,0.53,-1.81
15.96,1.82,1.68,-4.37,1.78,-2.56
14.7,3.3,4.09,-4.37,2.7,-3.39
11.16,3.31,5.91,-4.37,1.4,-3.14
9.93,3.08,5.06,-4.37,-0.88,-2.57
11.43,2.1,3.31,-4.37,-1.75,-2.73
12.45,1.61,1.26,-4.37,-0.65,-3.09
11.37,-0.44,-0.4,-4.37,2.0,-3.61
5.42,-2.28,0.68,-4.37,3.85,-4.08
-1.88,-4.47,3.08,-4.37,2.85,-3.37
-6.69,-7.3,3.68,-3.32,1.15,-3.24
