ax,ay,az,gx,gy,gz
12.89,2.46,6.59,-3.18,0.0,-2.28
13.09,0.66,7.24,-4.37,-0.44,-3.82
19.61,1.57,4.42,-4.37,-0.7,-4.37
19.61,2.88,4.49,-4.37,-1.11,-4.37
19.61,-1.99,3.5,-4.37,-1.1,-4.35
19.61,-1.37,1.3,-4.37,-0.2,-3.87
15.9,1.13,0.97,-4.37,0.82,-3.04
8.73,0.68,1.47,-4.37,0.99,-3.07
5.08,-0.42,0.53,-4.37,1.2,-3.39
2.27,-2.13,0.26,-4.37,1.26,-2.73
-5.12,-7.33,0.32,-4.37,0.86,-1.78
-12.26,-10.81,0.94,-2.74,0.6,-1.65
-17.88,-14.93,3.69,-1.26,1.63,-1.62
-19.61,-11.22,8.83,-0.73,3.39,-2.47
-19.61,-5.74,18.52,-2.79,4.37,-4.12
-19.07,-4.63,19.61,-4.33,4.37,-4.37
