ax,ay,az,gx,gy,gz
13.44,2.75,1.2,-1.58,0.79,-1.7
13.3,2.33,1.02,-1.72,0.86,-1.9
12.69,3.76,1.8,-2.63,0.52,-1.85
15.27,5.16,1.55,-4.37,0.66,-1.89
19.43,5.0,1.42,-4.37,1.41,-2.33
17.62,3.68,1.6,-4.37,1.22,-1.68
17.39,2.27,0.68,-4.37,0.89,-1.64
19.61,1.1,-1.36,-4.37,1.77,-2.05
17.33,0.53,-2.52,-4.37,4.0,-3.15
9.01,4.12,1.83,-4.37,4.37,-2.94
2.13,1.34,2.5,-3.31,1.86,-1.42
3.56,2.05,0.57,-2.49,0.84,-1.93
1.63,0.11,-2.05,-2.85,1.81,-1.89
-5.39,-3.21,-1.36,-3.8,3.14,-2.59
-15.13,-6.12,2.86,-4.37,3.34,-3.65
-19.61,-7.82,7.21,-4.37,2.46,-4.03
-19.61,-7.5,13.01,-4.37,1.81,-4.28
-19.61,-0.51,19.61,-4.37,0.93,-4.03
-19.61,-11.77,19.61,-4.37,-1.63,-3.88
