ax,ay,az,gx,gy,gz
7.14,-0.48,-3.01,1.02,1.13,2.35
7.56,1.58,-0.53,-0.37,-0.12,1.78
9.17,0.05,-1.05,-1.41,-1.93,1.6
11.47,-1.13,-3.29,-1.47,-2.64,1.29
13.09,-0.64,-4.16,-0.88,-2.74,1.31
14.89,0.23,-5.01,-0.5,-3.0,1.41
17.87,0.11,-5.68,-0.48,-2.9,1.35
19.61,0.15,-6.08,-0.74,-2.45,0.77
19.61,0.62,-5.74,-1.2,-1.84,-0.02
19.61,2.18,-5.24,-2.01,-0.99,-0.94
19.61,3.73,-4.56,-3.22,-0.08,-1.87
19.61,4.61,-4.01,-4.31,0.66,-2.72
18.85,4.45,-3.38,-4.37,1.12,-3.2
17.02,3.15,-3.24,-4.37,1.21,-3.3
15.25,1.59,-3.07,-4.37,1.18,-3.16
13.65,0.39,-2.38,-4.37,1.12,-3.18
14.28,0.09,-1.94,-4.37,0.86,-3.14
15.52,0.75,-2.96,-4.37,0.29,-2.98
17.11,2.19,-4.13,-4.37,-0.4,-4.07
19.52,5.4,-1.89,-4.37,0.78,-4.36
