time,ax,ay,az,gx,gy,gz,label
1769500677.394133,5.71,4.75,5.89,-0.1,-0.28,-0.49,5
1769500677.396832,5.64,4.61,5.9,-0.1,-0.29,-0.5,5
1769500677.3995562,5.53,4.53,5.95,-0.1,-0.31,-0.52,5
1769500677.402295,5.45,4.54,5.99,-0.1,-0.32,-0.53,5
1769500677.407809,5.46,4.58,5.91,-0.1,-0.34,-0.54,5
1769500677.410607,5.37,4.67,5.95,-0.09,-0.35,-0.55,5
1769500677.413362,5.45,4.75,5.86,-0.1,-0.35,-0.55,5
1769500677.41613,5.54,4.83,5.69,-0.08,-0.36,-0.54,5
1769500677.4188328,5.6,4.77,5.64,-0.08,-0.36,-0.54,5
1769500677.421716,5.6,4.65,5.62,-0.04,-0.35,-0.52,5
1769500677.424385,5.55,4.42,5.52,-0.0,-0.34,-0.52,5
1769500677.427184,5.58,4.25,5.54,0.05,-0.33,-0.51,5
1769500677.429899,5.45,4.03,5.67,0.1,-0.32,-0.51,5
1769500677.432737,5.37,3.74,5.77,0.15,-0.32,-0.53,5
1769500677.435474,5.18,3.53,5.8,0.21,-0.33,-0.55,5
1769500677.4385018,5.08,3.44,5.87,0.27,-0.33,-0.56,5
1769500677.44106,4.88,3.35,6.06,0.32,-0.34,-0.58,5
1769500677.4463391,4.77,3.24,6.15,0.36,-0.36,-0.6,5
1769500677.449224,4.68,3.22,6.34,0.4,-0.37,-0.63,5
1769500677.451947,4.65,3.05,6.35,0.43,-0.39,-0.64,5
1769500677.454792,4.6,3.03,6.44,0.44,-0.41,-0.67,5
1769500677.457506,4.56,2.91,6.6,0.45,-0.42,-0.69,5
1769500677.460322,4.47,2.85,6.69,0.45,-0.43,-0.71,5
1769500677.463087,4.41,2.74,6.8,0.43,-0.44,-0.73,5
1769500677.465821,4.41,2.65,6.87,0.4,-0.44,-0.75,5
1769500677.468562,4.44,2.59,7.05,0.36,-0.44,-0.78,5
1769500677.47134,4.47,2.39,7.26,0.29,-0.44,-0.8,5
1769500677.474129,4.37,2.03,7.25,0.25,-0.41,-0.85,5
1769500677.476827,4.16,1.97,7.54,0.17,-0.39,-0.87,5
1769500677.482347,4.14,1.87,7.51,0.09,-0.35,-0.89,5
1769500677.485138,4.18,1.72,7.63,-0.0,-0.3,-0.92,5
1769500677.487974,4.28,1.27,7.84,-0.08,-0.24,-0.96,5
1769500677.4907122,4.36,0.73,7.96,-0.15,-0.17,-1.01,5
1769500677.493495,4.39,0.44,8.02,-0.19,-0.09,-1.05,5
1769500677.496212,4.41,0.02,8.26,-0.22,-0.01,-1.09,5
1769500677.49899,4.35,-0.26,8.44,-0.23,0.07,-1.13,5
1769500677.501688,4.21,-0.36,8.72,-0.24,0.14,-1.18,5
1769500677.507295,4.12,-0.53,8.98,-0.23,0.22,-1.23,5
1769500677.5098848,3.97,-0.67,9.24,-0.22,0.28,-1.28,5
1769500677.512756,3.8,-0.9,9.5,-0.2,0.34,-1.33,5
1769500677.515476,3.69,-1.2,9.69,-0.16,0.41,-1.38,5
1769500677.5182972,3.63,-1.49,9.86,-0.1,0.48,-1.43,5
1769500677.5211148,3.59,-1.85,10.05,-0.01,0.53,-1.47,5
1769500677.523895,3.5,-2.12,10.26,0.1,0.59,-1.49,5
1769500677.526586,3.48,-2.42,10.49,0.22,0.64,-1.52,5
1769500677.529367,3.4,-2.63,10.64,0.35,0.68,-1.54,5
1769500677.532116,3.43,-2.66,10.81,0.49,0.73,-1.57,5
1769500677.537549,3.41,-2.52,10.99,0.63,0.77,-1.58,5
1769500677.5403478,3.42,-2.37,11.17,0.76,0.8,-1.6,5
1769500677.543029,3.43,-2.19,11.28,0.87,0.82,-1.61,5
1769500677.5458949,3.41,-1.78,11.47,0.96,0.85,-1.63,5
1769500677.5521972,3.46,-1.45,11.56,1.04,0.86,-1.64,5
1769500677.552683,3.52,-1.04,11.7,1.09,0.87,-1.67,5
1769500677.555007,3.61,-0.72,11.71,1.13,0.87,-1.7,5
1769500677.5585809,3.73,-0.41,11.83,1.14,0.88,-1.72,5
1769500677.56175,3.85,-0.06,11.89,1.14,0.89,-1.75,5
1769500677.562766,4.01,0.36,11.82,1.12,0.91,-1.78,5
1769500677.56924,4.16,0.67,11.75,1.08,0.93,-1.79,5
1769500677.581745,4.37,1.29,11.7,1.02,0.97,-1.82,5
1769500677.5820942,4.53,1.72,11.7,0.93,1.01,-1.85,5
1769500677.5822022,4.68,2.09,11.71,0.85,1.06,-1.88,5
1769500677.582299,4.93,2.41,11.53,0.76,1.1,-1.9,5
1769500677.584563,5.11,2.67,11.55,0.69,1.16,-1.9,5
1769500677.584666,5.35,3.16,11.5,0.6,1.23,-1.89,5
1769500677.588346,5.63,3.64,11.38,0.51,1.3,-1.89,5
1769500677.5906088,5.98,4.23,11.19,0.41,1.38,-1.88,5
1769500677.594652,6.38,4.72,11.07,0.31,1.48,-1.87,5
1769500677.599096,8.23,6.7,10.46,-0.09,1.97,-1.81,5
1769500677.604415,8.5,6.95,10.39,-0.16,2.09,-1.81,5
1769500677.604546,8.87,7.38,10.22,-0.23,2.19,-1.82,5
1769500677.606946,9.12,7.82,10.18,-0.3,2.28,-1.85,5
1769500677.610377,9.36,8.23,10.15,-0.37,2.36,-1.91,5
1769500677.613952,9.62,8.75,10.15,-0.46,2.43,-2.0,5
1769500677.6166148,10.06,9.07,10.15,-0.53,2.5,-2.09,5
1769500677.619393,10.44,9.43,10.22,-0.61,2.57,-2.19,5
1769500677.622613,10.85,9.88,10.36,-0.67,2.61,-2.29,5
1769500677.62736,11.2,10.52,10.43,-0.74,2.63,-2.36,5
1769500677.627819,11.53,10.79,10.49,-0.82,2.64,-2.41,5
1769500677.630548,11.95,11.24,10.47,-0.89,2.64,-2.46,5
1769500677.6359098,12.32,11.64,10.56,-0.97,2.62,-2.54,5
1769500677.638845,12.93,11.97,10.63,-1.07,2.59,-2.63,5
1769500677.641502,13.78,12.39,10.47,-1.16,2.58,-2.74,5
1769500677.644141,14.49,13.05,10.18,-1.26,2.58,-2.86,5
1769500677.647082,15.27,14.07,9.88,-1.37,2.6,-2.98,5
1769500677.649854,16.27,15.07,9.49,-1.5,2.64,-3.15,5
1769500677.652656,17.04,16.18,9.09,-1.64,2.7,-3.3,5
1769500677.6580029,17.65,17.96,9.26,-1.79,2.68,-3.4,5
1769500677.660701,16.69,19.61,8.1,-1.97,2.84,-3.32,5
1769500677.6635258,17.76,19.61,6.62,-2.14,3.16,-3.22,5
1769500677.666365,19.61,19.61,9.19,-2.35,3.01,-3.29,5
1769500677.669027,19.61,19.61,7.81,-2.62,3.13,-3.36,5
1769500677.671896,19.61,19.61,7.48,-2.82,3.2,-3.3,5
1769500677.6748228,19.61,19.61,7.36,-2.99,3.3,-3.17,5
1769500677.677642,19.61,19.61,7.41,-3.15,3.35,-2.97,5
1769500677.682843,19.61,19.61,6.95,-3.28,3.38,-2.73,5
1769500677.685653,19.61,19.61,6.87,-3.38,3.39,-2.5,5
1769500677.688498,19.61,19.61,6.8,-3.43,3.42,-2.27,5
1769500677.6914072,19.61,19.61,6.71,-3.45,3.39,-2.0,5
1769500677.694023,19.61,19.61,6.56,-3.45,3.36,-1.73,5
1769500677.6968691,19.61,19.61,6.56,-3.44,3.3,-1.46,5
1769500677.699496,19.61,19.61,6.46,-3.4,3.22,-1.12,5
1769500677.702388,19.61,19.61,6.27,-3.34,3.13,-0.8,5
1769500677.707794,19.61,19.61,5.81,-3.27,3.02,-0.5,5
1769500677.710471,19.61,19.61,5.54,-3.18,2.9,-0.19,5
1769500677.713252,19.61,19.61,4.93,-3.08,2.78,0.16,5
1769500677.717854,19.61,19.61,4.17,-2.94,2.68,0.51,5
