time,ax,ay,az,gx,gy,gz,label
1769500954.820286,5.09,4.09,4.18,-0.14,-0.01,-0.31,5
1769500954.8230278,4.88,4.0,4.46,-0.21,-0.02,-0.34,5
1769500954.825734,4.75,3.86,4.75,-0.28,-0.04,-0.38,5
1769500954.8285708,4.65,3.82,4.66,-0.33,-0.04,-0.44,5
1769500954.833936,4.59,3.82,4.7,-0.39,-0.04,-0.49,5
1769500954.8367412,4.5,3.78,4.76,-0.46,-0.05,-0.53,5
1769500954.839514,4.35,3.69,4.85,-0.53,-0.05,-0.56,5
1769500954.842299,4.2,3.57,5.06,-0.59,-0.06,-0.59,5
1769500954.84506,4.02,3.49,5.3,-0.64,-0.07,-0.61,5
1769500954.847775,3.86,3.34,5.53,-0.67,-0.09,-0.64,5
1769500954.850534,3.72,3.16,5.7,-0.69,-0.12,-0.67,5
1769500954.853215,3.61,2.89,5.87,-0.71,-0.15,-0.7,5
1769500954.85605,3.42,2.65,6.06,-0.71,-0.18,-0.74,5
1769500954.858816,3.28,2.32,6.16,-0.69,-0.2,-0.79,5
1769500954.8616672,3.14,2.1,6.17,-0.65,-0.22,-0.82,5
1769500954.8670132,2.98,1.74,6.16,-0.59,-0.24,-0.86,5
1769500954.86988,2.7,1.45,5.83,-0.53,-0.24,-0.9,5
1769500954.8726358,2.64,1.52,6.04,-0.4,-0.23,-0.92,5
1769500954.875521,2.4,1.01,6.91,-0.26,-0.3,-0.93,5
1769500954.8782442,2.36,0.49,6.81,-0.15,-0.32,-0.98,5
1769500954.883594,2.34,0.26,6.8,-0.06,-0.35,-1.04,5
1769500954.886358,2.21,0.38,6.67,0.03,-0.36,-1.09,5
1769500954.889188,1.94,0.71,6.85,0.15,-0.37,-1.11,5
1769500954.89193,1.58,0.82,7.02,0.26,-0.39,-1.13,5
1769500954.894779,1.25,0.77,7.33,0.34,-0.42,-1.16,5
1769500954.89745,0.92,0.56,7.49,0.38,-0.44,-1.21,5
1769500954.900252,0.72,0.5,7.6,0.42,-0.47,-1.27,5
1769500954.903023,0.62,0.58,7.69,0.45,-0.5,-1.33,5
1769500954.90576,0.57,0.68,7.81,0.47,-0.53,-1.36,5
1769500954.9086232,0.51,0.87,7.9,0.48,-0.56,-1.4,5
1769500954.911291,0.4,0.93,8.11,0.48,-0.59,-1.43,5
1769500954.914027,0.19,0.93,8.11,0.47,-0.64,-1.46,5
1769500954.91682,-0.03,0.86,8.1,0.46,-0.67,-1.5,5
1769500954.9197152,-0.26,0.77,8.16,0.46,-0.7,-1.52,5
1769500954.925099,-0.47,0.66,8.2,0.47,-0.74,-1.54,5
1769500954.927834,-0.53,0.5,8.26,0.49,-0.77,-1.56,5
1769500954.930635,-0.61,0.35,8.31,0.52,-0.81,-1.58,5
1769500954.9333498,-0.61,0.24,8.3,0.57,-0.83,-1.61,5
1769500954.936139,-0.65,0.13,8.22,0.65,-0.87,-1.64,5
1769500954.938973,-0.72,0.18,8.13,0.75,-0.89,-1.66,5
