time,ax,ay,az,gx,gy,gz,label
1769500407.093922,7.75,4.52,-1.82,-0.28,0.43,-0.79,5
1769500407.096711,7.78,4.52,-1.5,-0.34,0.43,-0.74,5
1769500407.099443,7.34,4.21,-0.93,-0.38,0.38,-0.69,5
1769500407.10227,6.69,3.98,-0.96,-0.41,0.36,-0.7,5
1769500407.107654,6.47,4.04,-0.65,-0.41,0.34,-0.74,5
1769500407.1104262,6.52,4.34,-0.08,-0.38,0.33,-0.76,5
1769500407.113208,6.64,4.44,0.25,-0.36,0.32,-0.73,5
1769500407.11605,6.66,4.54,0.41,-0.35,0.32,-0.68,5
1769500407.1186938,6.69,4.77,0.72,-0.37,0.35,-0.64,5
1769500407.121525,6.81,5.27,0.98,-0.42,0.4,-0.62,5
1769500407.124392,6.97,5.8,1.08,-0.47,0.47,-0.59,5
1769500407.12697,7.05,6.16,1.13,-0.55,0.56,-0.54,5
1769500407.129847,6.96,6.07,1.44,-0.62,0.66,-0.5,5
1769500407.132513,6.71,5.83,1.7,-0.69,0.76,-0.47,5
1769500407.135392,6.6,5.28,1.84,-0.75,0.87,-0.45,5
1769500407.138102,6.54,4.85,2.08,-0.77,0.95,-0.45,5
1769500407.140956,6.25,4.33,2.1,-0.76,1.05,-0.44,5
1769500407.143611,6.16,3.85,2.31,-0.74,1.15,-0.44,5
1769500407.1464682,6.19,3.6,2.7,-0.7,1.26,-0.45,5
1769500407.149179,5.88,3.43,3.17,-0.65,1.3,-0.45,5
1769500407.154884,5.39,3.33,3.95,-0.62,1.32,-0.46,5
1769500407.157495,5.0,3.08,4.87,-0.6,1.29,-0.5,5
1769500407.160174,4.48,2.9,5.4,-0.61,1.24,-0.55,5
1769500407.162994,4.21,2.82,5.67,-0.61,1.17,-0.59,5
1769500407.1657898,3.99,2.6,6.17,-0.6,1.1,-0.64,5
1769500407.1684911,3.78,2.5,6.73,-0.61,1.02,-0.7,5
1769500407.1713762,3.69,2.4,7.44,-0.63,0.93,-0.78,5
1769500407.1767309,3.65,2.44,8.05,-0.67,0.84,-0.86,5
1769500407.1795342,3.64,2.54,8.69,-0.71,0.75,-0.95,5
1769500407.182223,3.62,2.54,9.03,-0.75,0.68,-1.04,5
1769500407.185123,3.59,2.46,9.53,-0.81,0.61,-1.14,5
1769500407.187806,3.56,2.34,9.98,-0.85,0.55,-1.23,5
1769500407.19062,3.45,2.2,10.34,-0.88,0.49,-1.32,5
1769500407.193301,3.41,2.07,10.67,-0.9,0.44,-1.39,5
1769500407.19613,3.42,1.89,11.04,-0.92,0.41,-1.45,5
1769500407.19892,3.55,1.76,11.5,-0.91,0.39,-1.51,5
1769500407.2016609,3.75,1.49,11.71,-0.9,0.38,-1.56,5
1769500407.204434,3.8,1.33,12.07,-0.88,0.38,-1.61,5
1769500407.207245,3.84,1.18,12.39,-0.84,0.38,-1.68,5
1769500407.212671,3.84,1.04,12.66,-0.81,0.38,-1.75,5
1769500407.215441,3.88,1.02,12.76,-0.77,0.39,-1.84,5
1769500407.218212,3.96,0.91,12.92,-0.74,0.4,-1.93,5
1769500407.220937,4.11,0.78,12.94,-0.69,0.42,-2.04,5
1769500407.2238212,4.26,0.73,13.18,-0.64,0.44,-2.14,5
1769500407.226678,4.41,0.82,13.41,-0.58,0.47,-2.25,5
1769500407.229342,4.66,0.96,13.51,-0.54,0.49,-2.36,5
1769500407.232095,4.91,1.01,13.69,-0.5,0.5,-2.46,5
1769500407.2348769,5.12,1.2,13.83,-0.47,0.52,-2.55,5
1769500407.237666,5.37,1.41,14.05,-0.44,0.53,-2.66,5
1769500407.2403898,5.57,1.57,14.19,-0.44,0.54,-2.76,5
1769500407.245839,5.96,1.74,14.34,-0.45,0.56,-2.88,5
1769500407.248616,6.35,1.91,14.32,-0.48,0.6,-3.0,5
1769500407.25135,6.75,2.01,14.17,-0.5,0.65,-3.13,5
1769500407.254227,7.25,2.23,14.06,-0.54,0.7,-3.26,5
1769500407.256978,7.77,2.44,13.91,-0.59,0.75,-3.38,5
1769500407.2596748,8.32,2.73,13.84,-0.65,0.8,-3.5,5
1769500407.2624562,8.69,3.09,13.67,-0.74,0.84,-3.62,5
1769500407.265267,9.2,3.74,13.73,-0.85,0.87,-3.73,5
1769500407.26798,9.73,4.52,13.69,-0.99,0.89,-3.84,5
1769500407.27081,10.33,5.16,13.65,-1.18,0.9,-3.93,5
1769500407.276222,10.92,5.83,13.65,-1.4,0.91,-4.03,5
1769500407.2809548,11.72,6.6,13.59,-1.66,0.92,-4.15,5
1769500407.283699,16.46,11.09,11.81,-2.9,0.99,-4.37,5
1769500407.286413,17.43,12.71,11.18,-3.16,1.0,-4.37,5
1769500407.289173,18.33,14.4,10.62,-3.41,1.01,-4.37,5
1769500407.2920508,18.99,15.54,10.2,-3.66,1.01,-4.37,5
1769500407.2947469,19.61,17.24,9.42,-3.93,1.02,-4.37,5
1769500407.300202,19.61,18.86,8.68,-4.17,1.02,-4.37,5
1769500407.302976,19.61,19.61,7.89,-4.37,1.04,-4.37,5
1769500407.305686,19.61,19.61,6.89,-4.37,1.07,-4.37,5
1769500407.308501,19.61,19.61,5.95,-4.37,1.12,-4.37,5
1769500407.311252,19.61,19.61,4.88,-4.37,1.18,-4.37,5
1769500407.314095,19.61,19.61,3.8,-4.37,1.25,-4.37,5
1769500407.316918,19.61,19.61,2.63,-4.37,1.33,-4.37,5
1769500407.319631,19.61,19.61,1.45,-4.37,1.41,-4.37,5
1769500407.325079,19.61,19.61,0.54,-4.37,1.47,-4.36,5
1769500407.327904,19.61,19.61,-0.89,-4.37,1.54,-4.18,5
1769500407.330693,19.61,19.61,-2.49,-4.37,1.6,-4.01,5
1769500407.333451,19.61,19.61,-4.26,-4.37,1.67,-3.83,5
1769500407.336218,19.61,19.61,-6.04,-4.37,1.74,-3.61,5
1769500407.339015,19.61,19.61,-7.65,-4.37,1.78,-3.37,5
1769500407.344654,19.61,19.61,-9.25,-4.32,1.81,-3.09,5
1769500407.3472772,19.61,19.61,-10.89,-4.13,1.81,-2.78,5
1769500407.350019,19.61,19.61,-12.62,-3.92,1.77,-2.44,5
1769500407.3528671,19.61,19.61,-13.89,-3.71,1.72,-2.07,5
1769500407.355585,19.61,19.61,-16.13,-3.49,1.65,-1.68,5
1769500407.3585112,19.61,19.61,-18.69,-3.28,1.59,-1.25,5
1769500407.363909,19.61,19.61,-19.61,-3.13,1.56,-0.8,5
1769500407.36654,19.61,19.61,-19.61,-3.11,1.59,-0.34,5
1769500407.369343,19.61,19.61,-19.61,-3.21,1.64,0.13,5
1769500407.373803,19.61,19.61,-19.61,-3.54,1.68,0.64,5
1769500407.378794,19.61,19.61,-19.61,-4.01,2.83,2.19,5
1769500407.379787,19.61,19.61,-19.61,-4.1,3.13,2.48,5
1769500407.384608,19.61,19.61,-19.61,-4.2,3.44,2.75,5
1769500407.387444,19.61,19.61,-19.61,-4.35,3.72,3.0,5
1769500407.390135,19.61,19.61,-19.61,-4.37,3.94,3.25,5
1769500407.393427,19.61,19.61,-19.61,-4.37,4.21,3.52,5
1769500407.3962271,19.61,19.61,-19.61,-4.37,4.37,3.83,5
1769500407.39862,19.61,19.61,-19.61,-4.37,4.37,4.14,5
1769500407.4039192,19.61,19.61,-19.61,-4.37,4.37,4.37,5
1769500407.406702,19.26,19.61,-19.61,-4.37,4.37,4.37,5
1769500407.40975,16.82,19.61,-19.61,-4.15,4.37,4.37,5
1769500407.4124951,14.35,19.61,-19.61,-3.84,4.37,4.37,5
1769500407.415195,12.18,19.61,-19.61,-3.48,4.37,4.37,5
1769500407.417835,10.86,19.61,-19.61,-3.1,4.37,4.37,5
1769500407.4206872,8.98,19.61,-19.61,-2.73,4.37,4.37,5
1769500407.42622,7.35,19.61,-19.61,-2.38,4.37,4.37,5
1769500407.429058,5.91,19.61,-19.61,-2.04,4.37,4.37,5
1769500407.431594,4.73,19.61,-19.61,-1.73,4.37,4.37,5
1769500407.434674,3.78,19.61,-19.61,-1.48,4.37,4.37,5
1769500407.437244,2.47,19.61,-19.61,-1.34,4.37,4.37,5
1769500407.4399402,1.15,19.61,-19.61,-1.28,4.37,4.37,5
1769500407.442739,0.57,19.61,-19.61,-1.3,4.37,4.37,5
1769500407.446079,-0.51,19.61,-19.61,-1.44,4.37,4.37,5
1769500407.450881,-1.54,19.61,-19.61,-1.64,4.37,4.37,5
1769500407.4536371,-2.4,19.61,-19.61,-1.9,4.37,4.37,5
