time,ax,ay,az,gx,gy,gz,label
1769500968.300668,5.4,5.28,5.56,-0.06,0.2,-0.26,5
1769500968.303329,5.47,5.14,5.64,-0.03,0.2,-0.27,5
1769500968.306139,5.44,5.26,5.81,-0.02,0.2,-0.27,5
1769500968.308966,5.38,5.44,5.92,-0.01,0.18,-0.27,5
1769500968.311775,5.3,5.47,5.83,-0.02,0.16,-0.26,5
1769500968.31443,5.29,5.37,5.9,-0.04,0.14,-0.25,5
1769500968.317207,5.26,5.32,5.81,-0.06,0.12,-0.26,5
1769500968.322659,5.25,5.19,5.78,-0.09,0.12,-0.26,5
1769500968.325436,5.32,5.15,5.62,-0.12,0.11,-0.27,5
1769500968.3281689,5.39,5.15,5.53,-0.16,0.12,-0.28,5
1769500968.33083,5.44,5.14,5.41,-0.21,0.15,-0.3,5
1769500968.333729,5.42,5.08,5.26,-0.26,0.19,-0.32,5
1769500968.336486,5.36,4.99,5.13,-0.32,0.23,-0.34,5
1769500968.339298,5.24,4.86,5.15,-0.38,0.28,-0.38,5
1769500968.341982,5.16,4.64,5.19,-0.44,0.32,-0.43,5
1769500968.344764,5.19,4.51,5.18,-0.49,0.37,-0.47,5
1769500968.347539,5.1,4.38,5.1,-0.53,0.41,-0.51,5
1769500968.3503711,5.1,4.15,5.44,-0.57,0.44,-0.56,5
1769500968.353079,5.06,4.02,5.47,-0.61,0.47,-0.59,5
1769500968.3558772,4.94,3.95,5.63,-0.62,0.49,-0.63,5
1769500968.358668,4.78,3.9,5.71,-0.64,0.51,-0.65,5
1769500968.361433,4.67,3.87,5.71,-0.63,0.52,-0.66,5
1769500968.36417,4.51,3.82,5.83,-0.63,0.53,-0.66,5
1769500968.369659,4.27,3.62,5.89,-0.61,0.53,-0.66,5
1769500968.372419,4.06,3.53,5.99,-0.57,0.53,-0.65,5
1769500968.375204,3.96,3.38,6.13,-0.52,0.53,-0.64,5
1769500968.377873,3.75,3.2,6.23,-0.45,0.51,-0.62,5
1769500968.380608,3.64,2.87,6.33,-0.38,0.51,-0.6,5
1769500968.383396,3.56,2.65,6.3,-0.29,0.51,-0.58,5
1769500968.386152,3.45,2.48,6.53,-0.18,0.49,-0.56,5
1769500968.388944,3.31,2.36,6.66,-0.08,0.49,-0.54,5
1769500968.391723,3.12,2.24,6.75,0.03,0.48,-0.53,5
1769500968.3944309,2.87,2.38,6.64,0.12,0.48,-0.51,5
1769500968.397179,2.72,2.54,7.22,0.28,0.46,-0.47,5
1769500968.399924,2.48,1.71,7.97,0.37,0.42,-0.47,5
1769500968.405443,2.27,1.47,7.86,0.42,0.41,-0.51,5
1769500968.40827,2.1,1.56,7.5,0.46,0.41,-0.53,5
1769500968.410972,1.96,1.85,7.8,0.53,0.42,-0.55,5
1769500968.413738,1.84,1.81,8.18,0.58,0.41,-0.55,5
1769500968.41654,1.72,1.82,8.38,0.61,0.41,-0.58,5
1769500968.4193048,1.49,1.66,8.66,0.62,0.41,-0.6,5
1769500968.4220428,1.21,1.53,8.88,0.61,0.42,-0.64,5
1769500968.424899,0.95,1.37,9.19,0.59,0.42,-0.68,5
1769500968.427551,0.77,1.31,9.43,0.56,0.44,-0.72,5
1769500968.430233,0.54,1.27,9.8,0.54,0.43,-0.75,5
1769500968.4330938,0.33,1.21,10.11,0.51,0.44,-0.78,5
1769500968.435909,0.06,1.03,10.39,0.52,0.44,-0.79,5
1769500968.438684,-0.07,0.86,10.6,0.51,0.44,-0.81,5
1769500968.4414349,-0.33,0.51,10.87,0.52,0.43,-0.83,5
1769500968.444204,-0.61,0.24,11.15,0.55,0.42,-0.86,5
1769500968.449654,-0.85,-0.01,11.41,0.58,0.41,-0.89,5
1769500968.452373,-1.14,-0.27,11.57,0.64,0.4,-0.92,5
1769500968.455184,-1.35,-0.51,11.76,0.71,0.38,-0.95,5
1769500968.457943,-1.46,-0.71,11.85,0.81,0.36,-0.97,5
1769500968.460757,-1.52,-0.92,11.87,0.92,0.33,-0.99,5
1769500968.463459,-1.55,-1.03,11.99,1.06,0.31,-1.0,5
1769500968.466263,-1.58,-1.08,11.94,1.22,0.27,-1.0,5
1769500968.468976,-1.63,-1.0,11.98,1.37,0.23,-0.99,5
1769500968.474496,-1.67,-0.8,11.97,1.54,0.19,-0.98,5
1769500968.477229,-1.74,-0.58,11.99,1.7,0.15,-0.99,5
1769500968.480024,-1.72,-0.25,11.93,1.87,0.1,-1.01,5
1769500968.482811,-1.71,0.17,11.8,2.03,0.05,-1.02,5
1769500968.485507,-1.64,0.34,11.71,2.21,0.01,-1.04,5
1769500968.4883242,-1.49,0.55,11.61,2.39,-0.03,-1.04,5
1769500968.491095,-1.27,0.81,11.43,2.56,-0.07,-1.05,5
1769500968.493889,-1.1,1.19,11.31,2.72,-0.1,-1.04,5
1769500968.496792,-0.82,1.73,11.01,2.87,-0.13,-1.03,5
1769500968.502049,-0.53,2.33,10.69,3.0,-0.13,-1.02,5
1769500968.504823,-0.21,2.93,10.5,3.09,-0.14,-0.99,5
1769500968.5076458,0.15,3.48,10.39,3.19,-0.15,-0.97,5
1769500968.510414,0.47,3.93,10.08,3.25,-0.16,-0.96,5
1769500968.513186,0.8,4.25,9.81,3.3,-0.16,-0.95,5
1769500968.51589,1.05,4.43,9.52,3.34,-0.15,-0.94,5
1769500968.51877,1.37,4.63,9.22,3.38,-0.13,-0.96,5
1769500968.521485,1.66,4.83,9.08,3.42,-0.11,-0.98,5
1769500968.524286,2.02,5.04,8.74,3.47,-0.07,-1.02,5
1769500968.527162,2.46,5.27,8.4,3.53,-0.02,-1.06,5
1769500968.529716,2.77,5.43,8.34,3.56,0.04,-1.1,5
1769500968.532632,3.14,5.6,8.06,3.59,0.09,-1.14,5
1769500968.535315,3.44,5.84,7.69,3.64,0.16,-1.18,5
1769500968.5380878,3.7,6.16,7.43,3.7,0.24,-1.2,5
1769500968.5409138,3.92,6.31,7.29,3.75,0.3,-1.23,5
1769500968.543605,4.3,6.6,7.14,3.82,0.38,-1.26,5
1769500968.546397,4.54,6.63,7.11,3.76,0.41,-1.27,5
1769500968.55173,4.73,6.95,7.98,3.57,0.39,-1.26,5
1769500968.554475,5.22,7.84,6.62,3.8,0.47,-1.44,5
1769500968.557261,5.86,8.74,5.66,4.15,0.61,-1.58,5
1769500968.5601332,6.41,8.75,6.58,4.3,0.67,-1.61,5
1769500968.5628648,6.67,8.43,6.89,4.34,0.67,-1.66,5
1769500968.5654762,6.76,8.69,6.49,4.36,0.69,-1.78,5
1769500968.568321,6.79,9.85,5.99,4.37,0.74,-1.86,5
1769500968.571053,6.96,11.05,5.97,4.37,0.77,-1.92,5
1769500968.5738811,7.26,12.04,6.28,4.35,0.78,-1.98,5
1769500968.576682,7.53,13.25,6.13,4.22,0.79,-2.06,5
1769500968.579396,7.99,14.71,5.77,4.04,0.81,-2.16,5
1769500968.582193,8.59,16.12,5.62,3.87,0.87,-2.27,5
1769500968.585075,9.05,16.89,5.63,3.66,0.91,-2.39,5
1769500968.58784,9.68,17.71,5.68,3.41,0.95,-2.51,5
1769500968.590701,10.34,18.17,5.49,3.15,0.99,-2.63,5
1769500968.5934231,10.9,18.47,5.41,2.88,1.05,-2.74,5
1769500968.599005,11.6,18.72,5.16,2.61,1.1,-2.86,5
1769500968.603171,14.26,19.17,3.64,1.74,1.43,-3.35,5
1769500968.606146,14.94,19.25,3.49,1.66,1.53,-3.4,5
1769500968.608779,15.61,19.29,3.47,1.58,1.63,-3.42,5
1769500968.6116962,16.32,19.44,3.47,1.51,1.74,-3.44,5
1769500968.614857,16.97,19.54,3.34,1.45,1.85,-3.46,5
1769500968.6172311,17.59,19.61,3.26,1.41,1.96,-3.46,5
1769500968.6202502,18.19,19.61,3.08,1.38,2.07,-3.44,5
1769500968.622677,18.62,19.61,2.85,1.36,2.18,-3.42,5
