time,ax,ay,az,gx,gy,gz,label
1770088343.492288,7.11,1.3,-5.03,-0.08,0.2,0.18,5
1770088343.494997,7.2,1.37,-4.3,-0.09,0.18,0.15,5
1770088343.497735,7.32,1.45,-3.59,-0.1,0.13,0.13,5
1770088343.500541,7.3,1.43,-3.28,-0.11,0.06,0.11,5
1770088343.50606,7.27,1.38,-3.11,-0.1,-0.01,0.11,5
1770088343.508808,7.3,1.29,-3.16,-0.07,-0.07,0.11,5
1770088343.5115142,7.43,1.26,-3.21,-0.02,-0.12,0.12,5
1770088343.516972,7.53,1.26,-3.38,0.04,-0.16,0.12,5
1770088343.519845,7.79,1.3,-3.68,0.09,-0.19,0.12,5
1770088343.5225449,7.97,1.37,-4.02,0.12,-0.2,0.12,5
1770088343.525418,8.09,1.5,-4.49,0.13,-0.19,0.11,5
1770088343.5308318,8.16,1.69,-4.75,0.11,-0.15,0.09,5
1770088343.533622,8.44,1.85,-5.09,0.09,-0.11,0.07,5
1770088343.536366,8.53,2.08,-5.32,0.05,-0.06,0.07,5
1770088343.54069,8.44,2.26,-5.6,0.0,0.01,0.06,5
1770088343.545995,7.36,2.86,-4.93,-0.32,0.24,0.02,5
1770088343.5488808,7.18,2.94,-4.43,-0.37,0.21,0.03,5
1770088343.55159,7.06,3.01,-4.13,-0.4,0.16,0.04,5
1770088343.554438,6.88,3.06,-3.97,-0.43,0.08,0.06,5
1770088343.559819,6.78,3.13,-4.05,-0.45,0.02,0.09,5
1770088343.562626,6.72,3.2,-4.17,-0.46,-0.04,0.12,5
1770088343.565436,6.78,3.25,-4.39,-0.46,-0.09,0.15,5
1770088343.56829,6.87,3.2,-4.62,-0.46,-0.13,0.18,5
1770088343.573788,6.94,3.26,-4.74,-0.46,-0.15,0.22,5
1770088343.576517,7.04,3.16,-4.97,-0.45,-0.16,0.25,5
1770088343.5791318,7.08,3.11,-5.14,-0.44,-0.16,0.27,5
1770088343.58467,7.07,3.0,-5.13,-0.43,-0.16,0.3,5
1770088343.5891058,7.08,2.88,-5.02,-0.43,-0.16,0.3,5
1770088343.591841,6.69,2.47,-4.41,-0.41,-0.2,0.29,5
1770088343.594667,6.67,2.39,-4.38,-0.4,-0.22,0.28,5
1770088343.60014,6.69,2.3,-4.3,-0.39,-0.23,0.28,5
1770088343.602923,6.61,2.22,-4.25,-0.36,-0.25,0.27,5
1770088343.605668,6.58,2.16,-4.17,-0.34,-0.26,0.26,5
1770088343.608532,6.59,2.09,-4.03,-0.31,-0.27,0.27,5
1770088343.6139038,6.47,2.01,-3.87,-0.28,-0.29,0.25,5
1770088343.616736,6.41,1.91,-3.57,-0.24,-0.31,0.24,5
1770088343.6195269,6.34,1.88,-3.41,-0.2,-0.34,0.22,5
1770088343.624921,6.24,1.87,-3.2,-0.16,-0.38,0.19,5
1770088343.627734,6.14,2.0,-3.0,-0.12,-0.42,0.17,5
1770088343.6305249,6.09,2.07,-2.91,-0.08,-0.47,0.15,5
1770088343.63495,5.97,2.34,-2.72,-0.04,-0.51,0.13,5
1770088343.640425,5.67,3.66,-2.3,0.07,-0.77,0.13,5
1770088343.643183,5.51,4.0,-2.36,0.08,-0.83,0.15,5
1770088343.645892,5.36,4.33,-2.5,0.1,-0.88,0.18,5
1770088343.648746,5.3,4.55,-2.77,0.1,-0.94,0.22,5
1770088343.65422,5.09,4.81,-2.9,0.1,-0.99,0.24,5
1770088343.6570182,4.89,5.06,-3.03,0.07,-1.04,0.25,5
1770088343.659751,4.7,5.24,-3.22,0.03,-1.09,0.27,5
1770088343.6624892,4.57,5.34,-3.23,-0.01,-1.13,0.29,5
1770088343.667949,4.38,5.37,-3.34,-0.06,-1.18,0.3,5
1770088343.670769,4.23,5.41,-3.32,-0.11,-1.22,0.32,5
1770088343.673706,4.17,5.35,-3.34,-0.15,-1.26,0.35,5
1770088343.679028,4.06,5.15,-3.26,-0.19,-1.31,0.38,5
1770088343.683786,4.02,4.88,-3.37,-0.2,-1.37,0.39,5
1770088343.68644,4.15,3.34,-3.4,-0.02,-1.52,0.36,5
1770088343.689367,4.16,3.12,-3.32,-0.02,-1.57,0.29,5
1770088343.69468,4.1,2.8,-3.22,-0.03,-1.62,0.19,5
1770088343.6974862,4.07,2.59,-3.3,-0.04,-1.67,0.08,5
1770088343.700288,4.0,2.41,-3.63,-0.06,-1.68,-0.02,5
1770088343.7057338,3.89,2.21,-4.05,-0.06,-1.69,-0.1,5
1770088343.708559,3.73,1.95,-4.44,-0.02,-1.66,-0.17,5
1770088343.711325,3.51,1.95,-4.5,0.05,-1.62,-0.22,5
1770088343.716756,3.24,2.06,-4.27,0.16,-1.58,-0.25,5
1770088343.7195551,2.85,2.13,-3.56,0.29,-1.58,-0.26,5
1770088343.722351,2.47,2.06,-3.03,0.42,-1.64,-0.27,5
1770088343.725166,1.97,2.03,-2.01,0.55,-1.75,-0.31,5
1770088343.731897,1.29,2.2,-1.09,0.65,-1.87,-0.35,5
1770088343.7346911,-0.59,4.08,1.49,0.86,-2.97,-0.54,5
1770088343.737499,-0.8,4.21,1.6,0.86,-3.27,-0.55,5
1770088343.7404742,-0.99,4.26,1.62,0.86,-3.56,-0.54,5
1770088343.745704,-1.05,4.28,1.42,0.87,-3.86,-0.55,5
