time,ax,ay,az,gx,gy,gz,label
1769500170.11311,8.87,1.03,-1.0,0.19,0.2,0.49,5
1769500170.115943,9.26,0.62,-1.0,0.4,0.19,0.28,5
1769500170.118707,9.36,0.89,-1.0,0.56,0.19,0.07,5
1769500170.121535,9.26,1.2,-0.99,0.65,0.21,-0.08,5
1769500170.124249,8.97,1.28,-0.75,0.68,0.22,-0.15,5
1769500170.126973,8.8,1.02,-0.64,0.71,0.22,-0.19,5
1769500170.12975,8.54,0.82,-0.57,0.73,0.22,-0.24,5
1769500170.1324968,8.44,0.76,-0.48,0.75,0.2,-0.29,5
1769500170.1379268,8.47,1.02,-0.29,0.76,0.17,-0.34,5
1769500170.1407309,8.51,1.28,-0.15,0.77,0.17,-0.4,5
1769500170.1435032,8.51,1.47,-0.1,0.75,0.16,-0.46,5
1769500170.146314,8.49,1.67,0.14,0.73,0.14,-0.5,5
1769500170.149044,8.47,1.71,0.18,0.7,0.11,-0.54,5
1769500170.151794,8.47,1.69,0.23,0.66,0.09,-0.57,5
1769500170.1545758,8.41,1.63,0.29,0.62,0.07,-0.59,5
1769500170.1573,8.4,1.58,0.31,0.57,0.07,-0.61,5
1769500170.160036,8.31,1.6,0.44,0.51,0.07,-0.62,5
1769500170.162862,8.23,1.6,0.57,0.46,0.06,-0.62,5
1769500170.165567,8.2,1.64,0.64,0.39,0.03,-0.63,5
1769500170.168362,8.09,1.73,0.66,0.31,0.02,-0.63,5
1769500170.1711118,8.02,1.79,0.62,0.24,0.02,-0.62,5
1769500170.173919,8.02,1.88,0.62,0.17,0.02,-0.61,5
1769500170.176724,8.04,1.86,0.62,0.09,0.04,-0.6,5
1769500170.179498,8.09,1.87,0.71,0.02,0.05,-0.58,5
1769500170.1822631,8.22,1.89,0.34,-0.08,0.08,-0.57,5
1769500170.18502,8.09,1.7,0.28,-0.1,0.12,-0.56,5
1769500170.187758,8.17,2.0,1.22,-0.1,0.1,-0.49,5
1769500170.1904829,8.32,1.85,1.38,-0.2,0.07,-0.46,5
1769500170.193234,8.32,1.91,0.96,-0.39,0.12,-0.46,5
1769500170.198773,8.35,1.63,0.8,-0.56,0.19,-0.47,5
1769500170.201517,8.28,1.69,0.82,-0.68,0.22,-0.51,5
1769500170.2042398,8.31,1.69,0.95,-0.76,0.28,-0.53,5
1769500170.207016,8.34,1.52,1.2,-0.85,0.32,-0.55,5
1769500170.209782,8.42,1.3,1.29,-0.99,0.38,-0.57,5
1769500170.2126122,8.49,1.07,1.45,-1.12,0.44,-0.61,5
1769500170.215346,8.53,0.91,1.52,-1.24,0.5,-0.65,5
1769500170.218071,8.56,0.76,1.62,-1.32,0.55,-0.69,5
1769500170.2209458,8.49,0.63,1.79,-1.4,0.6,-0.74,5
1769500170.226302,8.48,0.44,1.9,-1.46,0.66,-0.78,5
1769500170.229047,8.36,0.3,2.05,-1.52,0.72,-0.84,5
1769500170.231846,8.31,0.19,2.2,-1.57,0.76,-0.9,5
1769500170.23462,8.25,0.06,2.42,-1.62,0.82,-0.95,5
1769500170.237317,8.25,0.04,2.67,-1.65,0.87,-1.01,5
1769500170.240074,8.19,0.01,2.86,-1.66,0.91,-1.04,5
1769500170.242914,8.16,-0.07,3.11,-1.68,0.96,-1.06,5
1769500170.245706,8.16,-0.2,3.37,-1.67,1.0,-1.06,5
1769500170.2484632,8.1,-0.27,3.58,-1.66,1.05,-1.06,5
1769500170.25119,8.05,-0.39,3.85,-1.64,1.09,-1.04,5
1769500170.253988,8.04,-0.35,4.2,-1.6,1.11,-1.02,5
1769500170.256715,7.98,-0.26,4.4,-1.58,1.15,-1.0,5
1769500170.262178,7.9,-0.15,4.64,-1.55,1.18,-0.96,5
1769500170.265009,7.9,-0.05,4.87,-1.54,1.2,-0.93,5
1769500170.267745,7.87,0.09,5.13,-1.53,1.2,-0.89,5
1769500170.2705112,7.81,0.22,5.35,-1.53,1.21,-0.86,5
1769500170.273251,7.88,0.32,5.43,-1.54,1.21,-0.83,5
1769500170.2759922,7.93,0.33,5.59,-1.56,1.2,-0.8,5
1769500170.2788212,8.03,0.4,5.69,-1.58,1.21,-0.78,5
1769500170.281622,8.13,0.4,5.82,-1.62,1.21,-0.76,5
1769500170.28434,8.27,0.42,5.77,-1.66,1.21,-0.75,5
1769500170.287054,8.39,0.35,5.75,-1.71,1.22,-0.75,5
1769500170.2899358,8.61,0.31,5.84,-1.75,1.24,-0.75,5
1769500170.292574,8.86,0.26,5.74,-1.79,1.26,-0.75,5
1769500170.295369,9.15,0.19,5.73,-1.83,1.3,-0.75,5
1769500170.298174,9.44,0.17,5.78,-1.87,1.35,-0.75,5
1769500170.300919,9.7,0.04,5.78,-1.9,1.39,-0.75,5
1769500170.3063529,9.94,-0.12,5.7,-1.93,1.45,-0.74,5
