time,ax,ay,az,gx,gy,gz,label
1769500051.199687,8.94,2.77,1.9,0.07,0.04,-0.0,5
1769500051.202545,8.94,2.79,1.85,0.07,0.04,0.01,5
1769500051.205215,9.01,2.57,1.87,0.07,0.03,-0.01,5
1769500051.208174,8.95,2.65,1.88,0.1,0.03,0.0,5
1769500051.2108989,8.86,2.64,1.77,0.1,0.03,0.01,5
1769500051.213891,8.92,2.53,1.92,0.08,0.02,0.01,5
1769500051.216692,8.89,2.6,1.95,0.09,0.01,0.0,5
1769500051.21943,8.86,2.53,1.84,0.11,0.01,0.0,5
1769500051.222323,8.91,2.46,1.77,0.12,0.01,0.0,5
1769500051.225301,8.89,2.42,1.78,0.14,0.01,0.0,5
1769500051.2280052,8.92,2.41,1.87,0.13,0.01,-0.0,5
1769500051.230825,8.98,2.4,1.82,0.14,0.0,-0.01,5
1769500051.233551,8.95,2.46,1.78,0.15,0.0,-0.02,5
1769500051.2362728,8.99,2.49,1.8,0.14,0.01,-0.03,5
1769500051.239154,8.98,2.6,1.83,0.14,0.01,-0.03,5
1769500051.241923,8.93,2.72,1.81,0.12,0.0,-0.04,5
1769500051.24492,8.9,2.79,1.85,0.11,0.0,-0.05,5
1769500051.247616,8.9,2.81,1.82,0.09,-0.0,-0.05,5
1769500051.250424,8.88,2.85,1.81,0.08,-0.01,-0.06,5
1769500051.255756,8.84,2.89,1.87,0.05,-0.01,-0.06,5
1769500051.258538,8.83,3.01,1.91,0.04,-0.01,-0.06,5
1769500051.261248,8.91,2.94,1.92,0.02,-0.02,-0.06,5
1769500051.264261,8.82,3.1,1.97,0.01,-0.02,-0.05,5
1769500051.2668018,8.83,3.03,1.96,0.0,-0.03,-0.04,5
1769500051.2694678,8.82,3.05,2.02,0.0,-0.03,-0.04,5
1769500051.272319,8.83,3.03,1.98,0.0,-0.04,-0.03,5
1769500051.275144,8.81,2.97,1.94,0.01,-0.04,-0.02,5
1769500051.277874,8.82,2.96,1.92,0.02,-0.04,-0.01,5
1769500051.280794,8.78,2.9,1.96,0.03,-0.05,0.0,5
1769500051.283454,8.81,2.86,2.04,0.05,-0.05,0.03,5
1769500051.286179,8.85,2.83,2.0,0.06,-0.05,0.05,5
1769500051.288982,8.91,2.76,2.23,0.06,-0.06,0.07,5
1769500051.291711,8.97,2.73,2.26,0.07,-0.06,0.1,5
1769500051.2944698,8.97,2.69,2.28,0.06,-0.06,0.12,5
1769500051.297228,9.03,2.57,2.38,0.05,-0.07,0.15,5
1769500051.300072,9.08,2.52,2.4,0.03,-0.07,0.18,5
1769500051.302731,9.12,2.37,2.34,0.02,-0.08,0.2,5
1769500051.305527,9.22,2.21,2.36,0.01,-0.09,0.22,5
1769500051.308298,9.24,1.96,2.38,-0.0,-0.08,0.24,5
1769500051.311053,9.34,1.66,2.42,-0.01,-0.08,0.26,5
1769500051.313835,9.53,1.29,2.38,0.0,-0.07,0.28,5
1769500051.319288,9.67,0.91,2.42,0.01,-0.07,0.29,5
1769500051.322025,9.79,0.65,2.44,0.04,-0.06,0.31,5
1769500051.324799,10.01,0.33,2.48,0.07,-0.04,0.33,5
1769500051.327532,10.24,-0.11,2.56,0.11,-0.02,0.34,5
1769500051.330375,10.56,-0.54,2.58,0.17,-0.01,0.34,5
1769500051.3331258,10.73,-1.03,2.58,0.23,0.02,0.34,5
1769500051.335756,10.93,-1.46,2.64,0.3,0.04,0.33,5
1769500051.338594,11.09,-1.88,2.71,0.39,0.05,0.31,5
1769500051.341366,11.18,-2.09,2.54,0.49,0.06,0.29,5
1769500051.34414,11.27,-2.6,2.51,0.6,0.09,0.26,5
1769500051.346892,11.38,-3.17,2.52,0.72,0.13,0.21,5
