time,ax,ay,az,gx,gy,gz,label
1770088338.749823,7.38,1.59,-6.95,-0.28,0.06,0.25,5
1770088338.7525911,7.29,1.72,-6.91,-0.3,0.08,0.26,5
1770088338.755295,6.96,1.81,-6.93,-0.31,0.11,0.29,5
1770088338.7580218,6.61,1.83,-6.73,-0.32,0.13,0.32,5
1770088338.763444,6.49,1.73,-6.21,-0.34,0.12,0.33,5
1770088338.766357,6.48,1.61,-5.83,-0.35,0.08,0.32,5
1770088338.769094,6.59,1.49,-5.2,-0.35,0.02,0.31,5
1770088338.774598,6.83,1.29,-4.86,-0.35,-0.07,0.31,5
1770088338.777407,6.9,1.08,-4.99,-0.32,-0.15,0.29,5
1770088338.780044,7.12,1.04,-5.49,-0.29,-0.21,0.29,5
1770088338.7828329,7.46,0.95,-6.35,-0.25,-0.23,0.28,5
1770088338.788364,7.68,0.99,-7.27,-0.22,-0.19,0.27,5
1770088338.791147,7.84,1.0,-7.85,-0.22,-0.1,0.25,5
1770088338.795257,7.85,1.16,-8.4,-0.23,0.02,0.23,5
1770088338.798076,6.89,1.68,-6.46,-0.4,0.44,0.22,5
1770088338.803522,6.5,1.69,-5.67,-0.4,0.41,0.22,5
1770088338.806348,6.14,1.63,-5.1,-0.39,0.34,0.23,5
1770088338.809068,5.84,1.47,-4.71,-0.38,0.26,0.23,5
1770088338.8118222,5.83,1.33,-4.54,-0.35,0.16,0.23,5
1770088338.8173409,5.89,1.27,-4.7,-0.34,0.07,0.22,5
1770088338.820127,6.08,1.23,-5.11,-0.33,0.0,0.21,5
1770088338.8229709,6.24,1.27,-5.63,-0.31,-0.04,0.19,5
1770088338.825678,6.39,1.24,-5.88,-0.31,-0.05,0.2,5
1770088338.83115,6.58,1.25,-6.26,-0.3,-0.03,0.19,5
1770088338.833916,6.61,1.25,-6.41,-0.27,0.0,0.2,5
1770088338.836721,6.62,1.26,-6.23,-0.24,0.03,0.21,5
1770088338.842188,6.58,1.23,-5.85,-0.18,0.03,0.22,5
1770088338.844936,6.42,1.26,-5.39,-0.13,0.02,0.23,5
1770088338.848908,6.18,1.18,-5.02,-0.05,-0.02,0.24,5
1770088338.851669,5.91,1.89,-4.62,0.22,-0.31,0.27,5
1770088338.857131,5.91,2.01,-4.7,0.26,-0.35,0.27,5
1770088338.8598988,5.87,2.33,-4.97,0.28,-0.39,0.29,5
1770088338.862585,5.78,2.55,-4.98,0.29,-0.42,0.31,5
1770088338.865461,5.64,2.74,-4.96,0.29,-0.43,0.33,5
1770088338.870893,5.42,2.81,-4.87,0.29,-0.45,0.36,5
1770088338.8737469,5.22,2.84,-4.64,0.29,-0.48,0.4,5
1770088338.876493,4.97,2.92,-4.25,0.31,-0.51,0.43,5
1770088338.879217,4.78,2.99,-4.12,0.31,-0.57,0.46,5
1770088338.884715,4.53,3.12,-3.88,0.31,-0.63,0.5,5
1770088338.887475,4.24,3.27,-3.6,0.3,-0.71,0.53,5
