time,ax,ay,az,gx,gy,gz,label
1770088350.6279511,7.37,2.4,-3.41,-0.69,-0.46,0.19,5
1770088350.6306822,7.78,2.35,-3.87,-0.68,-0.46,0.22,5
1770088350.6334,8.2,2.18,-4.18,-0.7,-0.44,0.24,5
1770088350.638936,8.59,1.93,-4.46,-0.72,-0.41,0.24,5
1770088350.6416829,8.81,1.74,-4.83,-0.72,-0.38,0.22,5
1770088350.644477,8.86,1.56,-5.25,-0.69,-0.32,0.2,5
1770088350.647159,8.83,1.49,-5.73,-0.65,-0.26,0.18,5
1770088350.652767,8.71,1.48,-6.05,-0.58,-0.16,0.16,5
1770088350.655541,8.54,1.5,-6.21,-0.5,-0.06,0.14,5
1770088350.6582642,8.24,1.48,-6.42,-0.42,0.03,0.12,5
1770088350.6637,7.97,1.68,-6.15,-0.34,0.09,0.08,5
1770088350.666534,7.66,1.76,-5.81,-0.25,0.12,0.04,5
1770088350.669336,7.41,1.92,-5.28,-0.15,0.12,-0.01,5
1770088350.673396,7.21,1.98,-4.8,-0.06,0.09,-0.06,5
1770088350.678721,7.06,3.18,-4.1,0.39,-0.19,-0.18,5
1770088350.681567,7.09,3.52,-4.2,0.45,-0.25,-0.19,5
1770088350.6843362,7.13,3.79,-4.39,0.5,-0.3,-0.18,5
1770088350.687104,7.19,3.99,-4.56,0.52,-0.32,-0.17,5
1770088350.692608,7.27,4.36,-4.79,0.53,-0.33,-0.15,5
1770088350.695313,7.44,4.68,-5.05,0.52,-0.32,-0.11,5
1770088350.698154,7.55,5.01,-5.2,0.48,-0.29,-0.08,5
1770088350.703638,7.66,5.3,-5.23,0.42,-0.25,-0.04,5
1770088350.706528,7.72,5.5,-5.16,0.34,-0.2,0.01,5
1770088350.709261,7.72,5.66,-5.05,0.24,-0.17,0.04,5
1770088350.711906,7.66,5.69,-4.96,0.14,-0.13,0.08,5
1770088350.7174,7.63,5.75,-4.77,0.04,-0.1,0.12,5
1770088350.72182,7.41,5.68,-4.56,-0.05,-0.08,0.17,5
1770088350.724639,6.85,4.75,-3.52,-0.43,-0.14,0.34,5
1770088350.727349,6.86,4.41,-3.42,-0.5,-0.18,0.36,5
1770088350.732824,6.85,4.07,-3.36,-0.56,-0.22,0.37,5
1770088350.735661,6.87,3.68,-3.49,-0.59,-0.25,0.38,5
1770088350.738642,6.87,3.48,-3.47,-0.62,-0.27,0.38,5
1770088350.7438731,6.9,3.17,-3.55,-0.63,-0.29,0.38,5
1770088350.746594,6.93,2.92,-3.68,-0.62,-0.31,0.38,5
1770088350.74945,6.89,2.72,-3.69,-0.6,-0.32,0.36,5
1770088350.752258,6.87,2.65,-3.75,-0.57,-0.33,0.35,5
1770088350.757722,6.8,2.54,-3.69,-0.53,-0.34,0.34,5
1770088350.760455,6.75,2.51,-3.62,-0.47,-0.34,0.32,5
1770088350.7631629,6.64,2.61,-3.45,-0.42,-0.37,0.32,5
1770088350.770264,6.53,2.72,-3.36,-0.36,-0.38,0.32,5
1770088350.773122,6.13,3.37,-3.03,-0.17,-0.57,0.33,5
1770088350.775867,6.01,3.47,-3.03,-0.17,-0.61,0.34,5
1770088350.778638,5.91,3.56,-3.03,-0.17,-0.66,0.34,5
1770088350.784088,5.72,3.63,-3.02,-0.17,-0.7,0.34,5
1770088350.786894,5.58,3.71,-2.82,-0.19,-0.75,0.35,5
1770088350.7897549,5.4,3.84,-2.64,-0.21,-0.79,0.35,5
