time,ax,ay,az,gx,gy,gz,label
1769500950.350242,3.84,6.09,3.96,-0.2,0.31,-0.33,5
1769500950.3530052,3.69,5.93,3.99,-0.18,0.34,-0.35,5
1769500950.3557508,3.54,5.8,4.18,-0.15,0.37,-0.38,5
1769500950.358569,3.36,5.59,4.48,-0.14,0.38,-0.41,5
1769500950.361284,3.2,5.46,4.69,-0.12,0.38,-0.44,5
1769500950.363932,3.12,5.35,4.88,-0.11,0.38,-0.46,5
1769500950.3668091,3.05,5.28,5.0,-0.1,0.37,-0.49,5
1769500950.372301,2.96,5.36,5.11,-0.09,0.36,-0.5,5
1769500950.375064,2.77,5.37,5.2,-0.1,0.35,-0.52,5
1769500950.3778071,2.49,5.43,5.42,-0.1,0.34,-0.52,5
1769500950.38056,2.31,5.47,5.69,-0.1,0.31,-0.53,5
1769500950.383332,2.12,5.4,5.82,-0.1,0.28,-0.54,5
1769500950.386077,1.92,5.16,6.06,-0.09,0.25,-0.54,5
1769500950.388937,1.87,4.86,6.21,-0.06,0.22,-0.55,5
1769500950.3916018,1.78,4.67,6.38,-0.02,0.19,-0.55,5
1769500950.394388,1.64,4.38,6.49,0.04,0.18,-0.55,5
1769500950.397016,1.52,4.12,6.67,0.1,0.17,-0.56,5
1769500950.399947,1.29,3.82,6.84,0.17,0.17,-0.57,5
1769500950.4026098,1.12,3.76,6.51,0.24,0.19,-0.58,5
1769500950.405463,0.95,3.83,7.82,0.41,0.17,-0.55,5
1769500950.410952,0.77,3.07,7.86,0.52,0.15,-0.54,5
1769500950.413573,0.85,2.61,7.65,0.6,0.16,-0.57,5
1769500950.416487,0.73,2.3,7.45,0.71,0.19,-0.6,5
1769500950.4192052,0.55,2.27,7.3,0.86,0.25,-0.6,5
1769500950.421994,0.39,2.03,7.47,1.02,0.29,-0.59,5
1769500950.424688,0.24,1.89,7.73,1.17,0.33,-0.58,5
1769500950.42751,0.12,1.68,7.96,1.3,0.37,-0.57,5
1769500950.430208,-0.05,1.61,8.27,1.42,0.4,-0.58,5
1769500950.4329789,-0.24,1.65,8.38,1.53,0.42,-0.59,5
1769500950.4356852,-0.34,1.61,8.37,1.65,0.45,-0.59,5
1769500950.438483,-0.44,1.46,8.46,1.79,0.48,-0.58,5
1769500950.441278,-0.55,1.1,8.66,1.94,0.5,-0.58,5
1769500950.444164,-0.72,0.87,8.76,2.07,0.51,-0.58,5
1769500950.446814,-0.94,0.76,8.91,2.2,0.52,-0.57,5
1769500950.449623,-1.22,0.77,8.91,2.36,0.53,-0.56,5
1769500950.4523242,-1.49,0.8,9.08,2.5,0.54,-0.55,5
1769500950.4578,-1.7,0.74,9.08,2.65,0.54,-0.54,5
1769500950.460596,-1.79,0.64,9.23,2.81,0.54,-0.53,5
1769500950.4632251,-1.93,0.54,9.29,2.97,0.54,-0.52,5
1769500950.466113,-2.06,0.44,9.3,3.14,0.54,-0.51,5
1769500950.4688509,-2.18,0.41,9.11,3.32,0.56,-0.49,5
1769500950.471578,-2.26,0.41,9.05,3.52,0.57,-0.45,5
1769500950.474383,-2.34,0.6,9.12,3.7,0.58,-0.4,5
1769500950.477149,-2.35,0.78,9.2,3.87,0.59,-0.35,5
1769500950.479876,-2.42,0.94,9.35,4.01,0.59,-0.31,5
1769500950.482666,-2.34,1.12,9.45,4.15,0.59,-0.27,5
1769500950.485458,-2.28,1.27,9.35,4.32,0.59,-0.27,5
1769500950.488238,-2.23,1.34,9.25,4.37,0.6,-0.28,5
1769500950.491032,-2.24,1.29,9.33,4.37,0.61,-0.31,5
1769500950.493768,-2.26,1.16,9.11,4.37,0.63,-0.34,5
1769500950.496591,-2.32,1.11,8.98,4.37,0.63,-0.35,5
1769500950.499373,-2.45,1.19,8.75,4.37,0.63,-0.36,5
1769500950.504712,-2.43,1.47,8.66,4.37,0.64,-0.36,5
1769500950.50748,-2.39,1.76,8.58,4.37,0.62,-0.36,5
1769500950.510187,-2.35,2.09,8.45,4.37,0.59,-0.35,5
1769500950.512974,-2.22,2.81,8.48,4.37,0.53,-0.35,5
1769500950.515832,-2.2,3.74,8.48,4.37,0.45,-0.34,5
1769500950.5185149,-2.15,4.77,8.42,4.37,0.35,-0.34,5
1769500950.521264,-2.06,5.77,8.27,4.37,0.23,-0.35,5
1769500950.524145,-1.97,6.67,8.15,4.37,0.11,-0.35,5
1769500950.5268538,-1.91,7.21,8.11,4.37,-0.02,-0.35,5
1769500950.5296152,-1.78,8.08,8.09,4.37,-0.16,-0.35,5
1769500950.532413,-1.54,9.02,7.87,4.37,-0.31,-0.34,5
1769500950.535182,-1.33,9.86,7.63,4.37,-0.44,-0.34,5
1769500950.537921,-0.98,10.69,7.35,4.37,-0.57,-0.33,5
1769500950.543402,-0.58,11.59,7.04,4.37,-0.67,-0.33,5
1769500950.5461252,-0.14,12.3,6.83,4.37,-0.83,-0.35,5
1769500950.5489411,0.28,12.79,6.57,4.37,-0.95,-0.4,5
1769500950.551682,0.62,13.23,6.34,4.37,-1.06,-0.49,5
1769500950.554434,1.0,13.48,6.13,4.37,-1.16,-0.59,5
1769500950.557276,1.24,13.4,5.88,4.37,-1.23,-0.7,5
1769500950.560077,1.62,13.23,5.21,4.37,-1.28,-0.83,5
1769500950.562835,1.98,13.29,4.58,4.37,-1.3,-0.95,5
1769500950.565586,2.41,13.51,3.91,4.37,-1.29,-1.05,5
1769500950.568405,2.89,14.01,3.55,4.37,-1.29,-1.15,5
1769500950.573749,3.33,14.67,3.21,4.37,-1.3,-1.27,5
1769500950.576608,3.84,15.51,2.83,4.37,-1.29,-1.4,5
1769500950.579273,4.3,16.3,2.59,4.37,-1.28,-1.55,5
1769500950.582061,4.73,16.85,2.08,4.37,-1.25,-1.68,5
1769500950.584801,4.93,17.14,1.74,4.37,-1.22,-1.79,5
1769500950.587589,5.29,17.36,1.36,4.35,-1.17,-1.87,5
1769500950.5903978,5.78,17.46,1.09,4.23,-1.14,-1.95,5
1769500950.593087,6.24,17.54,0.96,4.12,-1.11,-2.03,5
1769500950.595875,6.74,17.61,0.72,3.99,-1.07,-2.11,5
1769500950.5987232,7.27,17.87,0.69,3.88,-1.04,-2.21,5
