time,ax,ay,az,gx,gy,gz,label
1769501017.661246,7.08,6.26,3.18,-0.25,-0.19,-0.47,5
1769501017.663997,6.97,6.34,3.18,-0.21,-0.19,-0.4,5
1769501017.6666508,6.85,6.21,3.33,-0.17,-0.19,-0.36,5
1769501017.6695008,6.74,6.15,3.46,-0.14,-0.19,-0.33,5
1769501017.6750028,6.72,6.07,3.4,-0.09,-0.2,-0.3,5
1769501017.6777248,6.67,6.14,3.32,-0.04,-0.2,-0.27,5
1769501017.6803992,6.73,6.11,3.27,0.01,-0.2,-0.23,5
1769501017.683133,6.71,5.97,3.28,0.06,-0.2,-0.19,5
1769501017.6860569,6.62,5.64,3.21,0.07,-0.21,-0.16,5
1769501017.688805,6.62,5.56,3.27,0.1,-0.21,-0.17,5
1769501017.691628,6.65,5.49,3.08,0.16,-0.17,-0.21,5
1769501017.694349,6.75,5.59,3.08,0.21,-0.15,-0.2,5
1769501017.697042,6.67,5.54,3.23,0.23,-0.13,-0.18,5
1769501017.699861,6.53,5.42,3.33,0.25,-0.1,-0.16,5
1769501017.702558,6.34,5.32,3.24,0.26,-0.07,-0.16,5
1769501017.705394,6.27,5.25,3.21,0.27,-0.03,-0.17,5
1769501017.708172,6.17,5.28,3.33,0.29,0.01,-0.18,5
1769501017.7109451,6.13,5.26,3.39,0.28,0.05,-0.18,5
1769501017.713599,6.16,5.36,3.37,0.28,0.09,-0.18,5
1769501017.716415,6.12,5.47,3.34,0.27,0.13,-0.18,5
1769501017.719188,6.17,5.56,3.4,0.28,0.17,-0.18,5
1769501017.722024,6.2,5.6,3.42,0.25,0.2,-0.18,5
1769501017.724706,6.22,5.91,3.17,0.22,0.27,-0.19,5
1769501017.7274392,5.86,5.55,4.15,0.28,0.28,-0.17,5
1769501017.732888,5.7,5.15,4.67,0.25,0.25,-0.18,5
1769501017.735637,5.67,4.73,3.96,0.18,0.28,-0.24,5
1769501017.7384782,5.58,4.68,3.51,0.15,0.31,-0.29,5
1769501017.741182,5.39,4.91,3.89,0.16,0.33,-0.32,5
1769501017.743985,5.29,4.95,4.14,0.16,0.34,-0.36,5
1769501017.7467551,5.16,4.73,4.19,0.13,0.36,-0.41,5
1769501017.74959,5.06,4.53,4.43,0.09,0.37,-0.47,5
1769501017.752297,4.97,4.45,4.59,0.04,0.37,-0.53,5
