time,ax,ay,az,gx,gy,gz,label
1769500408.51255,6.09,5.67,1.0,0.56,-0.2,-0.38,5
1769500408.515397,6.1,5.74,0.79,0.52,-0.23,-0.4,5
1769500408.518115,6.12,5.79,0.78,0.48,-0.25,-0.41,5
1769500408.520925,6.11,5.94,0.86,0.43,-0.27,-0.4,5
1769500408.5236878,6.04,5.96,1.02,0.38,-0.3,-0.4,5
1769500408.5264351,6.09,5.87,1.14,0.32,-0.33,-0.4,5
1769500408.529212,6.12,5.69,1.02,0.29,-0.35,-0.41,5
1769500408.5346482,6.22,5.43,0.91,0.26,-0.36,-0.42,5
1769500408.537513,6.28,5.16,0.9,0.26,-0.37,-0.43,5
1769500408.540235,6.29,5.08,0.82,0.26,-0.36,-0.43,5
1769500408.542918,6.25,4.95,0.81,0.27,-0.36,-0.45,5
1769500408.545728,6.24,4.97,0.8,0.29,-0.36,-0.47,5
1769500408.548482,6.16,4.97,0.84,0.31,-0.35,-0.49,5
1769500408.551316,6.06,4.95,0.91,0.31,-0.34,-0.51,5
1769500408.556749,6.02,4.93,1.04,0.34,-0.35,-0.53,5
1769500408.559577,6.01,5.0,1.15,0.35,-0.34,-0.55,5
1769500408.56222,6.0,5.08,1.2,0.36,-0.34,-0.56,5
1769500408.5650811,5.92,5.21,1.44,0.35,-0.34,-0.56,5
1769500408.56779,5.77,5.22,1.81,0.35,-0.37,-0.58,5
1769500408.570606,5.42,5.21,2.06,0.34,-0.41,-0.59,5
1769500408.5733812,5.3,5.13,2.13,0.32,-0.43,-0.61,5
1769500408.578733,5.31,5.02,2.03,0.3,-0.44,-0.62,5
1769500408.5815291,5.44,5.13,1.76,0.32,-0.43,-0.61,5
1769500408.584327,5.58,5.42,1.72,0.34,-0.4,-0.59,5
1769500408.587171,5.69,5.66,1.88,0.33,-0.35,-0.57,5
1769500408.590006,5.81,5.99,2.25,0.29,-0.33,-0.56,5
1769500408.592694,5.75,6.19,2.27,0.23,-0.3,-0.56,5
1769500408.595332,5.72,6.24,2.21,0.16,-0.27,-0.57,5
1769500408.5982609,5.6,6.21,2.39,0.09,-0.25,-0.58,5
1769500408.600996,5.37,6.2,2.34,0.0,-0.22,-0.59,5
1769500408.603787,5.22,6.15,2.33,-0.09,-0.19,-0.61,5
1769500408.6065762,5.21,6.38,2.15,-0.2,-0.14,-0.63,5
1769500408.609323,5.07,6.54,2.51,-0.31,-0.13,-0.63,5
1769500408.611975,4.89,6.37,3.06,-0.44,-0.14,-0.65,5
1769500408.617504,4.63,6.17,3.43,-0.6,-0.16,-0.69,5
1769500408.620385,4.53,6.04,3.35,-0.75,-0.19,-0.71,5
1769500408.623198,4.51,5.91,3.21,-0.89,-0.2,-0.75,5
1769500408.625912,4.49,5.6,3.32,-1.01,-0.21,-0.78,5
1769500408.628559,4.28,5.33,3.48,-1.11,-0.23,-0.81,5
1769500408.634048,4.11,5.12,3.46,-1.19,-0.25,-0.83,5
1769500408.636868,3.96,4.8,3.64,-1.26,-0.27,-0.85,5
1769500408.639715,3.85,4.33,3.71,-1.29,-0.29,-0.88,5
1769500408.6442418,3.78,4.04,3.68,-1.31,-0.32,-0.91,5
1769500408.647012,3.76,3.09,3.96,-1.05,-0.39,-1.07,5
1769500408.649743,3.61,3.06,4.04,-0.96,-0.39,-1.12,5
1769500408.652501,3.52,3.07,4.26,-0.87,-0.4,-1.17,5
1769500408.655305,3.45,3.21,4.33,-0.78,-0.41,-1.22,5
1769500408.6581042,3.34,3.45,4.56,-0.71,-0.41,-1.26,5
1769500408.6608698,3.31,3.77,4.68,-0.64,-0.42,-1.3,5
1769500408.6636748,3.28,4.15,4.84,-0.59,-0.42,-1.34,5
1769500408.669027,3.27,4.53,5.03,-0.56,-0.41,-1.37,5
1769500408.671833,3.35,4.85,5.24,-0.53,-0.39,-1.4,5
1769500408.674596,3.48,5.17,5.46,-0.53,-0.38,-1.43,5
1769500408.677328,3.54,5.28,5.52,-0.55,-0.35,-1.45,5
1769500408.6801972,3.62,5.4,5.62,-0.57,-0.32,-1.47,5
1769500408.682881,3.6,5.47,5.83,-0.58,-0.29,-1.5,5
1769500408.685673,3.63,5.54,5.97,-0.62,-0.24,-1.52,5
1769500408.688503,3.68,5.56,6.19,-0.65,-0.19,-1.55,5
1769500408.691297,3.7,5.54,6.39,-0.69,-0.15,-1.58,5
1769500408.694067,3.72,5.54,6.53,-0.73,-0.1,-1.62,5
1769500408.699404,3.82,5.46,6.65,-0.78,-0.05,-1.66,5
1769500408.702204,3.8,5.4,6.72,-0.82,0.01,-1.69,5
1769500408.704967,3.86,5.34,6.86,-0.86,0.06,-1.73,5
1769500408.707764,3.77,5.28,7.06,-0.89,0.1,-1.76,5
1769500408.71052,3.71,5.06,7.25,-0.91,0.14,-1.8,5
1769500408.713223,3.66,4.81,7.45,-0.93,0.19,-1.84,5
1769500408.716058,3.61,4.49,7.68,-0.92,0.23,-1.9,5
1769500408.718813,3.57,4.25,7.88,-0.92,0.26,-1.95,5
1769500408.721614,3.55,4.13,8.0,-0.91,0.27,-2.0,5
1769500408.724441,3.51,4.08,8.13,-0.88,0.28,-2.07,5
1769500408.727193,3.41,4.0,8.32,-0.85,0.29,-2.13,5
1769500408.7299469,3.28,4.05,8.4,-0.82,0.27,-2.2,5
1769500408.7327502,3.16,4.29,8.68,-0.8,0.25,-2.27,5
1769500408.735486,2.99,4.63,8.93,-0.8,0.21,-2.34,5
1769500408.7382689,2.89,4.89,9.24,-0.81,0.16,-2.42,5
1769500408.741069,2.85,5.0,9.29,-0.83,0.1,-2.49,5
1769500408.746305,2.8,5.15,9.43,-0.84,0.05,-2.56,5
1769500408.749138,2.8,5.28,9.28,-0.84,-0.02,-2.64,5
1769500408.751893,2.92,5.35,9.39,-0.85,-0.09,-2.7,5
1769500408.75472,2.96,5.6,9.34,-0.85,-0.18,-2.77,5
1769500408.757681,3.07,5.95,9.23,-0.85,-0.27,-2.82,5
1769500408.760247,3.32,6.22,8.94,-0.85,-0.34,-2.88,5
1769500408.763083,3.53,6.39,9.0,-0.87,-0.44,-2.96,5
1769500408.765922,3.79,6.68,8.75,-0.88,-0.52,-3.03,5
1769500408.76903,4.15,6.94,8.42,-0.9,-0.6,-3.09,5
1769500408.771677,4.39,7.08,8.39,-0.9,-0.66,-3.16,5
1769500408.774173,4.89,7.22,8.17,-0.88,-0.71,-3.23,5
1769500408.779742,5.37,7.34,7.79,-0.86,-0.75,-3.3,5
1769500408.7824051,5.81,7.67,7.64,-0.84,-0.78,-3.34,5
1769500408.785165,6.17,8.19,7.41,-0.83,-0.82,-3.4,5
1769500408.787902,6.51,9.05,7.02,-0.83,-0.82,-3.46,5
1769500408.79116,6.93,10.1,6.49,-0.85,-0.79,-3.53,5
1769500408.794198,7.57,11.01,6.2,-0.91,-0.74,-3.61,5
1769500408.796334,8.14,11.66,6.1,-1.0,-0.68,-3.69,5
1769500408.799116,8.95,12.66,5.71,-1.13,-0.6,-3.76,5
1769500408.801787,9.75,13.63,5.47,-1.28,-0.5,-3.82,5
1769500408.807317,10.6,14.48,5.07,-1.44,-0.4,-3.87,5
1769500408.8099551,11.37,15.11,4.88,-1.63,-0.29,-3.94,5
1769500408.814373,11.92,15.79,4.36,-1.82,-0.18,-4.01,5
1769500408.815659,12.47,16.58,3.95,-2.01,-0.07,-4.09,5
1769500408.8184152,13.03,17.6,3.46,-2.18,0.04,-4.17,5
1769500408.821125,13.65,18.72,3.17,-2.37,0.16,-4.24,5
1769500408.8257852,14.16,19.44,3.0,-2.53,0.26,-4.32,5
1769500408.831208,18.33,19.61,1.74,-3.12,0.63,-4.37,5
1769500408.833803,19.3,19.61,1.54,-3.21,0.68,-4.37,5
1769500408.836599,19.61,19.61,1.12,-3.29,0.71,-4.34,5
1769500408.8395169,19.61,19.61,0.47,-3.37,0.75,-4.27,5
1769500408.842242,19.61,19.61,-0.17,-3.44,0.81,-4.18,5
1769500408.845064,19.61,19.61,-0.93,-3.5,0.88,-4.11,5
1769500408.848041,19.61,19.61,-1.87,-3.54,0.96,-4.01,5
1769500408.853174,19.61,19.61,-2.58,-3.57,1.07,-3.89,5
1769500408.856043,19.61,19.61,-3.21,-3.84,0.98,-3.59,5
1769500408.8589592,19.61,19.61,-3.17,-4.07,1.11,-3.36,5
1769500408.861742,19.61,19.61,-6.95,-3.71,1.19,-3.35,5
1769500408.864526,19.61,19.61,-8.12,-3.61,1.32,-3.29,5
1769500408.876638,19.61,19.61,-8.09,-3.59,1.36,-3.09,5
1769500408.8778958,19.61,19.61,-9.55,-3.64,1.39,-2.82,5
1769500408.878125,19.61,19.61,-11.45,-3.63,1.46,-2.46,5
1769500408.878389,19.61,19.61,-12.97,-3.59,1.51,-2.07,5
1769500408.884394,19.61,19.61,-14.39,-3.55,1.57,-1.67,5
1769500408.884613,19.61,19.61,-16.3,-3.49,1.64,-1.28,5
1769500408.890931,19.61,19.61,-17.62,-3.42,1.69,-0.86,5
1769500408.894465,19.61,19.61,-19.39,-3.39,1.76,-0.42,5
1769500408.894567,19.61,19.61,-19.61,-3.39,1.84,0.01,5
1769500408.897336,19.61,19.61,-19.61,-3.42,1.93,0.44,5
1769500408.900149,19.61,19.61,-19.61,-3.48,2.06,0.9,5
1769500408.903724,19.61,19.61,-19.61,-3.54,2.18,1.31,5
1769500408.905781,19.61,19.61,-19.61,-3.59,2.32,1.76,5
1769500408.911177,19.61,19.61,-19.61,-3.62,2.47,2.21,5
1769500408.9140182,19.61,19.61,-19.61,-3.6,2.62,2.6,5
1769500408.917037,19.61,19.61,-19.61,-3.49,2.8,2.94,5
