time,ax,ay,az,gx,gy,gz,label
1769507367.206412,-7.76,2.93,2.03,0.0,0.09,0.26,9
1769507367.209176,-7.45,2.99,2.02,0.05,0.08,0.29,9
1769507367.211998,-7.3,2.8,1.83,0.1,0.06,0.3,9
1769507367.2147572,-7.14,2.62,1.85,0.16,0.05,0.3,9
1769507367.2174962,-7.04,2.62,1.85,0.2,0.05,0.29,9
1769507367.220275,-6.98,2.63,1.9,0.25,0.06,0.28,9
1769507367.22308,-6.92,2.72,1.84,0.29,0.08,0.26,9
1769507367.225816,-6.95,2.79,1.87,0.32,0.11,0.23,9
1769507367.228584,-6.9,2.89,1.65,0.37,0.12,0.21,9
1769507367.23128,-6.96,2.94,1.66,0.41,0.13,0.19,9
1769507367.234091,-7.05,2.91,1.58,0.45,0.13,0.17,9
1769507367.2369971,-7.13,2.89,1.48,0.5,0.1,0.17,9
1769507367.2397609,-7.28,2.76,1.26,0.52,0.08,0.16,9
1769507367.2423942,-7.39,2.75,1.05,0.55,0.05,0.17,9
1769507367.247811,-7.51,2.69,0.93,0.57,0.05,0.17,9
1769507367.250726,-7.58,2.54,0.82,0.6,0.01,0.19,9
1769507367.253501,-7.54,2.39,0.9,0.64,-0.03,0.21,9
1769507367.256325,-7.36,2.08,1.03,0.69,-0.06,0.23,9
1769507367.259003,-7.1,1.71,0.93,0.76,-0.06,0.26,9
1769507367.261821,-6.93,1.3,1.02,0.81,-0.05,0.29,9
1769507367.264542,-6.75,0.97,1.06,0.87,-0.05,0.32,9
1769507367.267353,-6.44,0.45,1.16,0.93,-0.06,0.31,9
1769507367.270079,-6.29,0.1,1.31,0.95,-0.12,0.29,9
1769507367.272892,-6.27,-0.04,1.33,1.06,-0.06,0.34,9
1769507367.275598,-6.21,-0.37,1.28,1.19,-0.07,0.39,9
1769507367.2785,-6.26,-0.65,1.06,1.33,-0.16,0.43,9
1769507367.2812002,-6.15,-0.96,1.16,1.46,-0.27,0.42,9
1769507367.2838972,-5.86,-1.33,1.23,1.6,-0.35,0.42,9
1769507367.289384,-5.29,-2.04,1.6,1.74,-0.38,0.44,9
1769507367.2921531,-4.53,-2.78,1.79,1.88,-0.36,0.47,9
1769507367.294945,-3.8,-3.38,1.83,2.01,-0.3,0.49,9
1769507367.297627,-3.34,-3.89,1.87,2.17,-0.29,0.51,9
1769507367.300451,-3.1,-4.09,2.28,2.32,-0.27,0.52,9
1769507367.303242,-2.88,-4.57,2.64,2.48,-0.31,0.52,9
1769507367.306077,-2.76,-4.61,3.09,2.63,-0.28,0.53,9
1769507367.308792,-2.69,-5.13,3.36,2.76,-0.25,0.54,9
1769507367.311499,-3.0,-5.57,3.79,2.86,-0.22,0.55,9
1769507367.314312,-2.87,-5.77,4.24,2.91,-0.25,0.53,9
1769507367.3170822,-2.66,-5.76,4.54,2.92,-0.3,0.53,9
1769507367.322476,-2.42,-5.89,4.67,2.89,-0.3,0.54,9
1769507367.3252952,-2.21,-5.81,4.89,2.84,-0.29,0.56,9
1769507367.3279738,-1.86,-5.75,4.9,2.77,-0.26,0.6,9
1769507367.330882,-1.65,-5.03,4.97,2.68,-0.24,0.68,9
1769507367.336284,-2.99,-6.58,4.8,2.64,-0.26,0.61,9
1769507367.339085,-2.8,-5.45,5.09,2.58,-0.18,0.6,9
1769507367.341876,-3.25,-6.24,4.62,2.52,-0.1,0.56,9
1769507367.344524,-3.21,-6.22,4.84,2.5,0.09,0.52,9
1769507367.3473432,-3.05,-6.08,4.77,2.46,0.29,0.48,9
1769507367.350112,-2.61,-6.14,5.04,2.46,0.31,0.47,9
1769507367.352938,9.42,-4.07,12.06,2.4,-0.58,1.86,9
1769507367.355688,3.45,-8.11,7.07,2.29,-0.14,1.75,9
1769507367.35851,1.82,-8.22,5.47,2.24,-0.11,2.14,9
1769507367.361133,-0.31,-8.18,3.76,2.25,0.1,2.09,9
1769507367.3639328,1.87,-6.93,6.37,2.27,0.16,2.3,9
1769507367.3667169,0.53,-8.09,5.73,2.31,0.24,2.3,9
1769507367.369517,-0.34,-7.99,5.86,2.4,0.08,2.46,9
1769507367.372302,-1.96,-7.83,5.98,2.41,0.05,2.58,9
1769507367.37504,0.12,-8.41,5.65,2.54,-0.01,2.72,9
1769507367.377703,1.71,-9.93,5.06,2.48,0.06,2.87,9
1769507367.383133,3.45,-17.03,5.55,2.51,0.17,2.94,9
1769507367.385982,3.29,-13.46,5.76,2.58,-0.1,3.12,9
1769507367.388694,2.61,-11.57,4.21,2.71,-0.12,3.21,9
1769507367.3914711,2.08,-9.92,4.42,2.88,-0.01,3.25,9
1769507367.394211,1.92,-8.45,4.19,3.05,-0.17,3.33,9
1769507367.397044,2.5,-8.32,3.58,3.24,-0.25,3.46,9
1769507367.399793,2.61,-8.68,2.61,3.51,-0.31,3.54,9
1769507367.402556,2.94,-8.83,2.58,3.67,-0.2,3.62,9
1769507367.405368,3.0,-8.89,2.43,3.72,-0.13,3.65,9
1769507367.408119,3.95,-7.92,2.6,3.73,-0.22,3.68,9
1769507367.4108028,3.14,-6.68,1.78,3.86,-0.5,3.65,9
1769507367.4136488,3.22,-6.09,1.58,3.8,-0.38,3.6,9
1769507367.416432,2.15,-3.87,1.14,3.61,-0.17,3.57,9
1769507367.419174,4.23,-2.65,-0.67,3.57,-0.06,3.73,9
1769507367.421952,1.48,-3.34,-1.12,3.38,0.69,3.78,9
1769507367.427281,0.91,-3.29,-1.68,3.34,0.8,3.91,9
1769507367.4300742,4.43,-1.17,-1.01,3.25,1.0,4.05,9
1769507367.432922,-1.58,-3.09,-0.87,2.99,1.45,3.99,9
1769507367.435696,3.08,-0.2,-4.06,3.11,1.26,4.18,9
1769507367.4384482,2.15,1.71,-6.66,3.35,1.54,4.12,9
1769507367.441181,-0.93,0.93,-6.02,3.42,1.45,4.18,9
1769507367.4439092,-1.41,-0.01,-4.06,3.14,1.81,4.37,9
1769507367.446673,-2.0,0.13,-3.31,3.02,2.45,4.37,9
1769507367.4494982,-2.35,0.63,-4.64,2.97,3.34,4.37,9
1769507367.452257,-2.15,1.02,-6.93,2.58,4.33,4.37,9
1769507367.4550889,-4.13,2.14,-6.99,2.11,4.37,4.37,9
1769507367.4578528,-6.7,9.38,-9.77,1.89,2.71,4.37,9
1769507367.460607,-2.64,5.67,-12.84,2.14,0.64,4.37,9
1769507367.46337,-3.19,4.66,-14.49,1.66,-0.07,4.37,9
1769507367.468791,-5.04,5.83,-11.78,1.29,-0.1,4.37,9
1769507367.4713888,-9.94,7.94,-11.51,1.6,-0.39,4.37,9
1769507367.476841,-19.61,19.57,-19.61,3.12,1.79,4.37,9
1769507367.479648,-19.61,19.61,-19.61,3.51,1.24,4.36,9
1769507367.4824572,-19.61,19.61,-19.61,3.55,1.43,4.05,9
1769507367.485216,-19.61,19.61,-19.61,3.61,1.29,3.76,9
1769507367.4879758,-19.61,19.61,-19.61,3.54,1.11,3.47,9
1769507367.490769,-19.61,19.61,-19.61,3.44,0.89,3.29,9
1769507367.4960792,-19.61,19.61,-19.61,3.34,0.63,3.15,9
1769507367.498924,-19.61,19.61,-19.61,3.07,0.28,3.0,9
1769507367.501761,-19.61,19.61,-19.61,2.66,-0.21,2.79,9
1769507367.504524,-19.61,19.61,-19.61,2.59,-0.73,2.64,9
1769507367.507355,-19.61,19.61,-19.61,2.36,-1.04,2.5,9
1769507367.510111,-19.61,19.61,-19.61,2.21,-1.5,2.34,9
1769507367.515455,-19.61,19.61,-19.61,1.73,-1.69,2.15,9
1769507367.518337,-19.61,19.61,-19.61,1.41,-2.61,1.88,9
1769507367.521101,-19.61,19.61,-19.61,1.13,-2.95,1.61,9
1769507367.523859,-19.61,19.61,-19.61,1.12,-3.28,1.32,9
1769507367.526573,-19.61,19.61,-19.61,1.26,-3.71,1.01,9
1769507367.5320692,-19.61,19.61,-19.61,1.39,-4.0,0.69,9
1769507367.5349288,-19.61,19.61,-19.61,1.53,-4.33,0.36,9
1769507367.5376818,-19.61,19.61,-19.61,1.67,-4.37,0.02,9
1769507367.540502,-19.61,19.61,-19.61,1.79,-4.37,-0.38,9
1769507367.54329,-19.61,19.61,-19.61,1.85,-4.37,-0.82,9
1769507367.550176,-19.61,19.61,-19.61,1.86,-4.37,-1.27,9
1769507367.552953,-19.61,19.61,-19.61,2.31,-4.37,-3.36,9
1769507367.555716,-19.61,19.61,-19.61,2.39,-4.37,-3.77,9
1769507367.5584772,-19.61,19.61,-19.61,2.52,-4.37,-4.18,9
1769507367.5638342,-19.61,19.61,-19.61,2.7,-4.37,-4.37,9
1769507367.566707,-19.61,19.61,-19.61,2.86,-4.37,-4.37,9
1769507367.569554,-19.61,19.61,-19.61,3.05,-4.37,-4.37,9
1769507367.572469,-17.89,19.61,-19.61,3.2,-4.37,-4.37,9
1769507367.5750191,-16.3,19.61,-19.61,3.24,-4.37,-4.37,9
1769507367.580616,-14.53,19.61,-19.61,3.22,-4.37,-4.37,9
1769507367.583394,-12.98,19.61,-19.61,3.08,-4.37,-4.37,9
