time,ax,ay,az,gx,gy,gz,label
1769506925.758304,-9.86,2.83,4.17,0.1,-0.15,-0.82,9
1769506925.760994,-9.81,2.59,4.27,0.16,-0.13,-0.84,9
1769506925.763725,-9.67,2.46,4.26,0.19,-0.09,-0.84,9
1769506925.766547,-9.42,2.23,4.23,0.24,-0.06,-0.84,9
1769506925.771887,-9.27,2.15,4.22,0.29,-0.04,-0.83,9
1769506925.7747252,-9.24,2.15,4.08,0.35,-0.04,-0.85,9
1769506925.777499,-9.22,2.1,4.08,0.42,-0.03,-0.86,9
1769506925.780185,-9.29,2.09,3.99,0.48,-0.03,-0.89,9
1769506925.7830138,-9.35,2.03,3.96,0.53,-0.04,-0.9,9
1769506925.7858372,-9.36,2.01,3.87,0.58,-0.04,-0.93,9
1769506925.7885828,-9.26,2.01,3.79,0.63,-0.04,-0.95,9
1769506925.791329,-9.12,2.03,3.66,0.67,-0.06,-0.97,9
1769506925.794071,-8.99,2.13,3.59,0.71,-0.08,-0.99,9
1769506925.796893,-8.92,2.24,3.5,0.74,-0.12,-1.01,9
1769506925.799592,-8.97,2.43,3.48,0.75,-0.17,-1.04,9
1769506925.805192,-9.1,2.71,3.41,0.73,-0.21,-1.05,9
1769506925.8078542,-9.2,3.01,3.33,0.7,-0.27,-1.08,9
1769506925.810585,-9.18,3.26,3.3,0.66,-0.32,-1.09,9
1769506925.8133929,-9.11,3.51,3.18,0.59,-0.37,-1.1,9
1769506925.816183,-9.06,3.64,3.1,0.52,-0.42,-1.1,9
1769506925.818895,-8.85,3.84,3.1,0.45,-0.46,-1.12,9
1769506925.821748,-8.74,3.95,3.15,0.36,-0.51,-1.13,9
1769506925.824509,-8.56,4.02,3.17,0.28,-0.55,-1.15,9
1769506925.827211,-8.48,3.99,3.16,0.2,-0.57,-1.16,9
1769506925.829934,-8.37,3.9,3.22,0.13,-0.6,-1.17,9
1769506925.832824,-8.27,3.67,3.26,0.06,-0.61,-1.19,9
1769506925.838229,-8.17,3.55,3.25,-0.0,-0.61,-1.18,9
1769506925.841014,-8.02,3.4,3.26,-0.05,-0.6,-1.19,9
1769506925.843699,-7.86,3.17,3.23,-0.1,-0.58,-1.18,9
1769506925.84645,-7.74,2.85,3.24,-0.11,-0.54,-1.18,9
1769506925.849429,-7.54,2.57,3.27,-0.12,-0.51,-1.16,9
1769506925.852098,-7.36,2.26,3.25,-0.1,-0.49,-1.15,9
1769506925.8548071,-7.2,2.04,3.29,-0.07,-0.46,-1.14,9
1769506925.857628,-7.06,1.86,3.38,-0.02,-0.43,-1.14,9
1769506925.863008,-6.98,1.71,3.32,0.02,-0.41,-1.14,9
1769506925.865747,-6.93,1.65,3.39,0.08,-0.39,-1.14,9
1769506925.8685288,-6.88,1.57,3.32,0.13,-0.38,-1.14,9
1769506925.8714728,-6.82,1.48,3.32,0.18,-0.35,-1.14,9
1769506925.874182,-6.7,1.44,3.25,0.23,-0.35,-1.15,9
1769506925.876888,-6.54,1.37,3.34,0.27,-0.35,-1.15,9
1769506925.879638,-6.47,1.41,3.31,0.3,-0.35,-1.16,9
1769506925.8823,-6.3,1.39,3.21,0.34,-0.37,-1.16,9
1769506925.885214,-6.19,1.36,3.33,0.35,-0.39,-1.18,9
1769506925.88801,-6.02,1.31,3.31,0.38,-0.42,-1.2,9
1769506925.893444,-5.66,1.18,3.32,0.39,-0.44,-1.23,9
1769506925.896144,-5.25,0.96,3.25,0.4,-0.48,-1.24,9
1769506925.898865,-4.79,0.71,3.19,0.41,-0.53,-1.27,9
1769506925.9017012,-4.37,0.42,3.14,0.41,-0.59,-1.27,9
1769506925.9044778,-3.87,0.15,3.03,0.43,-0.65,-1.28,9
1769506925.907278,-3.49,-0.32,3.01,0.44,-0.7,-1.28,9
1769506925.909952,-3.22,-0.65,2.89,0.46,-0.76,-1.29,9
1769506925.914527,-2.87,-1.04,2.91,0.48,-0.81,-1.28,9
1769506925.917345,-1.55,-4.16,2.65,0.55,-0.6,-1.37,9
1769506925.922772,-1.06,-3.89,2.85,0.51,-0.36,-1.46,9
1769506925.9254668,9.52,-1.87,2.41,0.7,-0.95,-1.07,9
1769506925.928301,-1.02,-7.7,1.59,0.73,-0.64,-0.82,9
1769506925.930989,2.31,-6.85,1.15,0.86,-0.59,-0.44,9
1769506925.933801,3.17,-7.26,1.58,0.95,-0.48,-0.25,9
1769506925.936596,2.16,-4.42,3.04,1.01,-0.17,-0.08,9
1769506925.939381,2.41,-7.28,2.33,1.06,-0.08,0.09,9
1769506925.942061,1.86,-8.59,3.48,1.15,-0.48,0.25,9
1769506925.944913,1.08,-9.26,3.14,1.29,-0.67,0.46,9
1769506925.947725,1.75,-7.64,0.46,1.41,-0.3,0.47,9
1769506925.950426,3.8,-14.22,2.09,1.66,-0.46,0.5,9
1769506925.953226,3.33,-11.88,2.72,1.73,-0.43,0.78,9
1769506925.9586189,3.0,-10.46,1.94,1.75,-0.42,0.94,9
1769506925.9613812,2.61,-9.3,1.8,1.95,-0.47,0.93,9
