time,ax,ay,az,gx,gy,gz,label
1770088885.9185762,-6.85,2.58,5.73,-0.37,0.19,0.28,9
1770088885.921342,-6.69,2.55,5.63,-0.39,0.18,0.34,9
1770088885.924044,-6.63,2.51,5.56,-0.38,0.17,0.38,9
1770088885.926912,-6.79,2.58,5.58,-0.36,0.19,0.4,9
1770088885.932342,-6.86,2.48,6.01,-0.32,0.22,0.42,9
1770088885.9351392,-6.81,2.44,6.27,-0.32,0.26,0.43,9
1770088885.9378262,-6.77,2.55,6.39,-0.37,0.27,0.44,9
1770088885.940733,-6.6,2.51,6.55,-0.42,0.28,0.46,9
1770088885.9460669,-6.34,2.45,6.68,-0.48,0.3,0.51,9
1770088885.948936,-6.14,2.37,6.59,-0.51,0.32,0.54,9
1770088885.951684,-6.02,2.33,6.47,-0.52,0.35,0.57,9
1770088885.9544902,-5.84,2.24,6.33,-0.51,0.36,0.58,9
1770088885.9599302,-5.87,2.1,6.41,-0.51,0.37,0.61,9
1770088885.9626582,-5.84,2.12,6.61,-0.53,0.38,0.65,9
1770088885.967064,-5.75,2.27,6.84,-0.55,0.39,0.67,9
1770088885.96995,-5.02,2.42,6.94,-0.69,0.47,0.74,9
1770088885.975363,-4.87,2.56,6.83,-0.7,0.47,0.74,9
1770088885.978052,-4.81,2.53,6.85,-0.7,0.5,0.75,9
1770088885.980948,-4.68,2.67,6.86,-0.7,0.52,0.75,9
1770088885.9837198,-4.62,2.78,6.84,-0.69,0.54,0.75,9
1770088885.989214,-4.54,2.91,6.93,-0.68,0.56,0.75,9
1770088885.9919438,-4.42,3.05,6.9,-0.68,0.57,0.75,9
1770088885.9946618,-4.35,3.19,6.9,-0.67,0.59,0.74,9
1770088885.997442,-4.16,3.32,6.93,-0.66,0.6,0.75,9
1770088886.002975,-4.1,3.42,6.95,-0.65,0.62,0.75,9
1770088886.0058398,-4.02,3.51,6.86,-0.64,0.64,0.75,9
1770088886.008544,-3.88,3.58,6.81,-0.62,0.67,0.75,9
1770088886.0112069,-3.72,3.54,7.0,-0.59,0.7,0.76,9
1770088886.018423,-3.53,3.44,6.99,-0.57,0.74,0.76,9
1770088886.0212622,-3.36,3.77,6.78,-0.52,0.84,0.83,9
1770088886.023989,-3.35,3.86,6.68,-0.53,0.86,0.84,9
1770088886.02684,-3.29,3.9,6.57,-0.53,0.88,0.86,9
1770088886.032244,-3.23,3.91,6.49,-0.53,0.89,0.86,9
1770088886.035049,-3.14,3.93,6.51,-0.55,0.92,0.88,9
1770088886.0379,-3.07,3.97,6.51,-0.56,0.94,0.89,9
1770088886.0406668,-2.95,4.13,6.41,-0.58,0.96,0.91,9
1770088886.046091,-2.83,4.36,6.42,-0.6,0.99,0.91,9
1770088886.04883,-2.78,4.55,6.36,-0.63,1.02,0.92,9
1770088886.051596,-2.62,4.78,6.38,-0.66,1.06,0.94,9
1770088886.054393,-2.54,4.91,6.41,-0.71,1.09,0.95,9
1770088886.059838,-2.51,5.02,6.35,-0.76,1.12,0.95,9
1770088886.062686,-2.52,5.08,6.27,-0.82,1.15,0.97,9
1770088886.06543,-2.48,5.21,6.24,-0.87,1.18,0.97,9
1770088886.068203,-2.5,5.36,6.24,-0.93,1.21,0.97,9
1770088886.0753138,-2.4,6.07,6.12,-1.17,1.33,1.06,9
1770088886.07796,-2.33,6.18,6.11,-1.22,1.36,1.08,9
1770088886.08091,-2.22,6.19,6.1,-1.26,1.42,1.11,9
1770088886.083649,-2.01,5.9,6.34,-1.3,1.47,1.14,9
1770088886.08915,-1.93,5.59,6.22,-1.36,1.52,1.2,9
1770088886.0917928,-2.19,5.35,6.19,-1.47,1.52,1.33,9
