time,ax,ay,az,gx,gy,gz,label
1770088835.335897,-6.55,3.51,4.86,0.29,0.61,-0.14,9
1770088835.33864,-6.32,3.84,4.48,0.32,0.63,-0.18,9
1770088835.341334,-6.32,3.89,4.11,0.32,0.6,-0.19,9
1770088835.344174,-6.23,3.95,4.36,0.32,0.57,-0.17,9
1770088835.349681,-6.34,4.24,4.59,0.34,0.59,-0.15,9
1770088835.352424,-6.56,4.45,4.66,0.34,0.59,-0.12,9
1770088835.355249,-6.91,4.82,4.7,0.31,0.58,-0.1,9
1770088835.357984,-7.13,5.11,4.81,0.23,0.55,-0.09,9
1770088835.36348,-7.03,5.32,4.97,0.1,0.51,-0.11,9
1770088835.36623,-6.88,5.51,5.18,-0.04,0.49,-0.15,9
1770088835.3690188,-6.71,5.7,4.95,-0.15,0.47,-0.15,9
1770088835.374516,-6.47,5.66,4.66,-0.21,0.45,-0.13,9
1770088835.377282,-6.35,5.55,4.64,-0.26,0.43,-0.12,9
1770088835.3814452,-6.34,5.34,4.85,-0.33,0.42,-0.13,9
1770088835.3842402,-6.24,4.75,4.92,-0.66,0.37,-0.2,9
1770088835.389757,-6.2,4.5,4.81,-0.68,0.34,-0.21,9
1770088835.392512,-6.15,4.32,4.6,-0.71,0.32,-0.2,9
1770088835.3951411,-6.12,4.09,4.71,-0.72,0.29,-0.2,9
1770088835.400706,-6.14,4.05,4.76,-0.74,0.26,-0.2,9
1770088835.403557,-6.04,4.01,4.81,-0.76,0.24,-0.19,9
1770088835.406393,-5.9,3.92,4.97,-0.78,0.23,-0.19,9
1770088835.409086,-5.72,3.83,5.14,-0.8,0.23,-0.17,9
1770088835.414548,-5.51,3.74,5.3,-0.82,0.24,-0.16,9
1770088835.417321,-5.28,3.72,5.44,-0.84,0.25,-0.15,9
1770088835.420105,-5.07,3.7,5.56,-0.86,0.27,-0.13,9
1770088835.425534,-4.9,3.66,5.63,-0.86,0.29,-0.11,9
1770088835.430057,-4.76,3.65,5.7,-0.86,0.32,-0.1,9
1770088835.432829,-4.35,3.57,6.42,-0.86,0.51,0.01,9
1770088835.4355788,-4.21,3.73,6.44,-0.86,0.57,0.01,9
1770088835.440999,-4.06,3.84,6.55,-0.85,0.65,0.01,9
1770088835.443794,-3.94,3.91,6.69,-0.85,0.71,0.02,9
1770088835.446556,-3.88,3.96,6.75,-0.85,0.78,0.04,9
1770088835.4493718,-3.86,4.14,6.83,-0.87,0.85,0.05,9
1770088835.454878,-3.8,4.25,6.83,-0.88,0.91,0.06,9
1770088835.4575849,-3.84,4.31,6.91,-0.9,0.96,0.08,9
1770088835.4603908,-3.93,4.41,6.98,-0.91,1.0,0.1,9
1770088835.463125,-3.95,4.45,6.85,-0.93,1.04,0.13,9
1770088835.468598,-4.06,4.48,6.69,-0.94,1.06,0.14,9
1770088835.471443,-4.09,4.47,6.61,-0.96,1.08,0.17,9
1770088835.474241,-4.19,4.47,6.61,-0.97,1.09,0.19,9
1770088835.478764,-4.27,4.52,6.5,-0.99,1.09,0.22,9
1770088835.484333,-4.49,4.55,6.15,-1.11,1.03,0.36,9
1770088835.4871511,-4.39,4.58,6.05,-1.14,1.01,0.39,9
1770088835.4899788,-4.35,4.46,5.9,-1.17,0.99,0.42,9
1770088835.492724,-4.25,4.38,5.92,-1.19,0.97,0.46,9
1770088835.4980989,-4.14,4.29,5.77,-1.21,0.96,0.49,9
1770088835.500898,-4.03,4.15,5.68,-1.21,0.96,0.54,9
1770088835.503766,-3.88,3.93,5.79,-1.19,0.97,0.58,9
1770088835.50663,-3.64,3.79,5.54,-1.18,0.96,0.64,9
1770088835.511828,-3.84,4.03,4.66,-1.28,0.87,0.73,9
1770088835.5147111,-4.06,4.18,4.85,-1.41,0.77,0.89,9
1770088835.517498,-3.65,4.01,5.67,-1.54,0.75,1.05,9
1770088835.5203168,-2.75,3.78,5.75,-1.65,0.79,1.14,9
1770088835.52581,-2.16,3.71,5.12,-1.69,0.84,1.19,9
1770088835.528429,-1.9,3.51,4.44,-1.7,0.89,1.24,9
1770088835.533044,-1.93,3.21,4.29,-1.68,0.91,1.3,9
1770088835.535766,-2.01,2.74,4.32,-1.62,1.11,1.55,9
1770088835.5411358,-1.87,2.76,4.22,-1.6,1.15,1.6,9
1770088835.543981,-1.62,2.72,4.07,-1.56,1.19,1.67,9
1770088835.546632,-1.41,2.69,3.94,-1.5,1.24,1.74,9
1770088835.54955,-1.25,2.72,3.77,-1.44,1.27,1.81,9
1770088835.555138,-1.18,2.67,3.69,-1.38,1.3,1.88,9
1770088835.5578308,-1.14,2.71,3.59,-1.33,1.32,1.95,9
1770088835.560488,-1.06,2.77,3.58,-1.29,1.35,2.03,9
1770088835.5634172,-0.99,2.83,3.56,-1.25,1.37,2.11,9
1770088835.568792,-0.85,2.96,3.47,-1.22,1.39,2.19,9
1770088835.5715609,-0.67,3.05,3.35,-1.19,1.41,2.29,9
1770088835.574379,-0.5,3.18,3.24,-1.17,1.43,2.38,9
1770088835.577153,-0.23,3.24,2.99,-1.14,1.44,2.5,9
1770088835.5843918,-0.07,3.31,2.93,-1.12,1.46,2.61,9
1770088835.587043,0.65,3.97,2.38,-1.07,1.55,3.14,9
1770088835.589934,0.7,4.13,2.37,-1.09,1.57,3.24,9
1770088835.5926762,0.85,4.37,2.35,-1.13,1.58,3.34,9
1770088835.5959082,0.86,4.66,2.26,-1.19,1.6,3.43,9
1770088835.60086,0.95,4.93,2.25,-1.26,1.59,3.52,9
1770088835.60378,0.94,5.14,2.2,-1.35,1.58,3.6,9
1770088835.606526,0.98,5.35,2.15,-1.44,1.57,3.66,9
1770088835.6092548,0.98,5.41,2.03,-1.56,1.53,3.73,9
1770088835.614579,0.98,5.46,1.86,-1.66,1.49,3.8,9
1770088835.617467,0.98,5.46,1.81,-1.77,1.44,3.87,9
1770088835.620216,1.05,5.51,1.6,-1.87,1.39,3.93,9
1770088835.623252,1.15,5.52,1.47,-1.95,1.33,4.01,9
1770088835.625819,1.29,5.51,1.3,-2.03,1.29,4.09,9
1770088835.6313028,1.44,5.52,1.27,-2.1,1.23,4.19,9
1770088835.63402,1.63,5.55,1.12,-2.16,1.18,4.27,9
1770088835.636898,1.82,5.6,1.03,-2.21,1.13,4.37,9
1770088835.6415858,2.0,5.66,1.03,-2.27,1.08,4.37,9
1770088835.644147,2.8,5.95,0.87,-2.41,0.98,4.37,9
1770088835.649559,2.93,6.05,0.88,-2.4,0.98,4.37,9
1770088835.652388,3.11,6.12,0.88,-2.39,0.99,4.37,9
1770088835.655146,3.32,6.32,0.91,-2.36,1.01,4.37,9
1770088835.6580758,3.51,6.44,0.87,-2.33,1.04,4.37,9
1770088835.664087,3.69,6.56,0.9,-2.29,1.08,4.37,9
1770088835.66626,3.89,6.66,0.86,-2.24,1.14,4.37,9
1770088835.668927,4.08,6.89,0.91,-2.18,1.2,4.37,9
1770088835.671875,4.23,6.95,0.91,-2.13,1.28,4.37,9
1770088835.6746502,4.38,7.1,0.9,-2.07,1.36,4.37,9
1770088835.680128,4.5,7.31,0.82,-2.02,1.44,4.37,9
1770088835.682683,4.53,7.48,0.8,-1.95,1.52,4.37,9
1770088835.6854432,4.43,7.75,0.72,-1.88,1.58,4.37,9
1770088835.688305,4.27,7.89,0.71,-1.81,1.64,4.37,9
1770088835.69363,4.18,8.04,0.55,-1.75,1.69,4.37,9
1770088835.69636,4.01,8.15,0.53,-1.68,1.72,4.37,9
1770088835.7010088,3.92,8.2,0.41,-1.6,1.74,4.37,9
1770088835.710177,3.45,9.42,-0.33,-1.21,1.69,4.37,9
1770088835.7102878,3.28,10.13,-0.29,-1.14,1.63,4.37,9
1770088835.71867,2.77,12.57,1.17,-1.43,1.34,4.37,9
1770088835.721269,2.7,13.66,0.39,-1.51,1.24,4.37,9
1770088835.724017,2.42,14.54,-0.23,-1.49,1.14,4.37,9
1770088835.729491,2.1,14.61,-0.68,-1.44,0.99,4.37,9
1770088835.732351,1.7,14.37,-0.51,-1.43,0.86,4.37,9
1770088835.735184,1.49,14.23,-0.35,-1.45,0.74,4.37,9
1770088835.740531,1.23,14.31,0.11,-1.5,0.63,4.37,9
1770088835.743254,1.12,14.76,-0.0,-1.55,0.56,4.37,9
1770088835.7461278,1.22,15.17,0.05,-1.61,0.48,4.37,9
1770088835.750328,1.37,15.62,0.0,-1.66,0.44,4.37,9
1770088835.755761,2.08,15.66,-0.08,-1.82,0.5,4.37,9
1770088835.758538,2.01,15.45,-0.25,-1.81,0.56,4.37,9
1770088835.76145,1.99,15.26,-0.45,-1.75,0.64,4.37,9
1770088835.764096,1.97,15.17,-0.52,-1.65,0.73,4.37,9
1770088835.769562,1.92,14.96,-0.81,-1.53,0.82,4.37,9
1770088835.772365,1.96,14.92,-0.93,-1.39,0.93,4.37,9
1770088835.775122,2.01,14.98,-1.13,-1.25,1.03,4.37,9
1770088835.780575,2.04,15.31,-1.19,-1.08,1.15,4.37,9
1770088835.783355,2.05,15.86,-1.23,-0.92,1.25,4.37,9
1770088835.786204,1.92,16.51,-1.18,-0.8,1.35,4.37,9
1770088835.7890549,1.67,17.26,-1.17,-0.72,1.41,4.37,9
1770088835.794326,1.34,17.88,-0.97,-0.64,1.47,4.37,9
1770088835.798957,1.09,18.21,-1.01,-0.62,1.51,4.37,9
