time,ax,ay,az,gx,gy,gz,label
1769507175.5124748,-6.72,-0.19,4.0,-0.15,-0.12,-0.14,9
1769507175.515271,-6.63,-0.33,3.56,-0.16,-0.09,-0.12,9
1769507175.520797,-6.55,-0.53,3.44,-0.13,-0.09,-0.1,9
1769507175.52352,-6.5,-0.85,3.57,-0.09,-0.06,-0.08,9
1769507175.52618,-6.47,-1.01,3.54,-0.05,-0.03,-0.05,9
1769507175.529071,-6.36,-1.19,3.48,0.0,-0.01,-0.02,9
1769507175.53186,-6.26,-1.32,3.48,0.06,0.0,0.01,9
1769507175.534629,-6.13,-1.35,3.52,0.12,0.02,0.05,9
1769507175.53738,-5.97,-1.37,3.44,0.18,0.03,0.09,9
1769507175.540097,-5.77,-1.38,3.46,0.23,0.05,0.13,9
1769507175.5428522,-5.66,-1.36,3.45,0.28,0.06,0.19,9
1769507175.545567,-5.58,-1.36,3.35,0.32,0.05,0.23,9
1769507175.548356,-5.51,-1.29,3.2,0.35,0.04,0.28,9
1769507175.551104,-5.29,-1.24,3.06,0.38,0.02,0.33,9
1769507175.556641,-4.92,-1.15,3.09,0.4,0.01,0.37,9
1769507175.559396,-4.48,-1.19,3.08,0.43,0.01,0.42,9
1769507175.5620968,-4.13,-1.36,3.13,0.47,0.03,0.47,9
1769507175.564906,-3.85,-1.44,3.13,0.5,0.07,0.52,9
1769507175.567612,-3.55,-1.6,3.04,0.55,0.12,0.56,9
1769507175.570463,-3.11,-1.67,3.19,0.6,0.14,0.6,9
1769507175.573183,-2.67,-1.68,3.32,0.67,0.14,0.65,9
1769507175.5759418,-2.57,-1.62,3.23,0.74,0.16,0.7,9
1769507175.578781,-2.43,-1.58,3.1,0.83,0.22,0.73,9
1769507175.581453,-2.2,-1.57,3.25,0.9,0.28,0.76,9
1769507175.5842838,-2.18,-1.56,3.38,0.98,0.34,0.79,9
1769507175.587002,-2.32,-1.41,2.94,1.05,0.41,0.8,9
1769507175.58981,-2.81,-2.17,3.66,1.16,0.48,0.72,9
1769507175.5924811,-2.73,-1.64,4.34,1.21,0.52,0.66,9
1769507175.595332,-2.69,-2.17,4.11,1.26,0.54,0.58,9
1769507175.598058,-2.53,-1.9,3.58,1.32,0.65,0.49,9
1769507175.600844,3.69,-0.17,3.57,1.5,0.22,0.85,9
1769507175.60624,-0.8,-1.91,4.0,1.47,0.71,1.18,9
1769507175.6090088,0.57,-1.56,3.63,1.53,0.73,1.36,9
1769507175.6118422,-0.68,-1.47,4.01,1.62,0.76,1.42,9
1769507175.6146078,-0.9,-1.46,3.96,1.7,0.78,1.43,9
1769507175.6173708,-0.59,-1.68,4.02,1.77,0.8,1.46,9
1769507175.620113,-0.1,-1.81,3.98,1.83,0.8,1.51,9
1769507175.622978,0.16,-1.92,4.17,1.91,0.8,1.55,9
1769507175.625656,0.37,-1.89,4.15,1.99,0.79,1.59,9
1769507175.6285288,0.56,-1.99,4.14,2.07,0.79,1.64,9
1769507175.6311412,0.62,-2.04,4.1,2.14,0.77,1.69,9
1769507175.633897,0.7,-1.98,4.06,2.21,0.77,1.74,9
1769507175.636731,0.57,-2.11,4.12,2.29,0.74,1.79,9
1769507175.639506,0.35,-2.26,3.49,2.4,0.69,1.83,9
1769507175.642234,0.48,-2.46,3.26,2.5,0.62,1.87,9
1769507175.647733,0.95,-2.42,2.99,2.57,0.55,1.9,9
1769507175.650501,1.86,-1.84,3.06,2.58,0.53,1.94,9
1769507175.653281,2.59,-0.91,3.63,2.49,0.5,2.02,9
1769507175.656029,2.55,-0.33,3.45,2.36,0.43,2.13,9
1769507175.658782,2.63,-0.47,3.68,2.29,0.47,2.25,9
1769507175.661551,2.77,-0.92,3.89,2.25,0.48,2.34,9
1769507175.664232,3.02,-1.39,3.91,2.22,0.51,2.42,9
1769507175.667018,3.28,-1.7,4.02,2.19,0.53,2.51,9
1769507175.670024,3.41,-1.64,4.08,2.19,0.52,2.58,9
1769507175.672621,3.54,-1.56,4.07,2.21,0.5,2.65,9
1769507175.675385,3.59,-1.42,4.13,2.22,0.47,2.71,9
1769507175.678143,3.68,-1.15,4.0,2.23,0.45,2.76,9
1769507175.680892,3.73,-0.82,3.88,2.23,0.45,2.83,9
1769507175.683763,3.79,-0.31,3.79,2.22,0.47,2.91,9
1769507175.6863942,3.86,0.04,3.8,2.19,0.49,3.01,9
1769507175.6892202,3.96,0.4,3.81,2.14,0.5,3.11,9
1769507175.693056,3.95,0.55,3.77,2.08,0.54,3.22,9
1769507175.703924,4.1,0.77,3.92,2.01,0.58,3.36,9
1769507175.704064,4.21,0.97,3.77,1.93,0.64,3.5,9
1769507175.704178,4.34,1.2,3.81,1.84,0.72,3.65,9
1769507175.704291,4.45,1.44,3.66,1.76,0.81,3.8,9
1769507175.709316,4.56,1.45,3.55,1.66,0.93,3.96,9
1769507175.7094588,4.57,1.37,3.49,1.6,1.05,4.11,9
1769507175.711415,4.53,1.38,3.46,1.53,1.19,4.24,9
1769507175.714148,4.47,1.38,3.36,1.48,1.34,4.35,9
1769507175.71981,4.4,1.36,3.38,1.43,1.47,4.37,9
1769507175.7199411,4.11,1.64,3.23,1.4,1.62,4.37,9
1769507175.722307,3.88,1.99,2.93,1.36,1.76,4.37,9
1769507175.72491,3.66,2.77,2.43,1.34,1.92,4.37,9
1769507175.727882,3.31,3.06,2.24,1.34,2.14,4.37,9
1769507175.7305212,3.19,3.37,2.23,1.31,2.36,4.37,9
1769507175.733309,3.08,3.84,2.35,1.33,2.62,4.37,9
1769507175.736096,3.1,4.07,2.27,1.39,2.87,4.37,9
1769507175.738831,3.18,4.27,2.15,1.41,3.08,4.37,9
1769507175.741617,3.23,4.13,2.03,1.42,3.29,4.37,9
1769507175.7443168,3.38,3.37,1.95,1.32,3.51,4.37,9
1769507175.747085,3.27,3.07,2.2,1.15,3.83,4.37,9
1769507175.749871,2.79,7.48,4.48,0.94,3.96,4.37,9
1769507175.752619,2.35,7.79,3.07,0.8,3.69,4.37,9
1769507175.755431,1.58,7.45,1.91,0.73,3.92,4.37,9
1769507175.758155,0.5,7.67,0.36,0.71,3.84,4.37,9
1769507175.761015,3.86,10.31,2.51,0.76,3.87,4.37,9
1769507175.763642,3.12,8.57,3.22,0.52,4.32,4.37,9
1769507175.766388,3.3,11.57,-1.14,0.73,4.28,4.37,9
1769507175.769255,1.1,13.59,1.0,1.52,2.56,4.37,9
1769507175.772009,-0.53,12.73,0.8,1.82,2.49,4.37,9
1769507175.774755,-2.21,11.91,1.38,1.78,2.75,4.36,9
1769507175.7774131,-2.43,11.67,0.49,1.75,2.61,4.37,9
1769507175.780194,-2.44,12.22,0.08,1.76,2.73,4.37,9
1769507175.7857752,-2.73,12.66,0.08,1.9,2.56,4.37,9
1769507175.788452,-3.56,13.0,-0.32,2.01,2.53,4.37,9
1769507175.791148,-3.84,13.2,-0.49,2.09,2.48,4.35,9
1769507175.793924,-4.31,14.12,-0.91,2.2,2.38,4.3,9
1769507175.796802,-5.1,15.18,-1.24,2.24,2.29,4.27,9
1769507175.799532,-5.69,16.47,-1.41,2.26,2.21,4.22,9
1769507175.802305,-6.32,17.86,-1.57,2.2,2.12,4.18,9
1769507175.805071,-6.81,18.99,-1.78,2.09,2.07,4.13,9
1769507175.807889,-7.07,19.61,-1.87,1.93,1.99,4.09,9
1769507175.810564,-8.82,19.61,-3.04,1.71,1.93,4.25,9
1769507175.813409,-9.24,19.61,-2.36,1.44,2.01,4.25,9
1769507175.8188028,-9.33,19.61,-2.51,1.2,1.98,4.2,9
1769507175.821661,-9.07,19.61,-3.27,0.99,1.76,4.06,9
1769507175.8243442,-9.79,19.61,-3.92,0.6,1.88,3.97,9
1769507175.827072,-9.94,19.61,-3.34,0.36,2.1,3.98,9
1769507175.829956,-9.33,19.61,-3.01,0.46,1.68,3.97,9
1769507175.832603,-9.83,19.61,-4.35,0.47,1.33,3.87,9
1769507175.835506,-11.0,19.61,-4.63,0.37,1.47,3.75,9
1769507175.838214,-10.86,19.61,-4.98,0.35,1.36,3.68,9
1769507175.841026,-11.41,19.61,-4.98,0.34,1.3,3.61,9
1769507175.8463402,-11.63,19.61,-5.04,0.41,1.25,3.52,9
1769507175.849126,-11.92,19.61,-5.29,0.5,1.16,3.43,9
1769507175.8519838,-12.28,19.61,-5.37,0.63,1.11,3.34,9
1769507175.85499,-12.42,19.2,-5.47,0.78,1.03,3.24,9
1769507175.85753,-12.69,18.52,-5.48,0.96,0.97,3.13,9
1769507175.860277,-12.92,18.0,-5.57,1.14,0.91,3.03,9
1769507175.86307,-13.17,17.74,-5.73,1.33,0.85,2.92,9
1769507175.865889,-13.21,17.5,-5.79,1.48,0.81,2.83,9
1769507175.871263,-13.36,17.52,-5.81,1.67,0.77,2.74,9
1769507175.874045,-13.54,17.35,-5.76,1.81,0.75,2.67,9
1769507175.8767831,-13.66,17.31,-5.77,1.9,0.74,2.6,9
1769507175.8796911,-13.73,17.45,-5.9,1.97,0.74,2.52,9
1769507175.882399,-14.0,17.57,-5.83,2.0,0.72,2.42,9
1769507175.885188,-14.18,17.62,-5.84,1.99,0.72,2.35,9
1769507175.888059,-14.52,17.7,-6.0,1.94,0.7,2.29,9
1769507175.890938,-14.82,17.64,-5.96,1.85,0.68,2.24,9
1769507175.896338,-15.21,17.59,-6.05,1.73,0.65,2.2,9
1769507175.89895,-15.55,17.57,-6.15,1.59,0.6,2.17,9
1769507175.9034472,-16.04,17.38,-6.2,1.43,0.54,2.15,9
1769507175.906218,-17.94,16.64,-6.56,0.6,0.09,2.17,9
1769507175.909825,-18.31,16.32,-6.91,0.43,-0.03,2.19,9
1769507175.911954,-18.74,15.98,-6.9,0.28,-0.14,2.2,9
1769507175.914512,-19.01,15.7,-7.14,0.15,-0.24,2.21,9
1769507175.92004,-19.12,15.48,-7.38,0.05,-0.37,2.2,9
1769507175.922766,-19.44,15.17,-7.48,-0.02,-0.5,2.19,9
1769507175.925505,-19.61,14.75,-7.74,-0.1,-0.6,2.17,9
1769507175.928353,-19.61,14.49,-7.99,-0.17,-0.71,2.12,9
1769507175.93105,-19.61,14.35,-8.1,-0.22,-0.8,2.08,9
1769507175.9337971,-19.61,14.14,-8.43,-0.2,-0.91,2.02,9
1769507175.939345,-19.61,13.78,-8.43,-0.21,-1.02,1.99,9
1769507175.942098,-19.61,13.59,-8.35,-0.19,-1.24,2.0,9
1769507175.945786,-19.61,13.29,-8.49,-0.13,-1.46,1.99,9
