time,ax,ay,az,gx,gy,gz,label
1769507051.84138,-6.93,-1.64,0.8,-0.29,-0.18,0.74,9
1769507051.844224,-6.85,-1.74,0.88,-0.22,-0.18,0.74,9
1769507051.846889,-6.83,-1.87,1.01,-0.13,-0.16,0.74,9
1769507051.852287,-6.72,-2.03,0.98,-0.02,-0.13,0.73,9
1769507051.855094,-6.58,-2.23,0.93,0.11,-0.11,0.73,9
1769507051.85779,-6.47,-2.33,0.93,0.24,-0.09,0.75,9
1769507051.860704,-6.54,-2.33,1.04,0.37,-0.08,0.74,9
1769507051.863362,-6.68,-2.32,1.02,0.49,-0.08,0.77,9
1769507051.866168,-6.79,-2.36,0.94,0.6,-0.08,0.79,9
1769507051.868955,-6.84,-2.54,0.9,0.72,-0.09,0.82,9
1769507051.871735,-6.81,-2.87,0.75,0.84,-0.12,0.85,9
1769507051.8744378,-6.79,-3.1,0.74,0.95,-0.17,0.89,9
1769507051.877161,-6.77,-3.52,0.9,1.06,-0.21,0.94,9
1769507051.879939,-6.86,-3.78,0.85,1.17,-0.24,0.98,9
1769507051.885398,-6.78,-3.95,0.8,1.29,-0.3,1.02,9
1769507051.888236,-6.64,-4.22,0.76,1.42,-0.35,1.06,9
1769507051.890929,-6.35,-4.53,0.68,1.55,-0.41,1.1,9
1769507051.893802,-5.97,-4.74,0.62,1.69,-0.46,1.14,9
1769507051.896441,-5.69,-4.85,0.61,1.81,-0.51,1.2,9
1769507051.899266,-5.33,-4.96,0.76,1.92,-0.55,1.25,9
1769507051.902048,-4.97,-5.01,1.07,2.02,-0.6,1.31,9
1769507051.904776,-4.93,-5.29,1.22,2.06,-0.61,1.39,9
1769507051.907496,-4.16,-5.62,1.1,2.11,-0.76,1.45,9
1769507051.910251,-3.58,-5.89,1.1,2.19,-0.83,1.47,9
1769507051.915772,-2.51,-6.26,1.16,2.29,-0.9,1.47,9
1769507051.918556,-2.73,-6.62,0.2,2.46,-0.85,1.41,9
1769507051.9212968,-2.57,-7.98,1.06,2.7,-0.76,1.2,9
1769507051.924107,-2.73,-7.98,2.55,2.8,-0.88,0.88,9
1769507051.926772,-2.93,-9.73,2.59,2.85,-0.84,0.55,9
1769507051.929667,-2.4,-9.31,2.21,2.91,-0.68,0.34,9
1769507051.932357,17.23,-3.5,4.05,3.47,-2.48,1.31,9
1769507051.935173,10.61,-7.89,0.58,3.4,-0.98,1.59,9
1769507051.940668,6.03,-9.75,1.82,3.56,-0.78,1.98,9
1769507051.943313,3.31,-10.58,3.04,3.77,-0.87,2.11,9
1769507051.946194,3.04,-10.76,2.13,3.99,-0.77,2.21,9
1769507051.948981,3.45,-11.08,2.68,4.25,-0.66,2.32,9
1769507051.951732,3.73,-11.13,2.8,4.37,-0.56,2.46,9
1769507051.954508,4.29,-11.36,3.02,4.37,-0.49,2.62,9
1769507051.9573078,4.64,-11.35,3.32,4.37,-0.48,2.78,9
1769507051.959986,4.82,-11.73,3.16,4.37,-0.38,2.91,9
1769507051.965407,5.03,-12.04,3.03,4.37,-0.25,3.01,9
1769507051.968313,5.12,-11.9,3.31,4.37,-0.16,3.12,9
1769507051.971018,5.07,-11.54,3.23,4.37,-0.05,3.2,9
1769507051.973761,4.92,-10.5,3.13,4.37,0.09,3.3,9
1769507051.976488,4.73,-7.49,3.34,4.37,0.21,3.39,9
1769507051.97931,3.82,-7.89,3.62,4.37,0.07,3.39,9
1769507051.982069,5.64,-8.23,5.52,4.37,0.2,3.42,9
1769507051.984899,5.65,-13.91,2.89,4.37,0.22,3.31,9
1769507051.987625,7.76,-15.84,2.73,4.37,0.59,3.44,9
1769507051.990405,7.15,-12.4,2.51,4.37,0.74,3.64,9
1769507051.9931688,6.8,-10.13,2.71,4.37,0.94,3.6,9
1769507051.99603,6.27,-7.6,2.47,4.37,1.15,3.59,9
1769507051.998723,6.43,-6.78,1.91,4.37,1.41,3.64,9
1769507052.001484,6.8,-7.37,1.99,4.37,1.61,3.7,9
1769507052.004248,6.56,-7.34,1.44,4.37,1.81,3.73,9
1769507052.00706,6.28,-6.62,0.87,4.37,2.03,3.71,9
1769507052.009776,5.99,-5.96,0.38,4.37,2.25,3.67,9
1769507052.012576,5.33,-5.17,-0.2,4.37,2.42,3.64,9
1769507052.015296,4.3,-2.94,-0.89,4.37,2.58,3.65,9
1769507052.020682,3.6,-1.94,-2.02,4.37,2.74,3.67,9
1769507052.023506,3.18,-1.58,-2.48,4.37,2.89,3.71,9
1769507052.026277,2.44,-1.0,-2.96,4.37,2.99,3.78,9
1769507052.0289931,1.8,-0.46,-3.56,4.37,3.1,3.87,9
1769507052.031702,1.29,0.16,-4.28,4.37,3.2,3.97,9
1769507052.03457,0.49,1.19,-4.97,4.37,3.31,4.06,9
1769507052.037348,-0.65,2.51,-6.19,4.37,3.52,4.18,9
1769507052.0401049,-1.7,3.73,-7.23,4.37,3.91,4.37,9
1769507052.0448089,-2.75,4.08,-7.72,4.37,4.37,4.37,9
1769507052.047565,-10.86,16.63,-12.59,4.37,3.67,4.37,9
1769507052.050272,-11.23,14.61,-13.47,4.37,3.58,4.37,9
1769507052.053163,-11.71,13.85,-15.4,4.0,3.62,4.37,9
1769507052.0584729,-13.26,13.89,-17.85,3.62,3.6,4.37,9
1769507052.061312,-15.54,14.94,-18.34,3.33,3.73,4.37,9
1769507052.0640152,-18.05,16.74,-19.61,3.18,3.76,4.37,9
1769507052.066764,-19.61,19.11,-19.61,3.17,3.52,4.37,9
1769507052.0696409,-19.61,19.61,-19.61,3.17,3.19,4.37,9
1769507052.0725691,-19.61,19.61,-19.61,3.04,3.06,4.37,9
1769507052.077937,-19.61,19.61,-19.61,2.82,2.93,4.37,9
1769507052.080569,-19.61,19.61,-19.61,2.67,2.65,4.37,9
1769507052.083317,-19.61,19.61,-19.61,2.54,2.11,4.37,9
1769507052.08609,-19.61,19.61,-19.61,2.32,1.65,4.37,9
1769507052.088921,-19.61,19.61,-19.61,2.13,1.12,4.37,9
1769507052.091583,-19.61,19.61,-19.61,2.03,0.55,4.28,9
1769507052.0944571,-19.61,19.61,-19.61,1.98,-0.0,4.0,9
1769507052.099814,-19.61,19.61,-19.61,1.96,-0.38,3.65,9
1769507052.102609,-19.61,19.61,-19.61,1.92,-0.78,3.51,9
1769507052.105422,-19.61,19.61,-19.61,2.03,-1.1,3.39,9
1769507052.10819,-19.61,19.61,-19.61,2.23,-1.51,3.08,9
1769507052.111041,-19.61,19.61,-19.61,2.36,-1.89,2.76,9
1769507052.11638,-19.61,19.61,-19.61,2.21,-2.05,2.55,9
1769507052.119133,-19.61,19.61,-19.61,1.9,-2.14,2.4,9
1769507052.1219578,-19.61,19.61,-19.61,1.84,-3.06,2.16,9
1769507052.126303,-19.61,19.61,-19.61,1.78,-3.39,1.79,9
1769507052.12902,-19.61,19.61,-19.61,1.42,-4.37,0.27,9
1769507052.1345,-19.61,19.61,-19.61,1.37,-4.37,-0.06,9
1769507052.137321,-19.61,19.61,-19.61,1.33,-4.37,-0.41,9
1769507052.1400452,-19.61,19.61,-19.61,1.3,-4.37,-0.76,9
1769507052.14284,-19.61,19.61,-19.61,1.27,-4.37,-1.18,9
1769507052.145613,-19.61,19.61,-19.61,1.27,-4.37,-1.6,9
1769507052.151156,-19.61,19.61,-19.61,1.27,-4.37,-2.02,9
1769507052.154002,-19.61,19.61,-19.61,1.26,-4.37,-2.43,9
1769507052.1567209,-19.61,19.61,-19.61,1.27,-4.37,-2.81,9
1769507052.1594849,-19.61,19.61,-19.61,1.27,-4.37,-3.2,9
1769507052.16489,-19.61,19.61,-19.61,1.29,-4.37,-3.6,9
1769507052.1677592,-19.61,19.61,-19.61,1.31,-4.37,-3.99,9
1769507052.1704352,-19.61,19.61,-19.61,1.36,-4.37,-4.37,9
1769507052.173265,-19.61,19.61,-19.61,1.42,-4.37,-4.37,9
1769507052.17604,-18.08,19.61,-19.61,1.62,-4.37,-4.37,9
1769507052.18143,-16.28,19.61,-19.61,1.76,-4.37,-4.37,9
1769507052.184321,-14.61,19.61,-19.61,1.66,-4.37,-4.37,9
1769507052.18865,-13.52,19.61,-19.61,1.74,-4.37,-4.37,9
1769507052.1914182,-8.64,19.61,-19.61,2.03,-4.37,-4.37,9
1769507052.194196,-7.92,19.61,-19.61,2.11,-4.37,-4.37,9
1769507052.1995578,-7.05,19.61,-19.61,2.08,-4.37,-4.37,9
1769507052.20235,-5.96,19.61,-19.61,2.04,-4.37,-4.37,9
1769507052.205152,-4.62,19.61,-19.61,1.97,-4.37,-4.37,9
1769507052.207975,-3.83,19.61,-19.61,1.92,-4.37,-4.37,9
1769507052.2106729,-2.69,19.61,-19.61,1.9,-4.37,-4.37,9
1769507052.2161112,-1.64,19.61,-19.61,1.89,-4.37,-4.37,9
1769507052.2189069,-0.51,19.61,-19.61,1.92,-4.37,-4.37,9
