time,ax,ay,az,gx,gy,gz,label
1769507360.236874,-8.97,3.33,2.62,0.42,0.28,0.32,9
1769507360.239684,-9.1,3.4,2.49,0.37,0.24,0.31,9
1769507360.242408,-9.17,3.59,2.45,0.33,0.2,0.28,9
1769507360.245262,-9.1,3.68,2.41,0.29,0.16,0.25,9
1769507360.248001,-8.98,3.71,2.36,0.24,0.14,0.23,9
1769507360.2507598,-8.8,3.77,2.4,0.19,0.11,0.2,9
1769507360.253554,-8.69,3.77,2.43,0.12,0.1,0.2,9
1769507360.256364,-8.67,3.71,2.4,0.06,0.07,0.19,9
1769507360.2591438,-8.69,3.55,2.27,0.01,0.05,0.19,9
1769507360.261996,-8.62,3.35,2.31,-0.03,0.04,0.2,9
1769507360.264727,-8.52,3.08,2.23,-0.05,0.03,0.21,9
1769507360.27015,-8.33,2.83,2.18,-0.06,0.01,0.22,9
1769507360.272948,-8.2,2.57,2.22,-0.06,0.01,0.23,9
1769507360.275693,-8.04,2.19,2.21,-0.04,-0.01,0.24,9
1769507360.28069,-7.86,1.82,2.18,0.01,-0.02,0.25,9
1769507360.2814422,-7.7,1.61,2.15,0.07,-0.03,0.27,9
1769507360.283948,-7.59,1.18,2.23,0.15,-0.06,0.28,9
1769507360.2868538,-7.46,0.89,2.04,0.25,-0.12,0.28,9
1769507360.289589,-7.29,0.6,2.05,0.36,-0.16,0.26,9
1769507360.2922418,-6.92,0.37,2.24,0.47,-0.18,0.24,9
1769507360.2949471,-6.45,0.23,2.44,0.58,-0.19,0.23,9
1769507360.297751,-5.93,0.02,2.53,0.66,-0.19,0.24,9
1769507360.300645,-5.61,-0.11,2.55,0.75,-0.18,0.26,9
1769507360.30337,-5.09,-0.43,2.68,0.83,-0.16,0.3,9
1769507360.306054,-4.62,-0.78,2.79,0.92,-0.16,0.33,9
1769507360.3114629,-4.28,-1.13,2.95,1.02,-0.14,0.37,9
1769507360.314306,-3.92,-1.53,3.22,1.11,-0.12,0.41,9
1769507360.317064,-3.53,-2.01,3.41,1.19,-0.1,0.43,9
1769507360.319832,-3.23,-2.32,3.42,1.29,-0.12,0.44,9
1769507360.322628,-3.03,-2.6,3.81,1.39,-0.13,0.44,9
1769507360.325364,-2.85,-2.92,4.33,1.48,-0.14,0.44,9
1769507360.3280692,-2.62,-3.03,4.77,1.52,-0.12,0.44,9
1769507360.330867,-2.6,-2.92,4.58,1.55,-0.12,0.43,9
1769507360.333648,-2.99,-2.61,4.2,1.56,-0.03,0.43,9
1769507360.336395,-2.61,-3.33,5.55,1.51,-0.1,0.42,9
1769507360.341986,-2.06,-3.32,6.34,1.33,-0.18,0.53,9
1769507360.3447092,-1.81,-4.29,5.16,1.22,-0.17,0.67,9
1769507360.3474,-2.58,-4.63,4.48,1.27,-0.18,0.68,9
1769507360.350252,-3.43,-5.58,5.18,1.39,-0.08,0.59,9
1769507360.3530931,-3.43,-5.92,4.91,1.5,-0.13,0.48,9
1769507360.358449,-3.37,-6.13,5.1,1.63,-0.24,0.42,9
1769507360.3611588,-3.26,-6.74,4.72,1.74,-0.17,0.39,9
1769507360.363994,-3.22,-7.88,4.68,1.9,-0.22,0.29,9
1769507360.366802,-2.69,-6.95,5.61,2.03,-0.24,0.21,9
1769507360.369556,-1.97,-8.01,5.25,2.08,-0.16,0.22,9
1769507360.372333,-1.81,-8.77,4.81,2.25,-0.29,0.04,9
1769507360.375078,-2.15,-7.69,5.24,2.4,-0.49,-0.09,9
1769507360.377776,-2.37,-8.41,4.86,2.54,-0.64,-0.1,9
1769507360.380628,8.44,-6.87,10.5,2.55,-1.13,1.17,9
1769507360.38341,4.39,-8.72,7.71,2.62,-0.74,1.1,9
1769507360.3861709,-1.69,-9.24,2.41,2.63,-0.3,1.24,9
1769507360.391624,1.3,-9.15,5.0,2.7,-0.2,1.43,9
1769507360.3942668,1.95,-9.28,5.78,2.88,-0.38,1.42,9
1769507360.3971689,2.88,-8.12,5.1,3.04,-0.31,1.43,9
1769507360.399874,3.07,-8.3,6.32,3.08,-0.19,1.6,9
1769507360.402685,3.6,-9.02,5.81,3.21,-0.31,1.59,9
1769507360.405324,3.9,-9.06,5.22,3.31,-0.07,1.7,9
1769507360.408245,5.65,-7.07,5.37,3.31,0.12,1.84,9
1769507360.410913,5.48,-11.45,8.08,3.4,-0.38,1.73,9
