time,ax,ay,az,gx,gy,gz,label
1769507302.4544032,-7.73,0.66,1.95,-0.2,0.47,0.5,9
1769507302.457119,-7.69,0.48,1.93,-0.13,0.46,0.52,9
1769507302.45981,-7.66,0.38,1.91,-0.05,0.47,0.53,9
1769507302.462654,-7.73,0.41,1.91,0.02,0.47,0.55,9
1769507302.465382,-7.7,0.38,1.87,0.09,0.46,0.57,9
1769507302.4680572,-7.71,0.35,1.86,0.15,0.46,0.59,9
1769507302.470937,-7.62,0.36,1.77,0.18,0.45,0.62,9
1769507302.4736562,-7.49,0.41,1.68,0.22,0.44,0.64,9
1769507302.4764202,-7.31,0.56,1.53,0.26,0.42,0.65,9
1769507302.4791622,-7.18,0.66,1.47,0.28,0.4,0.67,9
1769507302.4818718,-7.2,0.67,1.47,0.3,0.39,0.66,9
1769507302.487423,-7.16,0.69,1.14,0.32,0.36,0.65,9
1769507302.4900742,-7.02,0.58,0.96,0.34,0.32,0.64,9
1769507302.492897,-6.82,0.46,1.35,0.33,0.32,0.65,9
1769507302.495649,-6.96,0.08,1.59,0.29,0.39,0.75,9
1769507302.498433,-7.01,-0.32,1.35,0.28,0.38,0.81,9
1769507302.501162,-7.07,-0.66,1.46,0.29,0.41,0.86,9
1769507302.5040672,-6.92,-0.86,1.43,0.32,0.4,0.87,9
1769507302.506738,-6.71,-1.19,1.42,0.35,0.39,0.88,9
1769507302.509512,-6.47,-1.6,1.63,0.41,0.38,0.88,9
1769507302.512247,-6.13,-1.95,1.61,0.49,0.39,0.87,9
1769507302.5150442,-5.7,-2.4,1.76,0.58,0.4,0.86,9
1769507302.517827,-5.16,-2.7,1.82,0.68,0.4,0.85,9
1769507302.520673,-4.84,-2.9,1.83,0.81,0.39,0.84,9
1769507302.523361,-4.41,-3.18,1.67,0.95,0.36,0.84,9
1769507302.526046,-4.08,-3.57,1.76,1.12,0.33,0.81,9
1769507302.529769,-3.69,-3.84,2.12,1.32,0.32,0.79,9
