time,ax,ay,az,gx,gy,gz,label
1769507414.0055249,-7.47,0.35,2.49,-0.38,-0.17,0.11,9
1769507414.008307,-7.28,0.2,2.61,-0.38,-0.11,0.14,9
1769507414.011028,-7.19,0.11,2.7,-0.38,-0.05,0.18,9
1769507414.013836,-7.15,0.04,2.8,-0.36,0.0,0.23,9
1769507414.016546,-7.1,-0.12,2.8,-0.35,0.05,0.27,9
1769507414.022178,-7.15,-0.18,2.88,-0.32,0.09,0.31,9
1769507414.0248342,-7.13,-0.35,2.8,-0.29,0.13,0.36,9
1769507414.0274382,-7.09,-0.4,2.77,-0.25,0.15,0.4,9
1769507414.0303528,-7.15,-0.44,2.72,-0.21,0.16,0.45,9
1769507414.03317,-7.24,-0.46,2.61,-0.18,0.16,0.49,9
1769507414.035855,-7.43,-0.58,2.6,-0.15,0.19,0.53,9
1769507414.038666,-7.43,-0.68,2.51,-0.09,0.2,0.55,9
1769507414.041374,-7.47,-0.84,2.32,-0.05,0.21,0.59,9
1769507414.044183,-7.65,-0.96,2.01,0.03,0.2,0.64,9
1769507414.046895,-7.82,-0.86,1.67,0.09,0.2,0.66,9
1769507414.049736,-7.91,-0.64,1.73,0.14,0.18,0.69,9
1769507414.05248,-8.0,-0.57,1.56,0.17,0.17,0.74,9
1769507414.0578969,-7.85,-0.49,1.62,0.2,0.12,0.77,9
1769507414.060596,-7.98,-0.53,1.56,0.21,0.05,0.8,9
1769507414.063408,-8.03,-0.56,1.55,0.21,-0.0,0.84,9
1769507414.066087,-8.03,-0.65,1.26,0.23,-0.06,0.85,9
1769507414.068912,-7.96,-0.74,1.36,0.27,-0.12,0.84,9
1769507414.0717,-7.64,-1.0,1.46,0.34,-0.16,0.81,9
1769507414.074788,-7.19,-1.25,1.4,0.41,-0.19,0.78,9
1769507414.079821,-6.76,-1.44,1.42,0.49,-0.22,0.75,9
1769507414.080153,-6.36,-1.68,1.49,0.58,-0.23,0.71,9
1769507414.083009,-5.98,-1.67,1.68,0.67,-0.21,0.69,9
1769507414.088542,-5.66,-1.7,1.83,0.75,-0.18,0.68,9
1769507414.092211,-5.38,-1.63,1.89,0.83,-0.14,0.66,9
1769507414.093864,-5.23,-1.58,1.94,0.9,-0.1,0.68,9
1769507414.0972888,-5.4,-1.42,1.52,0.99,0.03,0.67,9
