time,ax,ay,az,gx,gy,gz,label
1769507330.2046878,-6.65,1.48,0.59,1.26,0.12,0.66,9
1769507330.2073758,-6.88,1.57,0.64,1.26,0.13,0.69,9
1769507330.210031,-7.0,1.72,0.39,1.26,0.15,0.72,9
1769507330.212883,-6.65,1.81,0.68,1.27,0.15,0.75,9
1769507330.2156658,-6.34,1.51,1.43,1.2,0.11,0.78,9
1769507330.218368,-6.16,1.44,1.44,1.1,0.09,0.82,9
1769507330.221204,-6.1,1.4,0.91,1.05,0.06,0.88,9
1769507330.22388,-5.98,1.13,0.88,1.01,0.03,0.92,9
1769507330.2266188,-5.94,0.79,0.86,0.98,0.0,0.98,9
1769507330.22943,-5.79,0.34,0.81,0.98,-0.03,1.02,9
1769507330.232233,-5.54,0.04,0.61,0.98,-0.07,1.08,9
1769507330.237687,-5.43,-0.25,0.54,1.0,-0.09,1.12,9
1769507330.240452,-5.26,-0.39,0.56,1.03,-0.1,1.16,9
1769507330.243175,-5.0,-0.73,0.46,1.09,-0.14,1.21,9
1769507330.245989,-4.72,-1.29,0.81,1.15,-0.16,1.23,9
1769507330.248769,-4.26,-1.82,1.01,1.23,-0.19,1.24,9
1769507330.251478,-3.9,-2.2,0.87,1.38,-0.19,1.2,9
1769507330.254368,-3.62,-2.62,0.91,1.6,-0.19,1.12,9
1769507330.257067,-3.54,-3.16,0.89,1.92,-0.15,1.01,9
1769507330.25984,-3.48,-3.96,1.76,2.26,-0.11,0.81,9
1769507330.262511,-2.91,-4.58,3.53,2.54,-0.17,0.58,9
1769507330.265298,-2.44,-5.69,3.62,2.82,-0.23,0.32,9
1769507330.270829,-2.21,-6.38,3.14,3.11,-0.14,0.11,9
1769507330.273574,-1.7,-6.76,3.18,3.41,0.05,-0.08,9
1769507330.276312,4.78,-5.12,5.0,3.66,-0.25,0.23,9
1769507330.2791429,-2.77,-8.37,4.75,3.81,-0.32,0.92,9
1769507330.281905,2.58,-5.9,3.32,4.14,0.32,1.13,9
1769507330.284631,0.55,-6.68,5.54,4.29,0.61,1.18,9
1769507330.287454,0.3,-6.19,7.0,4.37,0.66,1.18,9
1769507330.292809,0.51,-6.2,7.49,4.37,0.58,1.17,9
1769507330.29569,0.79,-7.11,7.47,4.37,0.56,1.19,9
1769507330.298379,-0.03,-8.07,5.37,4.37,0.86,1.26,9
1769507330.301188,-0.23,-8.01,7.41,4.37,0.81,1.28,9
1769507330.303935,0.96,-7.94,7.85,4.37,0.99,1.49,9
1769507330.306658,-0.07,-7.89,7.74,4.37,1.18,1.57,9
1769507330.309414,-0.51,-7.69,7.29,4.37,1.35,1.57,9
1769507330.312154,-0.92,-7.96,7.41,4.37,1.59,1.82,9
1769507330.314892,-0.37,-7.79,7.31,4.37,1.86,1.87,9
1769507330.317703,-0.95,-7.97,7.44,4.37,2.15,2.03,9
1769507330.320478,3.54,-6.07,9.29,4.37,2.39,2.23,9
1769507330.323243,-2.8,-8.15,6.86,4.37,2.73,2.21,9
1769507330.325978,3.06,-6.22,8.13,4.37,2.84,2.55,9
1769507330.32868,-3.46,-8.01,6.62,4.37,3.35,2.58,9
1769507330.331431,-3.43,-7.04,6.09,4.37,3.61,2.63,9
1769507330.33427,-3.58,-7.57,5.7,4.37,3.87,2.71,9
1769507330.337139,-3.06,-7.21,7.2,4.37,4.14,2.95,9
1769507330.339906,-2.32,-8.58,17.44,3.85,4.37,4.2,9
1769507330.345301,-2.12,-12.95,19.35,3.15,4.37,4.35,9
1769507330.348122,-2.78,-4.47,4.02,3.11,3.68,4.3,9
1769507330.350819,-3.03,-8.34,4.72,3.02,2.5,4.35,9
1769507330.353598,-6.2,-13.62,4.86,2.72,1.96,4.37,9
1769507330.356451,-9.96,-12.61,6.73,2.33,1.61,4.37,9
1769507330.359162,-5.7,-9.98,1.98,2.25,0.69,4.37,9
1769507330.3619058,-9.17,-8.55,4.03,2.0,0.1,4.37,9
1769507330.364694,-8.81,-7.07,3.9,2.14,0.41,4.37,9
1769507330.3674638,-8.47,-7.35,13.14,1.96,1.44,4.03,9
1769507330.370244,-18.81,-8.61,1.91,1.56,2.07,4.16,9
1769507330.3729842,-19.61,-8.43,-14.21,1.4,3.49,4.37,9
1769507330.378401,-8.31,-6.48,-10.03,1.14,3.59,4.37,9
1769507330.381203,-13.52,-5.33,-5.7,0.72,3.52,4.37,9
1769507330.3839538,-19.45,-2.88,-7.3,0.3,4.37,4.37,9
1769507330.386788,-19.61,-1.31,-15.79,-0.12,4.37,4.37,9
1769507330.38951,-13.76,-0.68,-4.45,-0.79,4.37,4.37,9
1769507330.392303,-19.61,2.52,-17.44,-0.88,4.37,4.37,9
1769507330.395136,-19.61,5.19,-19.61,1.26,4.37,4.37,9
1769507330.400536,-19.61,19.61,-19.61,3.28,0.73,4.37,9
1769507330.4033191,-19.61,17.01,-19.61,2.44,1.72,4.37,9
1769507330.406112,-19.61,15.02,-19.61,1.83,1.33,4.37,9
1769507330.410356,-19.61,18.4,-19.61,1.86,0.81,4.37,9
1769507330.4132118,-19.61,19.61,-19.61,3.06,-0.96,4.37,9
1769507330.4159129,-19.61,19.61,-19.61,3.26,-1.55,4.11,9
1769507330.42148,-19.61,19.61,-19.61,3.12,-2.0,3.72,9
1769507330.4242518,-19.61,19.61,-19.61,2.92,-2.23,3.23,9
1769507330.427017,-19.61,19.61,-19.61,2.56,-2.68,2.77,9
1769507330.4297862,-19.61,19.61,-19.61,2.19,-2.99,2.37,9
1769507330.432532,-19.61,19.61,-19.61,1.82,-3.37,2.03,9
1769507330.43794,-19.61,19.61,-19.61,1.45,-3.94,1.7,9
1769507330.440732,-19.61,19.61,-19.61,1.04,-4.37,1.38,9
1769507330.443409,-19.61,19.61,-19.61,0.72,-4.37,1.12,9
1769507330.4462972,-19.61,19.61,-19.61,0.51,-4.37,0.84,9
1769507330.44908,-19.61,19.61,-19.61,0.38,-4.37,0.52,9
1769507330.454486,-19.61,19.61,-19.61,0.31,-4.37,0.19,9
1769507330.457333,-19.61,19.61,-19.61,0.24,-4.37,-0.24,9
1769507330.460056,-19.61,19.61,-19.61,0.27,-4.37,-0.59,9
1769507330.462858,-19.61,19.61,-19.61,0.19,-4.37,-0.91,9
1769507330.4656608,-19.61,19.61,-19.61,0.08,-4.37,-1.29,9
1769507330.471135,-19.61,19.61,-19.61,-0.06,-4.37,-1.64,9
1769507330.473891,-19.61,19.61,-19.61,-0.07,-4.37,-2.1,9
1769507330.4767091,-19.61,19.61,-19.61,-0.42,-4.37,-2.56,9
1769507330.4809349,-19.61,19.61,-19.61,-0.57,-4.37,-2.8,9
1769507330.486133,-9.92,19.61,-19.61,-0.67,-4.37,-4.37,9
1769507330.488951,-11.68,19.61,-19.61,-0.58,-4.37,-4.37,9
1769507330.49178,-7.98,19.61,-19.61,-0.52,-4.37,-4.37,9
1769507330.4944909,-5.35,19.61,-19.61,-0.14,-4.37,-4.37,9
1769507330.497387,-5.44,19.61,-19.61,0.04,-4.37,-4.37,9
1769507330.502771,-4.46,19.61,-19.61,0.1,-4.37,-4.37,9
1769507330.505578,-2.77,19.61,-19.61,0.16,-4.37,-4.37,9
1769507330.5083451,-1.57,19.61,-19.61,0.24,-4.37,-4.37,9
1769507330.512474,-0.46,19.61,-19.61,0.35,-4.37,-4.37,9
1769507330.5140102,1.41,19.61,-19.61,0.53,-4.37,-4.37,9
1769507330.519284,2.37,19.61,-19.61,0.76,-4.37,-4.37,9
1769507330.522094,3.05,19.61,-19.61,0.9,-4.37,-4.37,9
1769507330.524877,3.74,19.61,-19.61,0.99,-4.37,-4.37,9
1769507330.5276318,4.33,19.61,-19.61,1.06,-4.37,-4.37,9
1769507330.530553,5.25,19.61,-19.61,1.18,-4.37,-4.37,9
1769507330.53315,6.29,19.61,-19.61,1.3,-4.37,-4.37,9
1769507330.535981,7.39,19.61,-19.61,1.39,-4.37,-4.37,9
1769507330.541406,7.52,19.61,-19.61,1.22,-4.37,-4.37,9
1769507330.5441349,8.65,19.61,-19.61,1.18,-4.37,-4.37,9
1769507330.546998,8.3,19.61,-19.61,0.95,-4.37,-4.37,9
1769507330.549786,9.06,19.61,-19.61,0.76,-4.37,-4.37,9
1769507330.5525918,10.87,19.61,-19.61,0.72,-4.37,-4.37,9
1769507330.555391,12.16,19.61,-19.61,0.64,-4.37,-4.37,9
1769507330.56244,19.61,19.61,-19.61,1.34,-4.37,-3.02,9
1769507330.5651882,19.61,19.61,-19.61,1.06,-4.37,-2.88,9
1769507330.568724,19.61,19.61,-12.44,1.18,-4.37,-2.87,9
