time,ax,ay,az,gx,gy,gz,label
1770088823.837195,-9.22,3.28,1.57,-0.14,-0.13,-0.26,9
1770088823.839954,-9.17,3.36,1.57,-0.15,-0.13,-0.25,9
1770088823.842675,-9.14,3.28,1.63,-0.16,-0.13,-0.25,9
1770088823.84819,-9.04,3.34,1.61,-0.18,-0.12,-0.25,9
1770088823.850994,-9.02,3.27,1.67,-0.19,-0.11,-0.26,9
1770088823.853781,-8.99,3.34,1.78,-0.21,-0.11,-0.26,9
1770088823.859346,-9.03,3.3,1.77,-0.23,-0.1,-0.28,9
1770088823.86227,-9.06,3.33,1.82,-0.25,-0.09,-0.29,9
1770088823.8648052,-9.03,3.41,1.86,-0.26,-0.08,-0.31,9
1770088823.870212,-9.02,3.39,1.92,-0.29,-0.07,-0.31,9
1770088823.873026,-8.96,3.48,2.04,-0.33,-0.06,-0.33,9
1770088823.87684,-8.95,3.47,2.14,-0.36,-0.06,-0.33,9
1770088823.8823,-8.86,3.1,2.25,-0.56,-0.02,-0.37,9
1770088823.885194,-8.92,3.05,2.3,-0.59,-0.02,-0.37,9
1770088823.887994,-8.89,2.89,2.21,-0.62,-0.01,-0.37,9
1770088823.890726,-8.84,2.79,2.23,-0.64,-0.01,-0.38,9
1770088823.896147,-8.9,2.72,2.17,-0.66,0.0,-0.37,9
1770088823.899018,-8.85,2.62,2.18,-0.68,0.01,-0.37,9
1770088823.9018571,-8.78,2.49,2.14,-0.68,0.01,-0.37,9
1770088823.907238,-8.72,2.33,2.12,-0.68,0.02,-0.36,9
1770088823.9099772,-8.66,2.2,2.04,-0.68,0.03,-0.35,9
1770088823.912792,-8.66,2.13,1.98,-0.67,0.05,-0.35,9
1770088823.9156108,-8.68,2.1,1.92,-0.65,0.06,-0.34,9
1770088823.9227982,-8.67,2.06,1.9,-0.62,0.07,-0.34,9
1770088823.925519,-8.65,2.08,1.72,-0.47,0.14,-0.31,9
1770088823.928241,-8.56,2.09,1.7,-0.41,0.16,-0.3,9
1770088823.9337,-8.59,2.15,1.64,-0.36,0.17,-0.29,9
1770088823.936503,-8.54,2.13,1.67,-0.31,0.18,-0.28,9
1770088823.939297,-8.61,2.21,1.59,-0.25,0.2,-0.27,9
1770088823.942059,-8.63,2.18,1.53,-0.19,0.21,-0.26,9
1770088823.947529,-8.7,2.23,1.53,-0.13,0.21,-0.26,9
1770088823.9503,-8.62,2.33,1.45,-0.06,0.22,-0.26,9
1770088823.9531431,-8.73,2.23,1.64,-0.01,0.24,-0.23,9
1770088823.958532,-8.71,2.2,1.61,0.01,0.21,-0.2,9
1770088823.96132,-8.67,2.29,1.76,0.03,0.22,-0.18,9
1770088823.964125,-8.49,2.7,1.83,0.07,0.22,-0.2,9
1770088823.966911,-8.41,3.03,1.87,0.1,0.24,-0.23,9
1770088823.973739,-8.47,3.23,1.93,0.1,0.24,-0.25,9
1770088823.9765089,-8.37,3.36,2.52,-0.11,0.23,-0.29,9
1770088823.9792771,-8.31,3.28,2.55,-0.17,0.21,-0.28,9
1770088823.982072,-8.24,3.26,2.58,-0.21,0.2,-0.28,9
1770088823.9875698,-8.22,3.24,2.7,-0.27,0.2,-0.28,9
1770088823.99035,-8.2,3.09,2.74,-0.32,0.19,-0.29,9
1770088823.993098,-8.1,3.02,2.73,-0.37,0.19,-0.3,9
1770088823.99586,-8.05,2.87,2.79,-0.42,0.19,-0.3,9
1770088824.001354,-7.9,2.76,2.83,-0.46,0.2,-0.3,9
1770088824.0041778,-7.9,2.62,2.95,-0.49,0.2,-0.29,9
1770088824.007017,-7.83,2.51,2.99,-0.51,0.21,-0.29,9
1770088824.012264,-7.87,2.46,2.97,-0.53,0.22,-0.27,9
1770088824.015161,-7.86,2.37,3.03,-0.55,0.22,-0.27,9
1770088824.01931,-7.86,2.26,3.11,-0.56,0.23,-0.26,9
1770088824.022193,-7.47,1.95,3.35,-0.55,0.32,-0.19,9
1770088824.027547,-7.35,1.87,3.43,-0.52,0.35,-0.17,9
1770088824.030369,-7.29,1.85,3.43,-0.5,0.39,-0.15,9
1770088824.03316,-7.25,1.83,3.45,-0.47,0.42,-0.12,9
1770088824.038593,-7.25,1.81,3.57,-0.43,0.46,-0.1,9
1770088824.041378,-7.24,1.81,3.56,-0.4,0.5,-0.08,9
1770088824.0441449,-7.27,1.82,3.62,-0.38,0.53,-0.06,9
1770088824.047004,-7.34,1.8,3.59,-0.36,0.56,-0.03,9
1770088824.06179,-7.38,1.82,3.71,-0.34,0.58,-0.01,9
1770088824.061933,-7.41,1.83,3.69,-0.33,0.6,0.02,9
1770088824.062046,-7.42,1.82,3.74,-0.32,0.61,0.05,9
1770088824.0647502,-7.43,1.91,3.78,-0.31,0.65,0.13,9
1770088824.069029,-7.42,1.93,3.85,-0.3,0.66,0.16,9
1770088824.0744178,-7.35,2.24,3.98,-0.33,0.71,0.28,9
1770088824.0771358,-7.33,2.25,4.06,-0.35,0.72,0.3,9
1770088824.0799448,-7.3,2.28,4.11,-0.37,0.73,0.32,9
1770088824.082905,-7.24,2.33,4.16,-0.39,0.73,0.32,9
1770088824.088255,-7.16,2.43,4.2,-0.41,0.74,0.34,9
1770088824.091108,-7.07,2.46,4.24,-0.43,0.75,0.35,9
1770088824.093919,-6.99,2.58,4.41,-0.45,0.76,0.35,9
1770088824.096837,-6.89,2.69,4.47,-0.48,0.78,0.36,9
1770088824.102038,-6.82,2.75,4.58,-0.5,0.8,0.35,9
