ax,ay,az,gx,gy,gz
2.45,7.4,-4.21,-0.11,-0.19,-0.01
2.79,7.53,-4.16,0.06,-0.08,-0.1
3.46,8.11,-4.18,0.21,-0.04,-0.16
3.45,8.87,-4.86,0.36,-0.14,-0.08
4.55,10.16,-5.61,0.43,-0.13,0.11
5.83,11.09,-6.27,0.14,0.16,0.31
6.54,11.17,-6.88,-0.24,0.45,0.38
7.26,11.19,-7.58,-0.25,0.74,0.51
8.01,11.68,-8.13,0.05,1.09,0.79
8.13,12.29,-8.67,0.15,1.55,1.08
7.7,12.59,-9.13,0.03,2.17,1.26
6.95,12.34,-8.93,-0.11,2.7,1.48
6.45,11.42,-8.47,-0.09,3.02,1.67
5.95,10.29,-8.09,0.19,3.24,1.79
5.41,9.74,-7.5,0.66,3.48,1.9
4.73,9.47,-6.79,1.05,3.66,1.98
4.2,9.37,-5.94,1.15,3.75,1.99
3.87,8.97,-5.04,1.06,3.72,1.97
3.27,8.18,-4.14,1.02,3.67,2.02
2.8,7.06,-3.06,1.02,3.64,2.01
