ax,ay,az,gx,gy,gz
11.09,6.11,-6.0,1.49,-1.35,-0.11
12.01,7.76,-6.56,1.01,-1.29,-0.5
14.95,9.26,-8.3,0.64,-1.04,-0.34
15.33,10.66,-9.59,0.16,-0.59,-0.28
16.81,12.22,-10.48,-0.52,-0.06,-0.23
17.39,13.12,-10.57,-1.09,0.78,-0.09
15.8,13.69,-10.29,-1.49,1.24,0.47
14.12,11.56,-10.98,-1.54,1.65,1.11
12.45,8.77,-11.53,-0.79,2.12,1.69
10.42,7.92,-10.79,0.3,2.27,2.14
8.92,9.85,-10.71,0.27,2.25,2.45
6.94,9.17,-11.61,-0.91,2.34,2.36
6.03,6.31,-11.05,-2.13,3.17,1.82
4.9,3.39,-9.55,-2.43,3.63,1.49
3.25,2.93,-6.8,-1.9,3.53,1.69
2.69,2.38,-3.58,-1.23,3.18,1.79
2.17,1.0,-1.73,-0.82,2.75,1.57
1.75,0.18,-0.43,-0.46,2.6,1.22
1.32,1.18,1.11,-0.28,2.28,1.0
1.51,-0.05,1.56,-0.04,1.75,0.91
