ax,ay,az,gx,gy,gz
5.18,4.34,-3.74,0.43,-1.07,0.19
6.06,2.51,-6.78,1.0,-0.1,0.18
6.0,2.96,-4.85,1.28,0.36,-0.69
4.75,3.99,-4.28,0.96,0.27,-0.62
5.16,4.54,-4.91,0.58,-0.22,-0.64
6.24,4.36,-5.75,0.57,-0.58,-0.52
7.35,4.75,-7.14,0.78,-0.65,-0.5
8.48,6.38,-8.52,0.85,-0.44,-0.42
8.14,8.13,-9.51,0.44,-0.39,-0.18
9.64,8.83,-10.79,-0.28,-0.33,-0.01
11.65,8.91,-12.49,-0.7,0.32,0.03
12.19,9.05,-12.92,-0.68,1.32,-0.01
11.53,9.74,-12.97,-0.63,2.23,0.13
10.26,10.03,-12.33,-0.59,2.74,0.51
9.69,9.71,-11.79,-0.7,3.13,0.83
8.06,8.61,-10.65,-0.76,3.47,1.04
6.83,7.49,-8.86,-0.69,3.77,1.23
4.63,6.29,-7.21,-0.72,3.86,1.36
3.06,4.75,-5.1,-0.88,3.78,1.39
2.43,3.55,-3.16,-1.01,3.57,1.31
