ax,ay,az,gx,gy,gz
2.86,7.15,-4.41,0.07,-1.02,-0.53
1.99,7.05,-4.06,0.04,-0.44,-0.83
2.25,7.76,-2.79,-0.51,-0.58,-1.23
1.87,7.63,-3.12,-0.89,-1.11,-1.27
2.63,7.58,-4.2,-0.55,-1.43,-1.18
3.9,7.64,-4.57,0.08,-1.32,-1.11
4.48,8.31,-4.74,0.54,-1.26,-1.01
4.89,9.69,-6.13,0.62,-1.49,-0.69
5.84,10.77,-8.75,0.48,-1.63,-0.41
8.12,11.17,-11.49,0.4,-1.04,-0.14
9.3,11.33,-13.02,0.71,0.28,-0.05
8.68,13.2,-13.67,0.89,1.31,0.12
8.2,14.92,-13.83,0.75,1.81,0.52
7.65,15.54,-13.94,0.41,2.28,0.91
7.4,15.68,-13.59,0.16,2.99,1.2
6.12,15.56,-12.86,0.12,3.63,1.57
4.63,14.92,-11.7,0.2,4.0,1.94
3.46,14.58,-10.84,0.23,4.06,2.2
3.31,14.32,-10.35,0.21,4.01,2.44
3.28,13.71,-10.01,0.2,4.03,2.67
