ax,ay,az,gx,gy,gz
14.93,17.05,-1.69,4.37,-2.86,4.37
4.83,19.61,-0.86,4.37,-0.85,4.37
-0.18,4.22,1.03,2.7,0.05,4.17
-0.86,-5.18,3.12,2.22,0.65,3.17
-0.92,-3.79,3.02,1.34,1.26,1.58
-2.1,-3.49,0.06,0.4,1.39,0.8
1.01,-1.88,-1.48,0.01,1.73,0.11
-1.37,-0.1,-2.32,-0.4,1.44,0.11
4.57,0.43,-0.74,-0.51,1.17,-0.2
6.15,1.94,1.37,-0.4,0.9,-0.07
6.32,2.66,2.73,-0.16,0.47,-0.02
7.38,3.78,2.33,-0.09,-0.06,0.18
8.53,1.95,0.31,0.03,-0.21,0.37
8.9,2.06,-0.55,0.12,0.06,0.29
8.55,1.73,0.61,-0.11,0.18,0.15
9.03,1.18,1.35,-0.34,0.09,-0.04
8.72,0.35,1.6,-0.12,0.03,-0.17
8.24,0.89,1.87,0.12,-0.05,-0.32
7.84,1.95,1.27,-0.13,-0.18,-0.4
