ax,ay,az,gx,gy,gz
10.42,4.85,-5.72,2.41,-1.56,-0.57
9.35,6.66,-6.5,1.8,-1.25,-0.7
11.79,8.19,-8.83,0.89,-1.11,-0.96
12.75,8.99,-10.3,0.29,-0.92,-0.83
14.62,10.08,-11.31,0.05,-0.54,-0.82
15.5,12.34,-11.21,-0.14,0.19,-0.79
15.35,14.48,-10.41,-0.72,0.97,-0.51
14.68,14.27,-10.46,-1.24,1.52,-0.08
13.97,13.87,-10.62,-1.34,1.88,0.52
12.29,12.32,-10.26,-1.05,2.18,1.09
10.27,11.19,-9.36,-0.89,2.46,1.49
8.06,9.91,-8.8,-1.27,2.59,1.74
7.03,8.19,-8.14,-1.62,2.55,1.88
5.7,6.67,-6.9,-1.51,2.33,2.15
4.31,4.75,-5.7,-0.97,2.27,2.2
3.83,3.07,-4.89,-0.33,2.33,2.02
4.19,1.93,-4.03,-0.02,2.62,1.56
3.63,2.77,-2.43,-0.12,2.72,1.12
2.76,3.34,-1.24,-0.44,2.29,1.2
2.6,2.04,-0.78,-0.55,1.75,1.24
