ax,ay,az,gx,gy,gz
19.61,17.74,-12.03,4.37,-3.85,4.28
19.61,19.54,-19.61,4.37,-1.66,3.18
8.9,15.65,-19.61,2.42,2.54,2.27
-1.03,6.49,-12.73,-0.94,4.37,1.14
-6.13,1.75,-0.18,-0.91,4.37,0.5
-6.85,0.74,6.69,-0.33,4.2,0.39
-5.65,2.13,8.09,-0.51,2.58,0.32
-3.99,0.1,6.15,-0.3,1.13,0.44
0.08,-0.03,4.42,-0.19,0.18,0.16
3.38,0.59,2.16,-0.34,-0.02,-0.07
5.1,1.06,1.03,-0.41,0.01,-0.22
6.36,1.45,-0.15,-0.32,-0.27,-0.25
8.18,2.45,-1.33,-0.21,-0.37,-0.14
8.32,2.41,-2.01,-0.19,-0.39,0.04
8.51,1.84,-1.92,-0.39,-0.24,0.09
8.16,1.32,-1.26,-0.48,-0.1,-0.0
7.57,1.17,-0.5,-0.32,-0.12,-0.1
7.34,1.53,0.3,-0.12,-0.17,-0.22
6.59,2.47,1.1,-0.15,-0.16,-0.41
