ax,ay,az,gx,gy,gz
4.03,6.86,-5.15,-0.24,-0.38,0.41
3.76,6.94,-5.45,0.07,-0.23,0.29
2.85,7.11,-5.17,0.02,-0.2,0.13
2.69,6.93,-4.63,-0.15,-0.26,0.0
3.2,6.99,-4.53,-0.06,-0.16,-0.14
2.88,7.27,-4.04,0.17,-0.12,-0.16
2.97,7.41,-3.55,0.03,-0.21,-0.25
2.97,7.25,-3.62,-0.25,-0.3,-0.38
3.18,7.01,-3.84,-0.24,-0.4,-0.42
3.57,6.77,-4.41,0.14,-0.4,-0.39
4.11,7.03,-4.92,0.47,-0.19,-0.41
4.56,7.94,-5.12,0.36,-0.02,-0.45
5.08,8.47,-5.98,0.14,-0.06,-0.48
6.5,9.15,-7.86,0.28,-0.02,-0.45
8.62,10.5,-10.14,0.69,0.38,-0.22
9.86,12.34,-12.37,1.15,1.07,-0.06
10.84,14.52,-13.9,1.42,1.8,0.08
10.65,16.47,-14.6,1.23,2.46,0.48
10.09,16.71,-14.56,0.58,3.1,0.89
10.35,16.09,-14.15,0.01,3.91,1.07
