ax,ay,az,gx,gy,gz
0.17,5.98,-9.05,0.7,-1.5,0.13
1.78,5.97,-10.27,0.96,-0.66,0.19
2.11,6.33,-9.8,0.54,0.19,-0.08
1.96,6.05,-9.72,0.05,0.45,-0.26
2.92,5.79,-10.98,0.21,0.56,-0.19
4.01,6.92,-12.85,0.59,1.03,-0.19
5.22,8.64,-14.56,0.59,1.79,-0.23
5.03,10.23,-16.36,0.37,2.5,-0.02
4.38,11.1,-17.81,0.1,3.1,0.31
4.2,11.57,-18.76,-0.17,3.97,0.58
3.53,11.54,-18.69,-0.26,4.37,0.86
2.7,10.96,-18.26,-0.35,4.37,1.24
1.15,10.35,-17.97,-0.34,4.37,1.57
-0.42,9.97,-17.3,-0.31,4.37,1.85
-1.82,9.72,-15.86,-0.38,4.37,2.02
-3.42,9.31,-13.66,-0.55,4.37,1.99
-4.66,8.78,-10.68,-0.64,4.37,1.94
-5.2,8.23,-7.38,-0.72,4.37,2.04
-4.78,7.24,-4.72,-0.86,4.37,2.14
-3.9,5.66,-2.93,-0.85,4.37,2.12
