ax,ay,az,gx,gy,gz
0.62,7.64,-6.19,-0.13,-0.91,-0.26
0.54,7.81,-6.56,-0.5,-0.55,-0.38
0.66,7.99,-6.9,-0.79,-0.37,-0.44
0.45,8.19,-6.91,-0.94,-0.44,-0.36
1.2,8.41,-7.14,-1.02,-0.53,-0.27
2.28,8.44,-7.69,-0.93,-0.39,-0.08
3.07,8.27,-8.24,-0.7,-0.14,-0.01
3.43,8.94,-9.61,-0.48,0.05,0.08
3.5,9.63,-11.76,-0.48,0.25,0.35
4.16,8.19,-14.18,0.13,0.85,0.25
5.27,9.46,-15.18,1.44,2.17,-0.2
3.38,13.52,-16.1,2.04,2.86,-0.08
2.91,16.63,-16.32,1.16,3.02,0.63
3.67,16.2,-15.66,-0.61,3.46,1.09
3.88,13.82,-15.14,-1.82,4.2,1.17
2.71,11.79,-14.24,-1.9,4.37,1.4
1.55,10.77,-12.62,-1.45,4.37,1.82
0.72,10.32,-10.93,-1.05,4.37,2.2
-0.2,10.25,-9.74,-0.82,4.37,2.24
-0.53,10.54,-8.36,-0.7,4.37,2.26
