ax,ay,az,gx,gy,gz
4.97,12.1,-10.79,1.4,-1.53,-0.67
4.15,12.35,-9.74,0.63,-0.44,-0.54
3.5,11.73,-8.53,-0.03,-0.01,-0.38
3.19,11.06,-8.49,-0.12,0.1,-0.09
3.14,10.75,-8.99,0.14,0.23,0.06
3.68,10.94,-9.88,0.54,0.63,0.18
4.12,12.33,-10.55,0.61,1.26,0.32
3.89,13.0,-11.15,0.29,1.7,0.52
3.49,12.5,-12.34,0.14,1.97,0.82
3.78,11.87,-13.36,0.28,2.63,0.94
3.31,11.77,-13.6,0.59,3.6,0.93
2.46,11.46,-13.61,0.97,4.11,0.99
1.73,11.96,-13.7,1.18,4.28,1.19
2.07,13.18,-12.92,0.65,4.37,1.44
2.8,13.67,-12.13,-0.22,4.37,1.56
1.57,13.1,-11.21,-0.79,4.37,2.0
-0.13,11.66,-9.92,-1.01,4.37,2.6
-0.68,9.13,-9.09,-1.11,4.37,2.94
-0.06,6.35,-8.34,-0.99,4.3,2.94
0.16,4.68,-7.05,-0.62,4.36,2.72
