ax,ay,az,gx,gy,gz
2.54,7.23,-5.84,0.56,-0.39,0.06
0.19,7.15,-5.06,-0.18,-0.5,-0.1
1.17,6.31,-4.7,-0.64,-0.83,-0.32
1.19,5.42,-5.05,-0.31,-0.71,-0.33
1.14,5.79,-4.68,0.15,-0.82,-0.41
1.95,7.16,-5.23,0.23,-1.01,-0.44
4.15,8.23,-6.03,0.04,-0.97,-0.26
6.53,8.65,-6.86,-0.39,-0.69,-0.13
8.04,8.52,-8.28,-0.83,-0.33,-0.19
8.27,9.52,-11.69,-0.71,0.13,-0.3
8.69,12.09,-15.94,-0.06,0.6,-0.08
8.84,14.76,-19.06,0.39,1.43,0.34
7.96,17.11,-19.61,0.27,2.4,0.61
6.71,19.24,-19.61,-0.26,3.5,0.74
4.63,19.61,-19.61,-0.8,4.34,1.28
1.9,19.26,-19.61,-1.08,4.37,2.02
0.15,17.79,-19.61,-0.94,4.37,2.62
-1.82,16.99,-19.61,-0.4,4.37,3.19
-5.58,15.95,-19.61,0.13,4.37,3.66
-7.93,14.75,-18.97,0.31,4.37,3.66
