ax,ay,az,gx,gy,gz
9.26,4.98,-7.28,0.83,-4.2,-0.13
12.52,5.97,-10.62,0.9,-2.5,-0.73
10.66,9.24,-12.33,0.69,-1.36,-1.19
9.84,9.67,-13.29,0.77,-0.9,-1.16
11.06,10.82,-14.08,0.99,-0.37,-1.05
10.72,13.43,-14.54,0.6,0.08,-0.77
11.71,14.86,-14.36,-0.29,0.72,-0.32
12.25,14.42,-12.9,-1.04,1.63,0.08
11.58,12.66,-11.06,-1.3,1.87,0.66
10.8,10.36,-9.7,-0.98,1.82,1.1
10.14,9.33,-9.21,-0.36,1.99,1.52
9.54,8.58,-8.55,-0.05,2.16,1.76
8.32,7.79,-8.5,-0.08,2.22,1.9
6.54,6.73,-8.11,-0.24,2.26,2.03
5.49,4.63,-7.54,-0.29,2.3,2.0
4.58,2.98,-6.61,-0.19,2.44,1.67
4.53,2.61,-5.31,-0.08,2.62,1.31
4.24,2.7,-3.75,-0.08,2.7,1.09
3.75,3.19,-2.15,-0.33,2.39,1.04
3.68,1.81,-1.55,-0.24,1.9,0.98
