ax,ay,az,gx,gy,gz
19.61,18.66,-19.61,4.37,-2.06,4.37
13.12,15.61,-17.16,4.37,2.0,2.9
0.32,14.74,-8.42,2.13,3.74,2.51
-4.32,5.24,0.28,-1.93,4.37,1.41
-8.29,-2.81,6.22,-1.08,4.22,0.97
-7.77,-3.74,6.7,1.06,2.99,0.38
-7.34,1.87,6.8,0.71,0.93,0.79
0.15,-0.58,2.86,-0.4,-0.06,0.41
4.06,-0.98,0.76,-0.47,-0.3,0.15
5.46,0.35,-0.88,-0.32,-0.46,-0.04
8.33,0.92,-2.47,0.04,-0.46,0.07
9.76,1.9,-3.12,0.35,-0.33,0.17
10.22,2.07,-2.81,0.18,-0.13,0.25
10.23,0.9,-2.46,-0.04,-0.03,0.3
10.69,-0.29,-1.78,-0.1,0.02,0.11
10.68,0.04,-1.17,-0.05,-0.02,-0.05
11.23,1.14,-0.55,-0.2,0.02,-0.14
11.84,1.75,-0.33,-0.35,0.13,-0.13
11.28,1.91,-0.24,-0.28,0.16,-0.1
