ax,ay,az,gx,gy,gz
7.57,5.94,-5.07,0.64,-1.4,1.13
6.17,1.68,-6.76,0.48,0.53,-0.06
7.98,6.33,-7.58,-0.15,1.0,-0.15
5.77,5.98,-6.56,-0.61,0.83,-0.22
8.63,5.1,-6.99,-0.83,0.36,-0.19
11.35,5.4,-7.58,-0.4,0.86,-0.24
12.18,6.29,-7.26,-0.04,1.29,-0.35
14.02,8.07,-7.16,0.04,1.53,-0.19
15.33,8.58,-8.26,-0.17,1.58,-0.0
15.3,8.93,-9.0,-0.35,1.85,0.22
14.66,8.27,-8.51,-0.56,1.99,0.56
13.46,7.1,-8.17,-0.39,1.99,0.77
11.61,7.04,-7.41,-0.2,1.95,1.03
10.43,7.01,-6.76,-0.24,2.04,1.31
9.26,6.36,-6.66,-0.63,2.54,1.39
6.81,4.51,-6.12,-1.06,2.88,1.15
5.56,2.87,-4.94,-1.18,3.02,0.81
5.0,2.47,-3.84,-0.98,2.9,0.83
3.47,2.33,-2.38,-0.69,2.52,1.04
3.0,1.47,-1.56,-0.41,2.18,0.97
