ax,ay,az,gx,gy,gz
6.05,6.01,-6.8,0.38,-0.97,0.73
7.53,3.16,-5.22,0.78,0.46,0.04
6.01,5.47,-4.86,0.88,1.18,-0.31
3.72,6.02,-3.53,0.64,0.54,-0.21
5.46,5.27,-4.15,0.46,-0.36,0.24
6.71,4.8,-4.33,0.58,-0.47,0.3
6.8,5.41,-4.24,0.57,-0.61,0.27
7.02,5.67,-4.61,0.48,-0.8,0.42
7.93,5.72,-6.37,0.34,-0.93,0.4
9.38,6.1,-8.3,0.43,-0.54,0.18
10.58,6.94,-10.09,0.68,0.08,0.13
11.26,8.54,-10.91,0.82,0.57,0.26
11.45,9.68,-12.24,0.63,1.02,0.58
11.52,10.01,-12.6,0.18,1.62,0.77
11.62,9.26,-12.83,-0.21,2.14,1.05
10.29,8.0,-12.74,-0.24,2.66,1.27
8.59,6.89,-11.64,-0.24,3.25,1.29
6.09,5.89,-9.26,-0.46,3.89,1.12
3.79,5.14,-6.19,-0.85,4.18,1.0
2.12,4.1,-3.49,-1.15,4.07,0.99
