ax,ay,az,gx,gy,gz
4.58,5.17,-3.06,0.18,-1.07,0.45
6.88,2.3,-6.49,1.07,-0.35,0.28
5.83,3.72,-5.44,1.33,0.97,-0.3
4.08,5.5,-4.77,0.93,0.83,-0.52
4.48,5.46,-5.33,0.32,0.24,-0.49
5.27,5.36,-5.07,0.11,-0.25,-0.19
6.16,5.28,-4.58,0.15,-0.53,-0.11
6.16,5.92,-4.5,0.09,-0.69,-0.03
6.27,6.53,-5.25,-0.12,-0.86,0.06
7.38,6.94,-6.71,-0.34,-0.79,-0.03
8.14,7.16,-8.43,-0.32,-0.35,-0.06
8.28,7.45,-9.26,-0.13,0.06,-0.05
9.15,8.09,-10.19,-0.01,0.37,0.14
10.58,8.39,-11.0,-0.05,0.77,0.17
10.45,8.57,-11.81,-0.2,1.33,0.21
10.1,8.72,-12.18,-0.27,1.82,0.35
9.89,8.66,-12.08,-0.4,2.2,0.54
9.2,8.09,-11.88,-0.53,2.57,0.75
7.94,7.22,-11.21,-0.56,2.98,0.9
6.13,6.45,-9.69,-0.48,3.36,1.0
