ax,ay,az,gx,gy,gz
19.61,15.9,-18.82,4.37,-0.7,2.84
8.63,19.61,-12.83,4.37,2.22,2.59
3.8,5.43,-10.59,0.7,2.97,2.31
0.39,-0.59,-2.91,1.2,3.97,1.27
-2.71,2.14,4.38,1.27,4.1,0.49
-5.1,3.48,7.08,-0.02,3.03,0.18
-3.53,-0.67,5.31,-0.68,1.73,0.46
-0.98,-2.81,2.44,-0.27,0.71,0.32
2.23,-1.24,0.07,-0.01,0.51,-0.13
4.13,0.12,-0.51,-0.07,0.58,-0.28
5.61,0.45,-0.26,-0.17,0.41,-0.35
7.34,1.59,-0.57,-0.09,0.11,-0.33
8.36,2.43,-1.36,0.12,-0.02,-0.13
8.88,2.49,-1.49,0.22,-0.01,-0.06
8.91,2.31,-1.19,0.27,-0.01,-0.04
9.69,2.53,-0.46,0.19,-0.0,-0.03
10.02,2.35,0.46,-0.13,0.05,-0.13
9.73,2.1,1.23,-0.19,0.02,-0.21
9.19,2.74,1.55,-0.01,-0.13,-0.25
