ax,ay,az,gx,gy,gz
9.1,4.87,-5.7,0.47,-0.4,0.75
9.51,3.09,-8.04,0.3,0.13,0.45
13.87,5.98,-9.69,0.21,0.94,-0.01
13.5,6.63,-10.28,-0.09,1.23,-0.07
14.74,7.2,-10.95,-0.45,1.19,0.06
15.69,7.6,-11.61,-0.4,1.69,0.14
16.01,7.06,-11.28,-0.44,2.38,0.12
14.15,6.13,-10.37,-0.47,3.05,0.2
10.44,5.13,-9.38,-0.21,3.42,0.36
7.24,4.51,-7.74,-0.08,3.4,0.82
5.6,3.41,-7.74,-0.26,3.39,0.62
4.76,3.5,-5.16,-0.41,3.22,0.57
3.61,3.18,-3.8,-0.58,3.18,0.56
3.22,3.11,-2.44,-0.81,2.77,0.53
3.12,2.63,-1.42,-0.87,2.25,0.5
3.44,2.7,-0.4,-0.59,1.95,0.58
4.02,3.07,0.76,-0.43,1.62,0.69
3.91,1.62,1.14,-0.37,1.19,0.64
3.93,0.49,0.88,-0.14,0.88,0.46
