ax,ay,az,gx,gy,gz
7.45,6.39,-2.59,0.04,-1.16,0.14
10.35,2.74,-7.86,0.66,0.72,0.08
9.34,5.85,-6.17,1.09,1.56,-0.88
8.32,7.66,-5.27,0.56,1.11,-0.6
10.29,7.87,-6.39,0.13,0.33,0.05
13.69,7.56,-7.55,-0.05,0.49,0.28
13.96,9.0,-7.29,-0.27,0.86,0.4
14.08,9.79,-7.24,-0.56,0.81,0.73
16.28,9.3,-8.2,-0.72,1.15,1.06
15.22,7.96,-9.17,-0.87,1.98,1.06
11.01,7.23,-10.44,-0.81,2.54,0.75
9.64,7.07,-10.4,-0.58,3.4,0.62
6.45,7.3,-7.79,-0.51,4.06,0.61
3.02,6.09,-4.71,-0.66,4.24,0.63
0.46,4.89,-1.09,-1.03,3.91,0.59
-1.61,2.96,0.86,-1.26,3.25,0.72
-1.42,1.04,3.49,-1.22,2.55,0.67
-1.2,-0.44,5.1,-0.91,1.83,0.54
-2.3,-1.09,6.64,-0.68,1.14,0.03
-0.62,-0.0,5.86,-0.34,0.56,0.01
