ax,ay,az,gx,gy,gz
1.77,6.67,-6.82,0.52,-0.27,0.51
1.43,6.27,-6.46,0.47,0.22,0.22
2.14,6.63,-5.87,0.06,0.15,-0.09
2.81,6.01,-6.42,-0.09,0.01,-0.15
4.69,6.14,-7.25,0.14,0.18,-0.29
6.97,7.95,-8.08,0.17,0.39,-0.39
9.12,9.88,-9.99,-0.18,0.57,-0.32
10.87,11.06,-12.42,-0.39,0.96,-0.13
13.27,12.01,-14.87,-0.22,1.82,0.22
15.15,12.99,-16.76,0.18,2.9,0.63
13.92,15.27,-18.52,0.24,3.9,1.2
10.16,16.11,-19.48,-0.04,4.37,1.84
6.43,14.51,-18.82,-0.32,4.37,2.29
3.92,12.37,-16.8,-0.38,4.37,2.43
1.04,10.74,-13.82,-0.02,4.37,2.49
-1.96,10.0,-9.57,0.48,4.37,2.55
-4.19,9.3,-5.26,0.66,4.37,2.54
-5.31,8.22,-2.06,0.18,4.37,2.47
-4.85,5.81,-0.16,-0.53,4.12,2.24
-4.27,2.71,1.06,-0.67,3.46,2.03
