ax,ay,az,gx,gy,gz
6.58,5.67,-1.27,0.58,-0.46,0.08
6.92,6.11,-1.49,0.36,-0.85,-0.08
8.39,5.01,-3.37,0.51,-0.15,-0.04
8.6,4.89,-3.59,0.66,0.59,-0.58
7.28,6.5,-2.86,0.64,0.47,-0.56
7.27,7.51,-3.01,0.27,-0.29,-0.03
9.96,6.64,-4.32,0.14,-0.57,0.22
10.59,6.66,-4.86,0.22,-0.32,0.26
10.91,7.39,-5.24,0.14,-0.19,0.31
12.27,7.79,-6.02,0.17,0.04,0.38
13.38,8.47,-7.24,0.26,0.51,0.43
13.12,8.38,-8.07,0.31,1.13,0.46
12.85,8.28,-8.31,0.2,1.7,0.51
11.71,8.21,-8.44,-0.03,2.24,0.56
10.22,7.88,-7.44,-0.34,2.71,0.57
7.56,6.85,-5.68,-0.74,3.07,0.55
5.69,5.49,-3.44,-1.09,3.09,0.49
4.32,4.01,-1.41,-1.13,2.97,0.45
3.39,3.07,0.31,-0.92,2.69,0.44
2.68,2.55,1.88,-0.64,2.33,0.37
